,EMA_monthly_10
2013-11-05,11.9535
2013-10-31,11.2188
2013-09-30,10.3830
2013-08-30,9.8519
2013-07-31,9.6289
2013-06-28,9.2454
2013-05-31,9.0336
2013-04-30,8.4926
2013-03-28,8.1326
2013-02-28,7.6731
2013-01-31,7.0412
2012-12-31,6.5050
2012-11-30,6.0485
2012-10-31,5.4438
2012-09-28,5.2246
2012-08-31,4.8672
2012-07-31,4.8192
2012-06-29,5.0206
2012-05-31,5.1563
2012-04-30,5.3591
2012-03-30,5.6495
2012-02-29,5.7972
2012-01-31,6.0009
2011-12-30,6.2635
2011-11-30,6.7762
2011-10-31,7.3815
2011-09-30,8.0303
2011-08-31,8.8756
2011-07-29,9.6337
2011-06-30,10.4034
2011-05-31,11.1951
2011-04-29,12.0639
2011-03-31,12.8159
2011-02-28,13.1579
2011-01-31,13.4210
2010-12-31,13.2913
2010-11-30,12.8172
2010-10-29,12.3558
2010-09-30,11.6738
2010-08-31,11.7330
2010-07-30,12.4540
2010-06-30,12.4542
2010-05-28,12.6926
2010-04-30,12.0602
2010-03-31,11.0608
2010-02-26,10.3388
2010-01-29,9.5436
2009-12-31,9.1526
2009-11-30,8.7290
2009-10-30,8.6198
2009-09-30,8.3218
2009-08-31,7.7349
2009-07-31,7.2635
2009-06-30,7.0746
2009-05-29,7.4306
2009-04-30,7.4841
2009-03-31,7.7045
2009-02-27,8.8124
2009-01-30,10.0309
2008-12-31,11.1929
2008-11-28,12.2007
2008-10-31,13.8565
2008-09-30,15.3768
2008-08-29,17.0722
2008-07-31,18.5271
2008-06-30,20.2059
2008-05-30,22.0399
2008-04-30,22.8382
2008-03-31,24.4587
2008-02-29,26.2749
2008-01-31,28.1231
2007-12-31,29.7253
2007-11-30,32.4548
2007-10-31,35.0234
