,EMA_monthly_10
2022-04-04,98.3666
2022-03-31,93.3747
2022-02-28,87.6291
2022-01-31,81.7830
2021-12-31,75.3957
2021-11-30,72.7221
2021-10-29,70.2905
2021-09-30,66.1518
2021-08-31,63.7761
2021-07-30,63.5849
2021-06-30,62.2152
2021-05-28,58.6135
2021-04-30,54.8588
2021-03-31,51.6692
2021-02-26,48.0879
2021-01-29,45.3660
2020-12-31,44.8637
2020-11-30,44.5382
2020-10-30,44.7577
2020-09-30,47.6353
2020-08-31,50.8738
2020-07-31,52.9104
2020-06-30,55.0908
2020-05-29,57.0575
2020-04-30,59.3984
2020-03-31,62.9613
2020-02-28,69.7346
2020-01-31,72.5193
2019-12-31,73.9836
2019-11-29,73.6484
2019-10-31,75.8145
2019-09-30,78.7803
2019-08-30,81.4843
2019-07-31,84.7951
2019-06-28,86.5161
2019-05-31,87.2228
2019-04-30,90.3289
2019-03-29,91.3084
2019-02-28,92.7192
2019-01-31,94.6776
2018-12-31,96.0397
2018-11-30,100.1213
2018-10-31,101.9235
2018-09-28,103.7243
2018-08-31,101.5709
2018-07-31,100.7843
2018-06-29,97.7069
2018-05-31,94.8732
2018-04-30,92.7156
2018-03-29,90.0076
2018-02-28,89.2771
2018-01-31,89.1425
2017-12-29,86.3035
2017-11-30,84.2613
2017-10-31,82.8646
2017-09-29,81.6393
2017-08-31,80.7900
2017-07-31,82.0586
2017-06-30,81.6165
2017-05-31,82.0155
2017-04-28,82.5444
2017-03-31,82.7616
2017-02-28,82.0701
2017-01-31,81.3346
2016-12-30,79.5377
2016-11-30,77.4668
2016-10-31,74.6583
2016-09-30,73.5890
2016-08-31,71.0866
2016-07-29,69.6308
2016-06-30,69.1753
2016-05-31,68.3157
2016-04-29,67.6659
2016-03-31,66.6265
2016-02-29,67.3401
2016-01-29,69.7345
2015-12-31,71.4416
2015-11-30,73.6086
2015-10-30,73.8092
2015-09-30,73.5858
2015-08-31,75.8675
2015-07-31,77.5912
2015-06-30,79.9144
2015-05-29,80.7856
2015-04-30,81.6304
2015-03-31,80.6839
2015-02-27,80.9581
2015-01-30,81.6725
2014-12-31,82.6786
2014-11-28,83.3567
2014-10-31,85.2137
2014-09-30,85.8824
2014-08-29,85.9728
2014-07-31,84.0000
2014-06-30,81.6733
2014-05-30,77.4308
2014-04-30,74.3648
2014-03-31,72.1121
2014-02-28,69.3660
2014-01-31,66.6555
2013-12-31,65.6565
2013-11-29,64.2042
2013-10-31,62.7007
2013-09-30,59.5823
2013-08-30,56.6595
2013-07-31,54.2549
2013-06-28,52.4197
2013-05-31,51.5117
2013-04-30,50.6480
2013-03-28,50.3495
2013-02-28,49.3442
2013-01-31,48.3401
2012-12-31,47.1824
2012-11-30,46.1821
2012-10-31,45.2608
2012-09-28,44.2423
2012-08-31,43.4360
2012-07-31,42.8065
2012-06-29,43.0141
2012-05-31,44.0335
2012-04-30,44.4085
2012-03-30,43.8708
2012-02-29,43.1084
2012-01-31,41.9155
2011-12-30,41.1878
2011-11-30,41.0347
2011-10-31,40.3535
2011-09-30,40.8727
2011-08-31,43.2607
2011-07-29,44.1449
2011-06-30,44.3384
2011-05-31,44.3505
2011-04-29,43.9331
2011-03-31,43.0549
2011-02-28,41.4838
2011-01-31,40.1463
2010-12-31,39.0680
2010-11-30,39.1716
2010-10-29,39.5290
2010-09-30,39.3306
2010-08-31,39.3598
2010-07-30,39.9670
2010-06-30,39.7131
2010-05-28,39.3348
2010-04-30,38.2670
2010-03-31,36.2808
2010-02-26,35.6600
2010-01-29,34.7975
2009-12-31,34.0826
2009-11-30,32.5794
2009-10-30,31.7507
2009-09-30,31.1884
2009-08-31,30.3409
2009-07-31,30.3771
2009-06-30,30.2322
2009-05-29,30.6381
2009-04-30,30.6444
2009-03-31,31.5545
2009-02-27,33.4894
2009-01-30,36.2919
2008-12-31,38.0734
2008-11-28,40.3741
2008-10-31,41.4801
2008-09-30,43.2112
2008-08-29,44.5551
2008-07-31,44.8166
2008-06-30,45.4953
2008-05-30,43.5066
2008-04-30,41.3128
2008-03-31,38.4610
2008-02-29,35.9522
2008-01-31,32.9790
2007-12-31,32.2620
2007-11-30,31.2168
2007-10-31,30.5348
2007-09-28,29.1657
2007-08-31,28.9970
2007-07-31,29.2479
2007-06-29,29.3026
2007-05-31,29.1053
2007-04-30,28.5116
2007-03-30,28.1037
2007-02-28,27.8056
2007-01-31,27.7715
2006-12-29,27.6023
2006-11-30,28.0137
2006-10-31,27.7761
2006-09-29,27.8523
2006-08-31,28.0865
2006-07-31,28.3938
2006-06-30,27.9153
2006-05-31,27.7762
2006-04-28,27.9429
2006-03-31,27.7286
2006-02-28,27.3101
2006-01-31,27.2191
2005-12-30,25.5414
2005-11-30,24.5151
2005-10-31,23.4088
2005-09-30,22.4192
2005-08-31,20.5635
2005-07-29,19.3061
2005-06-30,18.0184
2005-05-31,16.8405
2005-04-29,16.0313
2005-03-31,15.2558
2005-02-28,14.2032
2005-01-31,13.2066
2004-12-31,12.7574
2004-11-30,12.3430
2004-10-29,11.6675
2004-09-30,11.2295
2004-08-31,10.7291
2004-07-30,10.4852
2004-06-30,9.9241
2004-05-28,9.4156
2004-04-30,9.0795
2004-03-31,8.8588
2004-02-27,8.7443
2004-01-30,8.6679
2003-12-31,8.5378
2003-11-28,8.3416
2003-10-31,8.2935
2003-09-30,8.2258
2003-08-29,8.1633
2003-07-31,8.0571
2003-06-30,8.0913
2003-05-30,7.9969
2003-04-30,7.8246
2003-03-31,7.8726
2003-02-28,7.8347
2003-01-31,7.7096
2002-12-31,7.6716
2002-11-29,7.5745
2002-10-31,7.5078
2002-09-30,7.5047
2002-08-30,7.5510
2002-07-31,7.6582
2002-06-28,7.8139
2002-05-31,7.7623
2002-04-30,7.6407
2002-03-28,7.4223
2002-02-28,7.2469
2002-01-31,7.2741
2001-12-31,7.3614
2001-11-30,7.2396
2001-10-31,7.2765
2001-09-28,7.3040
2001-08-31,7.6286
2001-07-31,7.9046
2001-06-29,8.0745
2001-05-31,8.2750
2001-04-30,8.1014
2001-03-30,7.8220
2001-02-28,7.7135
