,EMA_monthly_10
2019-02-14,21.5489
2019-01-31,22.5443
2018-12-31,23.4919
2018-11-30,25.4545
2018-10-31,27.3444
2018-09-28,28.9320
2018-08-31,28.9547
2018-07-31,29.3269
2018-06-29,29.4617
2018-05-31,29.2866
2018-04-30,29.2969
2018-03-29,29.1851
2018-02-28,30.2440
2018-01-31,31.7805
2017-12-29,31.8072
2017-11-30,31.8688
2017-10-31,32.0775
2017-09-29,32.3636
2017-08-31,32.9621
2017-07-31,34.4804
2017-06-30,35.7583
2017-05-31,37.3801
2017-04-28,38.4690
2017-03-31,39.3243
2017-02-28,39.8609
2017-01-31,40.6166
2016-12-30,40.7359
2016-11-30,40.7883
2016-10-31,39.8034
2016-09-30,39.6286
2016-08-31,38.7772
2016-07-29,37.7588
2016-06-30,36.5275
2016-05-31,34.8269
2016-04-29,33.5062
2016-03-31,32.8965
2016-02-29,32.8179
2016-01-29,34.0597
2015-12-31,35.1685
2015-11-30,35.7482
2015-10-30,35.1900
2015-09-30,34.0789
2015-08-31,34.3409
2015-07-31,34.5700
2015-06-30,34.9655
2015-05-29,34.7090
2015-04-30,34.0198
2015-03-31,32.8598
2015-02-27,32.3642
2015-01-30,32.2162
2014-12-31,32.7576
2014-11-28,34.0104
2014-10-31,35.5172
2014-09-30,36.1632
2014-08-29,35.9617
2014-07-31,33.9932
2014-06-30,32.5917
2014-05-30,30.0121
2014-04-30,28.5748
2014-03-31,27.4025
2014-02-28,26.5231
2014-01-31,26.1527
2013-12-31,26.4599
2013-11-29,26.8666
2013-10-31,26.5925
2013-09-30,25.7353
2013-08-30,25.3720
2013-07-31,25.7169
2013-06-28,25.9651
2013-05-31,26.4262
2013-04-30,27.0120
2013-03-28,28.1725
2013-02-28,29.4508
2013-01-31,30.8577
2012-12-31,31.1594
2012-11-30,32.1325
2012-10-31,33.8642
2012-09-28,35.3629
2012-08-31,36.2614
2012-07-31,37.0683
2012-06-29,38.5213
2012-05-31,40.5683
2012-04-30,42.9257
2012-03-30,44.4869
2012-02-29,46.6662
2012-01-31,49.0365
2011-12-30,51.5313
2011-11-30,54.5982
2011-10-31,56.5534
2011-09-30,60.1742
2011-08-31,64.7262
2011-07-29,67.7653
2011-06-30,67.8421
2011-05-31,67.8025
2011-04-29,66.2942
2011-03-31,65.2929
2011-02-28,62.9114
2011-01-31,60.7161
2010-12-31,57.9486
2010-11-30,54.8016
2010-10-29,52.1286
2010-09-30,50.4639
2010-08-31,48.9137
2010-07-30,49.1145
2010-06-30,48.1488
2010-05-28,47.9907
2010-04-30,47.0865
2010-03-31,44.6190
2010-02-26,42.9677
2010-01-29,41.1672
2009-12-31,39.4399
2009-11-30,37.4865
2009-10-30,36.4213
2009-09-30,35.3994
2009-08-31,33.8081
2009-07-31,32.7232
2009-06-30,31.2551
2009-05-29,30.9406
2009-04-30,29.7897
2009-03-31,29.4807
2009-02-27,30.9875
2009-01-30,33.5781
2008-12-31,36.7754
2008-11-28,40.5588
2008-10-31,44.5541
2008-09-30,49.3484
2008-08-29,53.2058
2008-07-31,54.9805
2008-06-30,56.3139
2008-05-30,54.3281
2008-04-30,52.3477
2008-03-31,50.4783
2008-02-29,49.9512
2008-01-31,48.7448
2007-12-31,48.4836
2007-11-30,47.5467
2007-10-31,47.0348
2007-09-28,45.5226
2007-08-31,44.9365
2007-07-31,45.2579
2007-06-29,44.6375
2007-05-31,44.4347
2007-04-30,43.6335
2007-03-30,43.6076
2007-02-28,44.0293
2007-01-31,44.2180
2006-12-29,44.5309
2006-11-30,44.2155
2006-10-31,42.9812
2006-09-29,43.4681
2006-08-31,44.5633
2006-07-31,44.8574
2006-06-30,44.5190
2006-05-31,43.5365
2006-04-28,43.7158
2006-03-31,43.5193
2006-02-28,43.8791
2006-01-31,45.0412
2005-12-30,43.4059
2005-11-30,41.9249
2005-10-31,40.9616
2005-09-30,39.9908
2005-08-31,37.9666
2005-07-29,35.9103
2005-06-30,34.4481
2005-05-31,33.2388
2005-04-29,32.0807
2005-03-31,31.3176
2005-02-28,30.0259
2005-01-31,28.4483
2004-12-31,27.9702
2004-11-30,27.6247
2004-10-29,26.7802
2004-09-30,26.2647
2004-08-31,25.2968
2004-07-30,24.7683
2004-06-30,23.7090
2004-05-28,22.7844
2004-04-30,22.3198
2004-03-31,21.4264
2004-02-27,20.8623
2004-01-30,20.2895
2003-12-31,19.5549
2003-11-28,18.9516
2003-10-31,18.6186
2003-09-30,18.3416
2003-08-29,18.1320
2003-07-31,17.7958
2003-06-30,17.7359
2003-05-30,17.5050
2003-04-30,17.2328
2003-03-31,17.2412
2003-02-28,17.3071
2003-01-31,17.3642
2002-12-31,17.5485
2002-11-29,17.4426
2002-10-31,17.2998
2002-09-30,17.2564
2002-08-30,17.3590
2002-07-31,17.4498
2002-06-28,17.8231
2002-05-31,17.6538
2002-04-30,17.5702
2002-03-28,17.2692
2002-02-28,16.9967
2002-01-31,16.7416
2001-12-31,16.8964
2001-11-30,16.7056
2001-10-31,16.9846
2001-09-28,16.8912
2001-08-31,17.4003
2001-07-31,17.6048
2001-06-29,17.8070
2001-05-31,18.2019
2001-04-30,18.3379
2001-03-30,18.4130
2001-02-28,18.6270
2001-01-31,18.8752
2000-12-29,19.3485
2000-11-30,18.3771
2000-10-31,18.4054
2000-09-29,18.3010
