,EMA_monthly_10
2022-04-04,278.3762
2022-03-31,288.2621
2022-02-28,302.9070
2022-01-31,323.3241
2021-12-31,325.5605
2021-11-30,323.1629
2021-10-29,322.8746
2021-09-30,322.7201
2021-08-31,319.0156
2021-07-30,305.6013
2021-06-30,294.3350
2021-05-28,282.4738
2021-04-30,272.1947
2021-03-31,260.4424
2021-02-26,252.8674
2021-01-29,251.8113
2020-12-31,250.3627
2020-11-30,245.2966
2020-10-30,238.2580
2020-09-30,232.7354
2020-08-31,226.2543
2020-07-31,211.3775
2020-06-30,201.9792
2020-05-29,196.4035
2020-04-30,190.0287
2020-03-31,186.7662
2020-02-28,191.2031
2020-01-31,190.9216
2019-12-31,188.4797
2019-11-29,184.7530
2019-10-31,181.0003
2019-09-30,178.6337
2019-08-30,178.7568
2019-07-31,177.2205
2019-06-28,173.4406
2019-05-31,169.0940
2019-04-30,167.2327
2019-03-29,161.4178
2019-02-28,160.2462
2019-01-31,159.9786
2018-12-31,158.4872
2018-11-30,164.5755
2018-10-31,169.9012
2018-09-28,173.9259
2018-08-31,176.0294
2018-07-31,176.0959
2018-06-29,176.8772
2018-05-31,173.0011
2018-04-30,168.8280
2018-03-29,168.1231
2018-02-28,169.9748
2018-01-31,168.1204
2017-12-29,163.9493
2017-11-30,161.1692
2017-10-31,157.6112
2017-09-29,152.6226
2017-08-31,148.5676
2017-07-31,143.3671
2017-06-30,137.6153
2017-05-31,134.6454
2017-04-28,130.9088
2017-03-31,126.6108
2017-02-28,123.1799
2017-01-31,120.4332
2016-12-30,118.2361
2016-11-30,118.9441
2016-10-31,119.0606
2016-09-30,116.4096
2016-08-31,113.7740
2016-07-29,111.0304
2016-06-30,108.1616
2016-05-31,106.8020
2016-04-29,104.1335
2016-03-31,101.1454
2016-02-29,98.2666
2016-01-29,96.3436
2015-12-31,92.8177
2015-11-30,90.1861
2015-10-30,87.0631
2015-09-30,83.7504
2015-08-31,82.3838
2015-07-31,80.8180
2015-06-30,77.8864
2015-05-29,76.1357
2015-04-30,75.4569
2015-03-31,74.7207
2015-02-27,73.0553
2015-01-30,71.7409
2014-12-31,70.8144
2014-11-28,69.2132
2014-10-31,67.3272
2014-09-30,65.6244
2014-08-29,62.6431
2014-07-31,59.9371
2014-06-30,57.1120
2014-05-30,54.8503
2014-04-30,52.9725
2014-03-31,51.4598
2014-02-28,49.5086
2014-01-31,45.2972
2013-12-31,41.4588
2013-11-29,38.5276
2013-10-31,36.6427
2013-09-30,33.6288
2013-08-30,29.9397
2013-07-31,27.4165
2013-06-28,25.3312
2013-05-31,25.4315
2013-04-30,25.6723
2013-03-28,25.2064
