,EMA_monthly_10
2022-04-04,64.4231
2022-03-31,63.0527
2022-02-28,61.5222
2022-01-31,60.9694
2021-12-31,60.3160
2021-11-30,59.3697
2021-10-29,59.5808
2021-09-30,59.6036
2021-08-31,59.7674
2021-07-30,59.0038
2021-06-30,58.6756
2021-05-28,58.8639
2021-04-30,58.2980
2021-03-31,57.3413
2021-02-26,56.8569
2021-01-29,57.8010
2020-12-31,58.4497
2020-11-30,58.3571
2020-10-30,58.1303
2020-09-30,57.5545
2020-08-31,57.2600
2020-07-31,57.0959
2020-06-30,56.1989
2020-05-29,56.3217
2020-04-30,56.4380
2020-03-31,56.9854
2020-02-28,57.3057
2020-01-31,57.3463
2019-12-31,55.7829
2019-11-29,55.0561
2019-10-31,54.4894
2019-09-30,53.2496
2019-08-30,51.8075
2019-07-31,50.2317
2019-06-28,49.3863
2019-05-31,48.4170
2019-04-30,47.6035
2019-03-29,46.8044
2019-02-28,45.8299
2019-01-31,44.8723
2018-12-31,44.1648
2018-11-30,43.8840
2018-10-31,43.0448
2018-09-28,42.6152
2018-08-31,42.1950
2018-07-31,41.6331
2018-06-29,41.2003
2018-05-31,40.8836
2018-04-30,40.7270
2018-03-29,40.3955
2018-02-28,40.3679
2018-01-31,40.8989
2017-12-29,41.1628
2017-11-30,40.9824
2017-10-31,40.2493
2017-09-29,39.7203
2017-08-31,39.4753
2017-07-31,38.7411
2017-06-30,38.3583
2017-05-31,37.8885
2017-04-28,37.0887
2017-03-31,36.5668
2017-02-28,36.0564
2017-01-31,35.4750
2016-12-30,35.1994
2016-11-30,35.0503
2016-10-31,35.1361
2016-09-30,34.9322
2016-08-31,34.7096
2016-07-29,34.4451
2016-06-30,33.5715
2016-05-31,32.3755
2016-04-29,31.6763
2016-03-31,31.0940
2016-02-29,30.0526
2016-01-29,29.3194
2015-12-31,28.6074
2015-11-30,28.2577
2015-10-30,28.0273
2015-09-30,27.6044
2015-08-31,27.2258
2015-07-31,27.2314
2015-06-30,27.0193
2015-05-29,27.2025
2015-04-30,27.0059
2015-03-31,26.8578
2015-02-27,26.4991
2015-01-30,26.0209
2014-12-31,25.0184
2014-11-28,24.3291
2014-10-31,23.7833
2014-09-30,23.2409
2014-08-29,23.1149
2014-07-31,22.8039
2014-06-30,22.7110
2014-05-30,22.2520
2014-04-30,21.9385
2014-03-31,21.4563
2014-02-28,21.0947
2014-01-31,20.8016
2013-12-31,20.6040
2013-11-29,20.5395
2013-10-31,20.5004
2013-09-30,20.2932
2013-08-30,20.2796
2013-07-31,20.2269
2013-06-28,19.9116
2013-05-31,19.7093
2013-04-30,19.4995
2013-03-28,18.7777
2013-02-28,18.2331
2013-01-31,17.7921
2012-12-31,17.4495
2012-11-30,17.2513
2012-10-31,17.0007
2012-09-28,16.7129
2012-08-31,16.5283
2012-07-31,16.3821
2012-06-29,15.9804
2012-05-31,15.6795
2012-04-30,15.3446
2012-03-30,15.0256
2012-02-29,14.7963
2012-01-31,14.6117
2011-12-30,14.3567
2011-11-30,14.0049
2011-10-31,13.7609
2011-09-30,13.5129
2011-08-31,13.3734
2011-07-29,13.2171
2011-06-30,13.1488
2011-05-31,12.9789
2011-04-29,12.7320
2011-03-31,12.4847
2011-02-28,12.2073
2011-01-31,11.9272
2010-12-31,11.5801
2010-11-30,11.2943
2010-10-29,11.0417
2010-09-30,10.7021
2010-08-31,10.3417
2010-07-30,9.9803
2010-06-30,9.8011
2010-05-28,9.7733
2010-04-30,9.7348
2010-03-31,9.4730
2010-02-26,9.2724
2010-01-29,9.0555
2009-12-31,8.8279
2009-11-30,8.4774
2009-10-30,8.2586
2009-09-30,8.1485
2009-08-31,7.9993
2009-07-31,7.8155
2009-06-30,7.6779
2009-05-29,7.6344
2009-04-30,7.6883
2009-03-31,7.6737
2009-02-27,7.6815
2009-01-30,7.8029
2008-12-31,7.8704
2008-11-28,8.1855
2008-10-31,8.5635
2008-09-30,9.0251
2008-08-29,9.2772
2008-07-31,9.4306
2008-06-30,9.6406
2008-05-30,9.7018
2008-04-30,9.6802
2008-03-31,9.8072
2008-02-29,10.1070
2008-01-31,10.3553
2007-12-31,10.4935
2007-11-30,10.4264
2007-10-31,10.3375
2007-09-28,10.2996
2007-08-31,10.2739
2007-07-31,10.3113
2007-06-29,10.3857
2007-05-31,10.3339
2007-04-30,10.1267
2007-03-30,9.8431
2007-02-28,9.5950
2007-01-31,9.3396
2006-12-29,9.1382
2006-11-30,8.8907
2006-10-31,8.6549
2006-09-29,8.5469
2006-08-31,8.4763
2006-07-31,8.3627
2006-06-30,8.3098
2006-05-31,8.3911
2006-04-28,8.5041
2006-03-31,8.5768
2006-02-28,8.7161
2006-01-31,8.7321
2005-12-30,8.6986
2005-11-30,8.6521
2005-10-31,8.6676
2005-09-30,8.5597
2005-08-31,8.2177
2005-07-29,7.8475
2005-06-30,7.4304
2005-05-31,7.0271
2005-04-29,6.7838
2005-03-31,6.5287
2005-02-28,6.2006
2005-01-31,5.9223
2004-12-31,5.8018
2004-11-30,5.6655
2004-10-29,5.5330
2004-09-30,5.4856
2004-08-31,5.4059
2004-07-30,5.2976
2004-06-30,5.2429
2004-05-28,5.1625
2004-04-30,5.1337
2004-03-31,5.1409
2004-02-27,5.0623
2004-01-30,4.9322
2003-12-31,4.8304
2003-11-28,4.7416
2003-10-31,4.7189
2003-09-30,4.6597
2003-08-29,4.6898
2003-07-31,4.8221
2003-06-30,5.0069
2003-05-30,5.0145
2003-04-30,5.0483
2003-03-31,5.3203
2003-02-28,5.9010
2003-01-31,6.5984
2002-12-31,7.2912
2002-11-29,7.6236
2002-10-31,7.9603
2002-09-30,8.6826
2002-08-30,9.5347
2002-07-31,10.2420
2002-06-28,11.4531
