,EMA_monthly_10
2022-04-04,64.0405
2022-03-31,62.7962
2022-02-28,61.1331
2022-01-31,59.7072
2021-12-31,58.1763
2021-11-30,57.3139
2021-10-29,57.1050
2021-09-30,56.0396
2021-08-31,54.9718
2021-07-30,53.6076
2021-06-30,52.9816
2021-05-28,51.7494
2021-04-30,49.0459
2021-03-31,46.2167
2021-02-26,43.3716
2021-01-29,40.5824
2020-12-31,39.3036
2020-11-30,37.9971
2020-10-30,36.5672
2020-09-30,36.6939
2020-08-31,36.9925
2020-07-31,37.0847
2020-06-30,37.4239
2020-05-29,38.1160
2020-04-30,39.0685
2020-03-31,40.3172
2020-02-28,42.9787
2020-01-31,43.7284
2019-12-31,43.2946
2019-11-29,42.5071
2019-10-31,41.7610
2019-09-30,41.5738
2019-08-30,41.2701
2019-07-31,41.4777
2019-06-28,40.7910
2019-05-31,39.9016
2019-04-30,39.5080
2019-03-29,39.1276
2019-02-28,39.3696
2019-01-31,39.1452
2018-12-31,38.8591
2018-11-30,39.4164
2018-10-31,39.3951
2018-09-28,40.1216
2018-08-31,39.9317
2018-07-31,39.8613
2018-06-29,39.8864
2018-05-31,40.3303
2018-04-30,40.4114
2018-03-29,40.2689
2018-02-28,40.4353
2018-01-31,40.5814
2017-12-29,40.4768
2017-11-30,39.8765
2017-10-31,38.5507
2017-09-29,37.0231
2017-08-31,35.4631
2017-07-31,34.5211
2017-06-30,34.0149
2017-05-31,33.4051
2017-04-28,33.3066
2017-03-31,33.0629
2017-02-28,32.6160
2017-01-31,32.1258
2016-12-30,31.2980
2016-11-30,30.3623
2016-10-31,29.0547
2016-09-30,28.6932
2016-08-31,28.6187
2016-07-29,28.6771
2016-06-30,28.9066
2016-05-31,29.6052
2016-04-29,29.6370
2016-03-31,29.8006
2016-02-29,30.1656
2016-01-29,31.2356
2015-12-31,31.8748
2015-11-30,32.1535
2015-10-30,32.0877
2015-09-30,32.1600
2015-08-31,32.7008
2015-07-31,32.9485
2015-06-30,32.5134
2015-05-29,31.9469
2015-04-30,31.7736
2015-03-31,31.7478
2015-02-27,31.8185
2015-01-30,31.8662
2014-12-31,32.5685
2014-11-28,32.3857
2014-10-31,31.9538
2014-09-30,31.6614
2014-08-29,31.3748
2014-07-31,30.8856
2014-06-30,30.6279
2014-05-30,29.9122
2014-04-30,29.6642
2014-03-31,29.2181
2014-02-28,28.6124
2014-01-31,28.1584
2013-12-31,27.8590
2013-11-29,26.8422
2013-10-31,25.8306
2013-09-30,25.2826
2013-08-30,24.6608
2013-07-31,24.0017
2013-06-28,22.9353
2013-05-31,21.9835
2013-04-30,21.0251
2013-03-28,20.5783
2013-02-28,20.1595
2013-01-31,19.9863
2012-12-31,19.5495
2012-11-30,19.5904
2012-10-31,19.6077
2012-09-28,19.4314
2012-08-31,19.3474
2012-07-31,19.2870
2012-06-29,19.6423
2012-05-31,20.0664
2012-04-30,20.7942
2012-03-30,20.8125
2012-02-29,20.6663
2012-01-31,20.3343
2011-12-30,20.3399
2011-11-30,20.8768
2011-10-31,21.4947
2011-09-30,21.8760
