,EMA_monthly_10
2022-04-04,67.6110
2022-03-31,67.8268
2022-02-28,68.3283
2022-01-31,69.1534
2021-12-31,68.4576
2021-11-30,65.6974
2021-10-29,63.8443
2021-09-30,61.8852
2021-08-31,60.6550
2021-07-30,57.7327
2021-06-30,54.9021
2021-05-28,52.0543
2021-04-30,49.0927
2021-03-31,46.3901
2021-02-26,43.6700
2021-01-29,41.2471
2020-12-31,39.5835
2020-11-30,38.2524
2020-10-30,36.8010
2020-09-30,35.8549
2020-08-31,34.9926
2020-07-31,34.0207
2020-06-30,33.3162
2020-05-29,33.3872
2020-04-30,34.1111
2020-03-31,35.4861
2020-02-28,37.6250
2020-01-31,38.2520
2019-12-31,38.4092
2019-11-29,38.3348
2019-10-31,37.8535
2019-09-30,37.1601
2019-08-30,36.1950
2019-07-31,35.3202
2019-06-28,34.3032
2019-05-31,33.2963
2019-04-30,32.7003
2019-03-29,32.1836
2019-02-28,31.6683
2019-01-31,31.4378
2018-12-31,31.4653
2018-11-30,32.3478
2018-10-31,32.4271
2018-09-28,33.0985
2018-08-31,33.2997
2018-07-31,33.0333
2018-06-29,32.7605
2018-05-31,33.2512
2018-04-30,33.8803
2018-03-29,34.5867
2018-02-28,35.1742
2018-01-31,35.6161
2017-12-29,35.7043
2017-11-30,36.0160
2017-10-31,36.5431
2017-09-29,36.4426
2017-08-31,36.5381
2017-07-31,36.8430
2017-06-30,37.3419
2017-05-31,37.0812
2017-04-28,37.1268
2017-03-31,37.2198
2017-02-28,37.2255
2017-01-31,37.3163
2016-12-30,37.0292
2016-11-30,37.2227
2016-10-31,36.7700
2016-09-30,37.1206
2016-08-31,36.3446
2016-07-29,35.5497
2016-06-30,34.2415
2016-05-31,33.2833
2016-04-29,32.1650
2016-03-31,31.6173
2016-02-29,31.3502
2016-01-29,31.3837
2015-12-31,31.5802
2015-11-30,32.3561
2015-10-30,32.6947
2015-09-30,32.8893
2015-08-31,33.7421
2015-07-31,34.2885
2015-06-30,34.6307
2015-05-29,34.9956
2015-04-30,35.1323
2015-03-31,35.4849
2015-02-27,35.2583
2015-01-30,35.1876
2014-12-31,35.3653
2014-11-28,35.0462
2014-10-31,34.8840
2014-09-30,34.6802
2014-08-29,34.1641
2014-07-31,33.5650
2014-06-30,33.1027
2014-05-30,32.1213
2014-04-30,31.3201
2014-03-31,30.8394
2014-02-28,30.0115
2014-01-31,29.0779
2013-12-31,28.2413
2013-11-29,27.1483
2013-10-31,26.3727
2013-09-30,25.7085
2013-08-30,25.2046
2013-07-31,24.9666
2013-06-28,24.3630
2013-05-31,23.9805
2013-04-30,23.3617
2013-03-28,22.9027
2013-02-28,22.3920
2013-01-31,21.7661
2012-12-31,21.3125
2012-11-30,20.9543
2012-10-31,20.6697
2012-09-28,20.5831
2012-08-31,20.3002
2012-07-31,19.9440
2012-06-29,19.6330
2012-05-31,19.4553
2012-04-30,19.2115
2012-03-30,18.6583
2012-02-29,17.9999
2012-01-31,17.5680
2011-12-30,17.1145
2011-11-30,16.9429
2011-10-31,16.6268
2011-09-30,16.4455
2011-08-31,16.6517
2011-07-29,16.8335
2011-06-30,16.8263
2011-05-31,16.4058
2011-04-29,15.8986
2011-03-31,15.3300
2011-02-28,14.9884
2011-01-31,14.5231
2010-12-31,13.9971
2010-11-30,13.6563
2010-10-29,13.5354
2010-09-30,13.3552
2010-08-31,13.2825
2010-07-30,13.1482
2010-06-30,12.9012
2010-05-28,12.8685
2010-04-30,12.7495
2010-03-31,12.4053
2010-02-26,12.0454
2010-01-29,11.7840
2009-12-31,11.5158
2009-11-30,11.1853
2009-10-30,10.7660
2009-09-30,10.4414
2009-08-31,9.9859
2009-07-31,9.6538
2009-06-30,9.3662
2009-05-29,9.3715
2009-04-30,9.2478
2009-03-31,9.4042
2009-02-27,9.9455
2009-01-30,10.5682
2008-12-31,11.2526
2008-11-28,12.0432
2008-10-31,13.0800
2008-09-30,14.0037
2008-08-29,14.3686
2008-07-31,14.2177
2008-06-30,13.9022
2008-05-30,13.8691
2008-04-30,13.4402
2008-03-31,12.7916
2008-02-29,12.2118
2008-01-31,11.8235
2007-12-31,11.4118
2007-11-30,10.8775
2007-10-31,10.1991
2007-09-28,9.2896
2007-08-31,7.9336
2007-07-31,6.3016
2007-06-29,4.0663
2007-05-31,3.9930
2007-04-30,3.9158
2007-03-30,3.8455
2007-02-28,3.7907
2007-01-31,3.7474
2006-12-29,3.6642
2006-11-30,3.6050
2006-10-31,3.5388
2006-09-29,3.4824
2006-08-31,3.4575
2006-07-31,3.4796
2006-06-30,3.5083
2006-05-31,3.5032
2006-04-28,3.5109
2006-03-31,3.5420
2006-02-28,3.5648
2006-01-31,3.6264
2005-12-30,3.6944
2005-11-30,3.6978
2005-10-31,3.7144
2005-09-30,3.7948
2005-08-31,3.8519
2005-07-29,3.9250
2005-06-30,3.9401
2005-05-31,3.9943
2005-04-29,4.0709
2005-03-31,4.0978
2005-02-28,4.0608
2005-01-31,4.0274
2004-12-31,3.9122
2004-11-30,3.7825
2004-10-29,3.6762
2004-09-30,3.6248
2004-08-31,3.5757
2004-07-30,3.4976
2004-06-30,3.4111
2004-05-28,3.2457
2004-04-30,3.1094
2004-03-31,3.0358
2004-02-27,2.9124
2004-01-30,2.7642
2003-12-31,2.6337
2003-11-28,2.4812
2003-10-31,2.3939
2003-09-30,2.3448
2003-08-29,2.2974
2003-07-31,2.2356
2003-06-30,2.2151
2003-05-30,2.1794
2003-04-30,2.1718
2003-03-31,2.2209
2003-02-28,2.3570
2003-01-31,2.4698
2002-12-31,2.5741
2002-11-29,2.6719
2002-10-31,2.7732
2002-09-30,2.9883
2002-08-30,3.2612
2002-07-31,3.5510
2002-06-28,3.9853
2002-05-31,4.4964
2002-04-30,4.8878
2002-03-28,5.4630
2002-02-28,5.7820
2002-01-31,6.2614
2001-12-31,6.6799
2001-11-30,6.5338
2001-10-31,6.3585
2001-09-28,6.4115
2001-08-31,6.5770
2001-07-31,6.6013
2001-06-29,6.5963
2001-05-31,6.5540
2001-04-30,6.4213
2001-03-30,6.3719
2001-02-28,6.5921
2001-01-31,6.5458
2000-12-29,6.2970
2000-11-30,6.1616
2000-10-31,6.0724
2000-09-29,5.8546
