,EMA_monthly_10
2022-04-04,953.3448
2022-03-31,910.6547
2022-02-28,873.5558
2022-01-31,874.2504
2021-12-31,860.3683
2021-11-30,816.7212
2021-10-29,743.8237
2021-09-30,661.5623
2021-08-31,636.2473
2021-07-30,614.1422
2021-06-30,597.9072
2021-05-28,579.7310
2021-04-30,569.6223
2021-03-31,538.5517
2021-02-26,509.8010
2021-01-29,472.9790
2020-12-31,401.7454
2020-11-30,334.2066
2020-10-30,282.3414
2020-09-30,258.8528
2020-08-31,221.0401
2020-07-31,159.4223
2020-06-30,131.2602
2020-05-29,112.4376
2020-04-30,100.3126
2020-03-31,87.8540
2020-02-28,84.0883
2020-01-31,73.0861
2019-12-31,60.4132
2019-11-29,55.2459
2019-10-31,52.8588
2019-09-30,50.6088
2019-08-30,51.1498
2019-07-31,52.4893
2019-06-28,53.4154
2019-05-31,55.3539
2019-04-30,59.4255
2019-03-29,62.0227
2019-02-28,63.3673
2019-01-31,63.2320
2018-12-31,63.6382
2018-11-30,62.9890
2018-10-31,61.4096
2018-09-28,60.0642
2018-08-31,61.6442
2018-07-31,61.9359
2018-06-29,62.4487
2018-05-31,61.0840
2018-04-30,62.0035
2018-03-29,62.7199
2018-02-28,64.8296
2018-01-31,63.9891
2017-12-29,62.4618
2017-11-30,62.5044
2017-10-31,62.6676
2017-09-29,61.8591
2017-08-31,60.4455
2017-07-31,58.0601
2017-06-30,56.5859
2017-05-31,53.0890
2017-04-28,49.7305
2017-03-31,46.8231
2017-02-28,44.8593
2017-01-31,43.7173
2016-12-30,42.2354
2016-11-30,42.1237
2016-10-31,43.0668
2016-09-30,43.8492
2016-08-31,44.5255
2016-07-29,44.9973
2016-06-30,44.5616
2016-05-31,45.0296
2016-04-29,45.1148
2016-03-31,44.4399
2016-02-29,44.1034
2016-01-29,45.3739
2015-12-31,46.9592
2015-11-30,46.7275
2015-10-30,46.8776
2015-09-30,48.0980
2015-08-31,47.7464
2015-07-31,47.2874
2015-06-30,45.9668
2015-05-29,44.2590
2015-04-30,42.9477
2015-03-31,42.4450
2015-02-27,43.4874
2015-01-30,44.1140
2014-12-31,44.8682
2014-11-28,44.9540
2014-10-31,44.0762
2014-09-30,43.1287
2014-08-29,41.9271
2014-07-31,39.2575
2014-06-30,38.0570
2014-05-30,35.8448
2014-04-30,34.5760
2014-03-31,33.0200
2014-02-28,31.0934
2014-01-31,27.1226
2013-12-31,25.0872
2013-11-29,23.9763
2013-10-31,23.6475
2013-09-30,21.7941
2013-08-30,18.0430
2013-07-31,14.5414
2013-06-28,11.8049
2013-05-31,9.6566
2013-04-30,7.4576
2013-03-28,6.7153
2013-02-28,6.5236
2013-01-31,6.4253
2012-12-31,6.1861
2012-11-30,6.0554
2012-10-31,5.8980
2012-09-28,5.9583
2012-08-31,5.9811
2012-07-31,6.0427
2012-06-29,6.1668
2012-05-31,6.1466
2012-04-30,6.2013
2012-03-30,6.1070
2012-02-29,5.8090
2012-01-31,5.6150
2011-12-30,5.5707
2011-11-30,5.5393
2011-10-31,5.3152
2011-09-30,5.1910
2011-08-31,5.2606
2011-07-29,5.3300
2011-06-30,5.2625
2011-05-31,5.1372
2011-04-29,4.9393
