,EMA_monthly_10
2022-04-04,90.7288
2022-03-31,88.8240
2022-02-28,86.5472
2022-01-31,82.9576
2021-12-31,81.4583
2021-11-30,80.5386
2021-10-29,80.5507
2021-09-30,78.9250
2021-08-31,77.5753
2021-07-30,76.1894
2021-06-30,74.1305
2021-05-28,71.9722
2021-04-30,68.5917
2021-03-31,65.7627
2021-02-26,63.6013
2021-01-29,62.1058
2020-12-31,61.5131
2020-11-30,59.7577
2020-10-30,57.5669
2020-09-30,58.7289
2020-08-31,59.4596
2020-07-31,59.6118
2020-06-30,60.8133
2020-05-29,61.2318
2020-04-30,61.1271
2020-03-31,61.0580
2020-02-28,64.7480
2020-01-31,65.4607
2019-12-31,64.3535
2019-11-29,63.0461
2019-10-31,61.5961
2019-09-30,60.3939
2019-08-30,59.6567
2019-07-31,59.4069
2019-06-28,58.8350
2019-05-31,58.4866
2019-04-30,58.4628
2019-03-29,56.8317
2019-02-28,56.2449
2019-01-31,55.8579
2018-12-31,56.2354
2018-11-30,57.8783
2018-10-31,58.3205
2018-09-28,58.6908
2018-08-31,57.5621
2018-07-31,57.0047
2018-06-29,55.9857
2018-05-31,55.8202
2018-04-30,55.6391
2018-03-29,55.9563
2018-02-28,55.7755
2018-01-31,54.6601
2017-12-29,53.0431
2017-11-30,52.1079
2017-10-31,51.5753
2017-09-29,51.1634
2017-08-31,51.0247
2017-07-31,50.4943
2017-06-30,50.0295
2017-05-31,49.1124
2017-04-28,48.0734
2017-03-31,47.0935
2017-02-28,46.5604
2017-01-31,45.8755
2016-12-30,45.3837
2016-11-30,44.7875
2016-10-31,44.2440
2016-09-30,44.1786
2016-08-31,44.1568
2016-07-29,43.6624
2016-06-30,43.0028
2016-05-31,42.6875
2016-04-29,42.4918
2016-03-31,41.9541
2016-02-29,41.7052
2016-01-29,41.7338
2015-12-31,42.6832
2015-11-30,43.0479
2015-10-30,43.4956
2015-09-30,43.8790
2015-08-31,45.2361
2015-07-31,46.6476
2015-06-30,47.6131
2015-05-29,47.7980
2015-04-30,47.4391
2015-03-31,47.3789
2015-02-27,46.9836
2015-01-30,46.0615
2014-12-31,45.6565
2014-11-28,45.1410
2014-10-31,44.9672
2014-09-30,45.0940
2014-08-29,45.3781
2014-07-31,45.5060
2014-06-30,45.9770
2014-05-30,45.6083
2014-04-30,45.0871
2014-03-31,44.3108
2014-02-28,43.4980
2014-01-31,42.4882
2013-12-31,41.5818
2013-11-29,40.4939
2013-10-31,39.4311
2013-09-30,38.6031
2013-08-30,37.4495
2013-07-31,36.7364
2013-06-28,35.4193
2013-05-31,34.9437
2013-04-30,34.1865
2013-03-28,33.6306
2013-02-28,32.7602
2013-01-31,31.9536
2012-12-31,31.2802
2012-11-30,30.9509
2012-10-31,30.7170
2012-09-28,30.6537
2012-08-31,30.5648
2012-07-31,30.3187
2012-06-29,30.5395
2012-05-31,30.7138
2012-04-30,31.0513
2012-03-30,30.8501
2012-02-29,30.4912
2012-01-31,29.9716
2011-12-30,29.8561
2011-11-30,30.1699
2011-10-31,30.2497
2011-09-30,30.2696
2011-08-31,30.9487
2011-07-29,31.4445
2011-06-30,31.3592
2011-05-31,30.7709
2011-04-29,30.1150
2011-03-31,29.2007
2011-02-28,28.5019
2011-01-31,27.7420
2010-12-31,27.0378
2010-11-30,26.3951
2010-10-29,25.9010
2010-09-30,25.3757
2010-08-31,25.0310
2010-07-30,25.1154
2010-06-30,24.7598
2010-05-28,24.8421
2010-04-30,24.7364
2010-03-31,24.0113
2010-02-26,23.2364
2010-01-29,22.7010
2009-12-31,22.1788
2009-11-30,21.3814
2009-10-30,20.5858
2009-09-30,20.1193
2009-08-31,19.5918
2009-07-31,19.0758
2009-06-30,18.8769
2009-05-29,18.8382
2009-04-30,18.7380
2009-03-31,18.9528
2009-02-27,19.6891
2009-01-30,20.7629
2008-12-31,21.5293
2008-11-28,22.0163
2008-10-31,23.0181
2008-09-30,23.7612
2008-08-29,24.2638
2008-07-31,24.4382
2008-06-30,24.8039
2008-05-30,25.4315
2008-04-30,25.4590
2008-03-31,25.4038
2008-02-29,25.6241
2008-01-31,25.7600
2007-12-31,25.7337
2007-11-30,25.4448
2007-10-31,25.2307
2007-09-28,24.8518
2007-08-31,24.0845
2007-07-31,23.6040
2007-06-29,23.1718
2007-05-31,22.8023
2007-04-30,22.3803
2007-03-30,22.1507
2007-02-28,22.0351
2007-01-31,21.8443
2006-12-29,21.4470
2006-11-30,21.3861
2006-10-31,21.1565
2006-09-29,20.8043
2006-08-31,20.5562
2006-07-31,20.3021
2006-06-30,20.0518
2006-05-31,19.6518
2006-04-28,19.2317
2006-03-31,18.7160
2006-02-28,18.4548
2006-01-31,18.0951
2005-12-30,17.6821
2005-11-30,17.3643
2005-10-31,17.1331
2005-09-30,17.0609
2005-08-31,16.9303
2005-07-29,16.9099
2005-06-30,16.8483
2005-05-31,16.7240
2005-04-29,16.4214
2005-03-31,16.2551
2005-02-28,16.0540
2005-01-31,15.8750
2004-12-31,15.6424
2004-11-30,15.2582
2004-10-29,15.0043
2004-09-30,14.8841
2004-08-31,14.7164
2004-07-30,14.4916
2004-06-30,14.2453
2004-05-28,14.0191
2004-04-30,13.9973
2004-03-31,13.9232
2004-02-27,13.8311
2004-01-30,13.5040
2003-12-31,12.9902
2003-11-28,12.3906
2003-10-31,11.9914
2003-09-30,11.5533
