,EMA_monthly_10
2022-04-04,33.4962
2022-03-31,32.7975
2022-02-28,32.0192
2022-01-31,31.5522
2021-12-31,30.4585
2021-11-30,28.9143
2021-10-29,27.6061
2021-09-30,27.0924
2021-08-31,27.1155
2021-07-30,26.6658
2021-06-30,26.3056
2021-05-28,25.5780
2021-04-30,24.9380
2021-03-31,23.1000
2021-02-26,21.3641
2021-01-29,19.8841
2020-12-31,19.0704
2020-11-30,18.0222
2020-10-30,17.3514
2020-09-30,17.3780
2020-08-31,17.1908
2020-07-31,16.8801
2020-06-30,16.9166
2020-05-29,16.9930
2020-04-30,17.6020
2020-03-31,18.2690
2020-02-28,18.6973
2020-01-31,18.5415
2019-12-31,18.2412
2019-11-29,18.0338
2019-10-31,17.9139
2019-09-30,18.3243
2019-08-30,18.5073
2019-07-31,18.8919
2019-06-28,18.8015
2019-05-31,18.7419
2019-04-30,19.1296
2019-03-29,19.3467
2019-02-28,19.7172
2019-01-31,20.1426
2018-12-31,20.2013
2018-11-30,20.5879
2018-10-31,20.5837
2018-09-28,20.3515
2018-08-31,19.7432
2018-07-31,19.2503
2018-06-29,18.9586
2018-05-31,18.6794
2018-04-30,18.4943
2018-03-29,18.3744
2018-02-28,18.1432
2018-01-31,17.5983
2017-12-29,16.9460
2017-11-30,16.6008
2017-10-31,16.1204
2017-09-29,15.5138
2017-08-31,15.0816
2017-07-31,14.7494
2017-06-30,14.3395
2017-05-31,14.1512
2017-04-28,13.7009
2017-03-31,13.1391
2017-02-28,12.6325
2017-01-31,12.1364
2016-12-30,11.9712
2016-11-30,11.8093
2016-10-31,11.5293
2016-09-30,11.3587
2016-08-31,10.9540
2016-07-29,10.7011
2016-06-30,10.4593
2016-05-31,10.4369
2016-04-29,10.2778
2016-03-31,10.2890
2016-02-29,10.2934
2016-01-29,10.6222
2015-12-31,11.2036
2015-11-30,11.5240
2015-10-30,11.8105
2015-09-30,12.0664
2015-08-31,12.4978
2015-07-31,12.8258
2015-06-30,13.0119
2015-05-29,13.2839
2015-04-30,13.3360
2015-03-31,13.4371
2015-02-27,13.7178
2015-01-30,13.7559
2014-12-31,13.6911
2014-11-28,13.2662
2014-10-31,12.8534
2014-09-30,12.6225
2014-08-29,12.3755
2014-07-31,11.8699
2014-06-30,11.4568
2014-05-30,11.1172
2014-04-30,10.7310
2014-03-31,10.2966
2014-02-28,9.8253
2014-01-31,9.4732
2013-12-31,9.1174
2013-11-29,8.7691
2013-10-31,8.4091
2013-09-30,8.2208
2013-08-30,8.2759
2013-07-31,8.2414
2013-06-28,7.9191
2013-05-31,7.5991
2013-04-30,7.2518
2013-03-28,7.1459
2013-02-28,6.7463
2013-01-31,6.5769
2012-12-31,6.6706
2012-11-30,6.9723
2012-10-31,7.4554
2012-09-28,7.9753
2012-08-31,8.3472
2012-07-31,8.8269
2012-06-29,9.3025
2012-05-31,9.7313
2012-04-30,10.0575
2012-03-30,10.2876
2012-02-29,10.6443
2012-01-31,10.9705
2011-12-30,11.1541
2011-11-30,11.5574
2011-10-31,11.8837
2011-09-30,12.3900
2011-08-31,13.3425
2011-07-29,14.2305
2011-06-30,14.5866
2011-05-31,14.9236
2011-04-29,15.2677
2011-03-31,15.4505
2011-02-28,15.6261
2011-01-31,15.6360
2010-12-31,15.4846
2010-11-30,15.5844
2010-10-29,15.7263
2010-09-30,15.8910
2010-08-31,16.0900
2010-07-30,16.6262
2010-06-30,16.6817
2010-05-28,16.9676
2010-04-30,17.1075
2010-03-31,16.8082
2010-02-26,16.3492
2010-01-29,15.9806
2009-12-31,15.8231
2009-11-30,15.2809
2009-10-30,14.8173
2009-09-30,14.3765
2009-08-31,13.8574
2009-07-31,13.4117
2009-06-30,12.9917
2009-05-29,12.8436
2009-04-30,13.0061
2009-03-31,13.0769
2009-02-27,13.4706
2009-01-30,14.1963
2008-12-31,14.6365
2008-11-28,15.0542
2008-10-31,15.6499
2008-09-30,16.1442
2008-08-29,16.1280
2008-07-31,16.0615
2008-06-30,16.1452
2008-05-30,16.2934
2008-04-30,16.2590
2008-03-31,16.2721
2008-02-29,16.3416
2008-01-31,16.2691
2007-12-31,16.4945
2007-11-30,16.2458
2007-10-31,15.8952
2007-09-28,15.4265
2007-08-31,14.9999
2007-07-31,14.5188
2007-06-29,14.1874
2007-05-31,13.8913
2007-04-30,13.4514
2007-03-30,13.1891
2007-02-28,13.0229
2007-01-31,12.8867
2006-12-29,12.4176
2006-11-30,12.0051
2006-10-31,11.6404
2006-09-29,11.2499
2006-08-31,10.9301
2006-07-31,10.5555
2006-06-30,10.4542
2006-05-31,10.3481
2006-04-28,10.1712
2006-03-31,9.9483
2006-02-28,9.6428
2006-01-31,9.2825
2005-12-30,8.9664
2005-11-30,8.7746
2005-10-31,8.4668
2005-09-30,8.2147
2005-08-31,7.8184
2005-07-29,7.4495
2005-06-30,7.2370
2005-05-31,7.0615
2005-04-29,6.9285
2005-03-31,6.9202
2005-02-28,6.7989
2005-01-31,6.7431
2004-12-31,6.7660
2004-11-30,6.6901
2004-10-29,6.6762
2004-09-30,6.7597
2004-08-31,6.8550
2004-07-30,7.0417
2004-06-30,7.1011
2004-05-28,7.1028
2004-04-30,7.1002
2004-03-31,7.2117
2004-02-27,7.1142
2004-01-30,7.0109
2003-12-31,6.8046
2003-11-28,6.6132
2003-10-31,6.4706
2003-09-30,6.2539
2003-08-29,6.2079
2003-07-31,6.1154
2003-06-30,5.9107
2003-05-30,5.6509
2003-04-30,5.4717
2003-03-31,5.4881
2003-02-28,5.5634
2003-01-31,5.6390
2002-12-31,5.6172
2002-11-29,5.5942
2002-10-31,5.4168
2002-09-30,5.4684
2002-08-30,5.8325
2002-07-31,6.1536
2002-06-28,6.4937
2002-05-31,6.8274
2002-04-30,6.9648
2002-03-28,7.2766
2002-02-28,7.5969
2002-01-31,7.8365
2001-12-31,7.9861
2001-11-30,8.2820
2001-10-31,8.5453
2001-09-28,9.2372
2001-08-31,10.1388
2001-07-31,10.7355
2001-06-29,11.3613
2001-05-31,11.8450
2001-04-30,12.3911
2001-03-30,13.1218
2001-02-28,13.8128
2001-01-31,14.8350
2000-12-29,15.5166
2000-11-30,16.7251
2000-10-31,18.2100
2000-09-29,18.9758
