,EMA_monthly_10
2022-04-04,28.4202
2022-03-31,26.6402
2022-02-28,24.4692
2022-01-31,23.3779
2021-12-31,22.5162
2021-11-30,22.2091
2021-10-29,21.9926
2021-09-30,21.3824
2021-08-31,20.7132
2021-07-30,20.3228
2021-06-30,20.2225
2021-05-28,19.7458
2021-04-30,18.8305
2021-03-31,18.6818
2021-02-26,18.1699
2021-01-29,16.9249
2020-12-31,16.3849
2020-11-30,15.5622
2020-10-30,15.0126
2020-09-30,15.2228
2020-08-31,15.7929
2020-07-31,16.2802
2020-06-30,16.6548
2020-05-29,17.1337
2020-04-30,17.4845
2020-03-31,18.4836
2020-02-28,20.4185
2020-01-31,21.6269
2019-12-31,21.9512
2019-11-29,21.5700
2019-10-31,21.7627
2019-09-30,22.2431
2019-08-30,22.4638
2019-07-31,23.0409
2019-06-28,23.0326
2019-05-31,23.1759
2019-04-30,24.0016
2019-03-29,24.5207
2019-02-28,24.4135
2019-01-31,24.5511
2018-12-31,25.3172
2018-11-30,26.6654
2018-10-31,28.0505
2018-09-28,29.0142
2018-08-31,28.7823
2018-07-31,28.6687
2018-06-29,28.2478
2018-05-31,28.0377
