,EMA_monthly_10
2022-04-04,42.1916
2022-03-31,42.6941
2022-02-28,43.5439
2022-01-31,43.6959
2021-12-31,43.6728
2021-11-30,45.0134
2021-10-29,47.1009
2021-09-30,48.9433
2021-08-31,51.6862
2021-07-30,53.2587
2021-06-30,55.6829
2021-05-28,56.3479
2021-04-30,56.0364
2021-03-31,54.8756
2021-02-26,53.5679
2021-01-29,51.5608
2020-12-31,52.3320
2020-11-30,50.7169
2020-10-30,49.6074
2020-09-30,49.9512
2020-08-31,50.6826
2020-07-31,50.6766
2020-06-30,52.2402
2020-05-29,53.7292
2020-04-30,55.0157
2020-03-31,56.5702
2020-02-28,59.7036
2020-01-31,60.2591
2019-12-31,59.4120
2019-11-29,57.5634
2019-10-31,56.8283
2019-09-30,56.1259
2019-08-30,56.1471
2019-07-31,56.8203
2019-06-28,56.5855
2019-05-31,56.5859
2019-04-30,57.6062
2019-03-29,56.3218
2019-02-28,56.0314
2019-01-31,55.7432
2018-12-31,56.0276
2018-11-30,57.6837
2018-10-31,59.2687
2018-09-28,62.0054
2018-08-31,63.6532
2018-07-31,64.5859
2018-06-29,64.4172
2018-05-31,63.3103
2018-04-30,61.2514
2018-03-29,60.1916
2018-02-28,59.1824
2018-01-31,57.9143
2017-12-29,55.4316
2017-11-30,53.9875
2017-10-31,52.4023
2017-09-29,51.6232
2017-08-31,50.5182
2017-07-31,49.6881
2017-06-30,48.7899
2017-05-31,47.2502
2017-04-28,46.4189
2017-03-31,45.4296
2017-02-28,44.5884
2017-01-31,44.4807
2016-12-30,44.4189
2016-11-30,44.1864
2016-10-31,42.3046
2016-09-30,40.8990
2016-08-31,39.2444
2016-07-29,38.7092
2016-06-30,37.9739
2016-05-31,38.3952
2016-04-29,38.5394
2016-03-31,38.9134
2016-02-29,38.1860
2016-01-29,38.0297
2015-12-31,38.4079
2015-11-30,39.0956
2015-10-30,40.0184
2015-09-30,40.1857
2015-08-31,42.4241
2015-07-31,43.8194
2015-06-30,43.8203
2015-05-29,44.4244
2015-04-30,45.5694
2015-03-31,46.6169
2015-02-27,47.5262
2015-01-30,48.4301
2014-12-31,49.9642
2014-11-28,51.1959
2014-10-31,51.8640
2014-09-30,52.9210
2014-08-29,54.2213
2014-07-31,55.1743
2014-06-30,55.1146
2014-05-30,54.6461
2014-04-30,54.1090
2014-03-31,53.0200
2014-02-28,51.4155
2014-01-31,48.7996
2013-12-31,47.0402
2013-11-29,44.5029
2013-10-31,42.6386
2013-09-30,40.5995
2013-08-30,38.7303
2013-07-31,38.1468
2013-06-28,37.5608
2013-05-31,37.2752
2013-04-30,36.1730
2013-03-28,35.0934
2013-02-28,33.7577
2013-01-31,32.9680
2012-12-31,31.3973
2012-11-30,30.9413
2012-10-31,30.7859
2012-09-28,30.6277
2012-08-31,30.4449
2012-07-31,30.8560
2012-06-29,32.2534
2012-05-31,32.9015
2012-04-30,33.3285
2012-03-30,32.4625
2012-02-29,31.0939
2012-01-31,29.7499
2011-12-30,29.0719
2011-11-30,29.1903
2011-10-31,28.7442
2011-09-30,28.1634
2011-08-31,28.7314
2011-07-29,28.2041
2011-06-30,27.4691
2011-05-31,27.3084
2011-04-29,27.2114
2011-03-31,26.2811
2011-02-28,25.8549
2011-01-31,24.6780
2010-12-31,23.2619
2010-11-30,21.6112
2010-10-29,18.9807
2010-09-30,16.3890
2010-08-31,14.8584
2010-07-30,13.9555
2010-06-30,13.0701
2010-05-28,12.6885
2010-04-30,12.0232
2010-03-31,11.0052
2010-02-26,10.3117
2010-01-29,10.1349
2009-12-31,10.0865
2009-11-30,10.1106
2009-10-30,10.0835
2009-09-30,10.0846
2009-08-31,9.8262
2009-07-31,9.8933
2009-06-30,10.7040
2009-05-29,11.9161
2009-04-30,13.0932
2009-03-31,14.8422
2009-02-27,17.6937
2009-01-30,21.2872
2008-12-31,25.2533
2008-11-28,29.9851
2008-10-31,35.8811
2008-09-30,41.7485
2008-08-29,45.6664
2008-07-31,48.7778
2008-06-30,52.8611
2008-05-30,57.5669
2008-04-30,60.0530
2008-03-31,62.0854
2008-02-29,64.9523
2008-01-31,67.0226
2007-12-31,68.8924
2007-11-30,68.9069
2007-10-31,67.3884
2007-09-28,62.6115
2007-08-31,56.7227
2007-07-31,54.5300
2007-06-29,53.6979
2007-05-31,54.2928
2007-04-30,54.7779
2007-03-30,54.3067
2007-02-28,53.5200
2007-01-31,52.5985
2006-12-29,48.8408
2006-11-30,46.4134
2006-10-31,43.1379
2006-09-29,41.4144
2006-08-31,40.4729
2006-07-31,39.1055
2006-06-30,38.5889
2006-05-31,35.6080
2006-04-28,33.0408
2006-03-31,30.7640
2006-02-28,29.1908
2006-01-31,27.7593
2005-12-30,26.3065
2005-11-30,26.2942
2005-10-31,25.9466
