,EMA_monthly_10
2022-04-04,33.6460
2022-03-31,33.2895
2022-02-28,33.0583
2022-01-31,33.5023
2021-12-31,33.1599
2021-11-30,32.5829
2021-10-29,32.5888
2021-09-30,32.0805
2021-08-31,31.9022
2021-07-30,31.1344
2021-06-30,30.0502
2021-05-28,29.5217
2021-04-30,28.8563
2021-03-31,27.9012
2021-02-26,27.2917
2021-01-29,27.1152
2020-12-31,26.8429
2020-11-30,26.3868
2020-10-30,26.1203
2020-09-30,26.2675
2020-08-31,26.4095
2020-07-31,26.4803
2020-06-30,26.7165
2020-05-29,26.9493
2020-04-30,27.8382
2020-03-31,28.6981
2020-02-28,30.2158
2020-01-31,30.4835
2019-12-31,29.9963
2019-11-29,29.7075
2019-10-31,29.2719
2019-09-30,28.2623
2019-08-30,27.4258
2019-07-31,26.5873
2019-06-28,26.1886
2019-05-31,25.6915
2019-04-30,25.1373
2019-03-29,24.9112
2019-02-28,24.3381
2019-01-31,23.7412
2018-12-31,22.9343
2018-11-30,22.6443
2018-10-31,22.0334
2018-09-28,21.6868
2018-08-31,21.4972
2018-07-31,21.1304
2018-06-29,20.9651
2018-05-31,20.7781
2018-04-30,20.8967
2018-03-29,21.2243
2018-02-28,21.6488
2018-01-31,22.4613
2017-12-29,23.0779
2017-11-30,23.4682
2017-10-31,23.8798
2017-09-29,24.5551
2017-08-31,25.0237
2017-07-31,25.2416
2017-06-30,25.2471
2017-05-31,25.1990
2017-04-28,25.2499
2017-03-31,25.3783
2017-02-28,25.5474
2017-01-31,25.4901
2016-12-30,25.9147
2016-11-30,26.5375
2016-10-31,27.3315
2016-09-30,27.5590
2016-08-31,27.2056
2016-07-29,26.5381
2016-06-30,25.8378
2016-05-31,25.6294
2016-04-29,25.7968
2016-03-31,25.9340
2016-02-29,26.3085
2016-01-29,27.2623
2015-12-31,27.4701
2015-11-30,27.3496
2015-10-30,27.6436
2015-09-30,27.8250
2015-08-31,28.0388
2015-07-31,28.3305
2015-06-30,28.5247
2015-05-29,29.1047
2015-04-30,29.4582
2015-03-31,29.7328
2015-02-27,29.6138
2015-01-30,29.6007
2014-12-31,28.9081
2014-11-28,28.5628
2014-10-31,28.0224
2014-09-30,27.5739
2014-08-29,27.6725
2014-07-31,27.2434
2014-06-30,27.0755
2014-05-30,26.8928
2014-04-30,26.6141
2014-03-31,26.3366
2014-02-28,26.4515
2014-01-31,26.5949
2013-12-31,26.7955
2013-11-29,27.4535
2013-10-31,28.1920
2013-09-30,28.4048
2013-08-30,28.8198
2013-07-31,29.3587
2013-06-28,29.6429
2013-05-31,29.7670
2013-04-30,29.6428
2013-03-28,28.7232
2013-02-28,28.0837
2013-01-31,27.4401
2012-12-31,27.0043
2012-11-30,26.7160
2012-10-31,26.3789
2012-09-28,26.1347
2012-08-31,25.8184
2012-07-31,25.2418
2012-06-29,24.4206
2012-05-31,23.8337
2012-04-30,23.5673
2012-03-30,23.2270
2012-02-29,23.0788
2012-01-31,22.8923
2011-12-30,22.3917
2011-11-30,21.8597
2011-10-31,21.5790
2011-09-30,21.1400
2011-08-31,21.2326
2011-07-29,21.0543
2011-06-30,20.9789
2011-05-31,20.8919
2011-04-29,20.6238
2011-03-31,20.1424
2011-02-28,19.7688
2011-01-31,19.3045
2010-12-31,18.9143
2010-11-30,18.4753
2010-10-29,18.4258
2010-09-30,18.0341
2010-08-31,17.5591
2010-07-30,17.0732
2010-06-30,16.5058
2010-05-28,16.2081
2010-04-30,15.8923
2010-03-31,15.4744
2010-02-26,14.9119
2010-01-29,14.7361
2009-12-31,14.6315
2009-11-30,14.2425
2009-10-30,13.6765
2009-09-30,13.2448
2009-08-31,12.8169
2009-07-31,12.3243
2009-06-30,12.0930
2009-05-29,12.3373
2009-04-30,12.4006
2009-03-31,12.6799
2009-02-27,13.4838
2009-01-30,14.4190
2008-12-31,15.0417
2008-11-28,15.3127
2008-10-31,16.4293
2008-09-30,16.8310
2008-08-29,16.2133
2008-07-31,15.8829
2008-06-30,15.5469
2008-05-30,15.5928
2008-04-30,15.3863
2008-03-31,15.0275
2008-02-29,14.7891
2008-01-31,14.9877
2007-12-31,15.1539
2007-11-30,14.8975
2007-10-31,14.7228
2007-09-28,14.4965
2007-08-31,14.3093
2007-07-31,14.3631
2007-06-29,14.8011
2007-05-31,15.1657
2007-04-30,15.2332
2007-03-30,15.0858
2007-02-28,14.8418
2007-01-31,14.4766
2006-12-29,13.6646
2006-11-30,13.0652
2006-10-31,12.3868
2006-09-29,12.0811
2006-08-31,11.7414
2006-07-31,11.4198
