,EMA_monthly_10
2022-04-04,45.8338
2022-03-31,46.3413
2022-02-28,46.5660
2022-01-31,45.2651
2021-12-31,43.8863
2021-11-30,43.2174
2021-10-29,42.3955
2021-09-30,41.3667
2021-08-31,40.2811
2021-07-30,39.6522
2021-06-30,39.2401
2021-05-28,38.0154
2021-04-30,35.6447
2021-03-31,33.5321
2021-02-26,31.4919
2021-01-29,29.1511
2020-12-31,27.8745
2020-11-30,26.4589
2020-10-30,25.3884
2020-09-30,25.2314
2020-08-31,25.5362
2020-07-31,25.7850
2020-06-30,26.3114
2020-05-29,26.9487
2020-04-30,27.9629
2020-03-31,29.5554
2020-02-28,32.3075
2020-01-31,33.0584
2019-12-31,32.8421
2019-11-29,31.9860
2019-10-31,31.3713
2019-09-30,31.2827
2019-08-30,31.2030
2019-07-31,31.4296
2019-06-28,31.0069
2019-05-31,30.9345
2019-04-30,31.3935
2019-03-29,31.2416
2019-02-28,31.8406
2019-01-31,31.7062
2018-12-31,32.1313
2018-11-30,33.5219
2018-10-31,33.9393
2018-09-28,34.2581
2018-08-31,34.4667
2018-07-31,34.2245
2018-06-29,34.1934
2018-05-31,34.3747
2018-04-30,34.2244
2018-03-29,33.9610
2018-02-28,33.5461
2018-01-31,32.7527
2017-12-29,31.3258
2017-11-30,30.3634
2017-10-31,29.4286
2017-09-29,28.7938
2017-08-31,28.0781
2017-07-31,28.0938
2017-06-30,27.7467
2017-05-31,27.2440
2017-04-28,26.9248
2017-03-31,26.0726
2017-02-28,25.4333
2017-01-31,24.1268
2016-12-30,22.7535
2016-11-30,21.2010
2016-10-31,19.6969
2016-09-30,19.1883
2016-08-31,18.8899
2016-07-29,18.5141
2016-06-30,18.5274
2016-05-31,18.9753
2016-04-29,18.8672
2016-03-31,18.8852
2016-02-29,19.2544
2016-01-29,20.0198
2015-12-31,20.6055
2015-11-30,20.4232
2015-10-30,20.1203
2015-09-30,20.1918
2015-08-31,20.3589
2015-07-31,20.3892
