,EMA_monthly_10
2022-04-04,22.0123
2022-03-31,20.9973
2022-02-28,19.6700
2022-01-31,18.8863
2021-12-31,18.2444
2021-11-30,18.1006
2021-10-29,17.6862
2021-09-30,16.9733
2021-08-31,16.1170
2021-07-30,16.3188
2021-06-30,16.5650
2021-05-28,16.5575
2021-04-30,16.7722
2021-03-31,16.9995
2021-02-26,16.8344
2021-01-29,16.6893
2020-12-31,16.5498
2020-11-30,16.8282
2020-10-30,16.9095
2020-09-30,16.9740
2020-08-31,17.1421
2020-07-31,17.0133
2020-06-30,16.9315
2020-05-29,17.1454
2020-04-30,16.8574
2020-03-31,16.1615
2020-02-28,16.2211
2020-01-31,16.9637
2019-12-31,17.8384
2019-11-29,18.2488
2019-10-31,19.0504
2019-09-30,19.5000
2019-08-30,20.2666
2019-07-31,21.2949
2019-06-28,22.1576
2019-05-31,22.4446
2019-04-30,22.3793
2019-03-29,22.1416
2019-02-28,21.8088
2019-01-31,21.6999
2018-12-31,21.5005
2018-11-30,21.7926
2018-10-31,21.5856
2018-09-28,21.5324
2018-08-31,21.8097
2018-07-31,21.8864
2018-06-29,22.0583
2018-05-31,22.2084
2018-04-30,22.5816
2018-03-29,22.8384
2018-02-28,23.1383
2018-01-31,23.4691
2017-12-29,23.4372
2017-11-30,22.9622
2017-10-31,22.3121
2017-09-29,21.7757
2017-08-31,21.3087
2017-07-31,20.9758
2017-06-30,20.7140
2017-05-31,20.3523
2017-04-28,20.4824
2017-03-31,20.4430
2017-02-28,20.2624
2017-01-31,20.4389
2016-12-30,20.7375
2016-11-30,20.7351
2016-10-31,20.9769
2016-09-30,21.5212
2016-08-31,21.2163
2016-07-29,21.0744
2016-06-30,20.8970
2016-05-31,20.4693
2016-04-29,20.2953
2016-03-31,20.1987
2016-02-29,20.2165
2016-01-29,20.7461
2015-12-31,21.2714
2015-11-30,22.5194
2015-10-30,23.8205
2015-09-30,24.8482
2015-08-31,26.0748
2015-07-31,27.2183
2015-06-30,28.1307
2015-05-29,28.1896
