,EMA_monthly_10
2022-04-04,277.9302
2022-03-31,282.1280
2022-02-28,289.3520
2022-01-31,295.1792
2021-12-31,297.2483
2021-11-30,285.2209
2021-10-29,275.1594
2021-09-30,266.2222
2021-08-31,263.4627
2021-07-30,254.7907
2021-06-30,247.1064
2021-05-28,241.8198
2021-04-30,232.9102
2021-03-31,224.2726
2021-02-26,219.8610
2021-01-29,218.7081
2020-12-31,216.5798
2020-11-30,210.8172
2020-10-30,202.8412
2020-09-30,197.5610
2020-08-31,190.4663
2020-07-31,183.6754
2020-06-30,177.1633
2020-05-29,174.3225
2020-04-30,169.6817
2020-03-31,168.3002
2020-02-28,172.2123
2020-01-31,172.8230
2019-12-31,170.7419
2019-11-29,166.2685
2019-10-31,160.8308
2019-09-30,155.0495
2019-08-30,149.6123
2019-07-31,144.6441
2019-06-28,139.6471
2019-05-31,137.5032
2019-04-30,137.6946
2019-03-29,135.4530
2019-02-28,134.4547
2019-01-31,133.0549
2018-12-31,132.2652
2018-11-30,133.3210
2018-10-31,132.4069
2018-09-28,133.5512
2018-08-31,130.5123
2018-07-31,126.7716
2018-06-29,123.3284
2018-05-31,121.4987
2018-04-30,121.2939
2018-03-29,121.9344
2018-02-28,120.9667
2018-01-31,119.1069
2017-12-29,115.7866
2017-11-30,112.2333
2017-10-31,108.6489
2017-09-29,104.6346
2017-08-31,102.3727
2017-07-31,100.9457
2017-06-30,99.4052
2017-05-31,96.5493
2017-04-28,94.4228
2017-03-31,91.6783
2017-02-28,90.0602
2017-01-31,88.1994
2016-12-30,86.3193
2016-11-30,86.5010
2016-10-31,86.7279
2016-09-30,88.7440
2016-08-31,88.9671
2016-07-29,88.7428
2016-06-30,87.4012
2016-05-31,86.1872
2016-04-29,84.8848
2016-03-31,83.6167
2016-02-29,82.2518
2016-01-29,81.5764
2015-12-31,81.8465
2015-11-30,81.9022
2015-10-30,80.8198
2015-09-30,80.1894
2015-08-31,82.4880
2015-07-31,82.9961
2015-06-30,82.1351
2015-05-29,81.2733
2015-04-30,79.3053
2015-03-31,77.6523
2015-02-27,75.1813
2015-01-30,72.1127
2014-12-31,69.3718
2014-11-28,66.5911
2014-10-31,64.4501
2014-09-30,62.9284
2014-08-29,61.7980
2014-07-31,60.4772
2014-06-30,59.7197
2014-05-30,58.7471
2014-04-30,57.7166
2014-03-31,56.8235
2014-02-28,55.9179
2014-01-31,54.5811
2013-12-31,54.1642
2013-11-29,53.6381
2013-10-31,53.0273
2013-09-30,51.9751
2013-08-30,51.0865
2013-07-31,50.6681
2013-06-28,50.0708
2013-05-31,49.1753
2013-04-30,47.2687
2013-03-28,45.3395
2013-02-28,43.9471
2013-01-31,42.7410
2012-12-31,41.2647
2012-11-30,40.0235
2012-10-31,38.5945
2012-09-28,37.5457
2012-08-31,35.8366
2012-07-31,34.1413
2012-06-29,32.6840
2012-05-31,31.0375
2012-04-30,29.2076
2012-03-30,27.6279
2012-02-29,26.4760
