,EMA_monthly_10
2022-04-04,41.9864
2022-03-31,40.0056
2022-02-28,37.8424
2022-01-31,35.8185
2021-12-31,35.5071
2021-11-30,34.1399
2021-10-29,33.5004
2021-09-30,32.5769
2021-08-31,32.6141
2021-07-30,31.8049
2021-06-30,30.4373
2021-05-28,29.0029
2021-04-30,26.0103
2021-03-31,23.4594
2021-02-26,21.4128
2021-01-29,18.6952
2020-12-31,16.9170
2020-11-30,14.9399
2020-10-30,13.1032
2020-09-30,12.1921
2020-08-31,11.4534
2020-07-31,10.5572
2020-06-30,10.0549
2020-05-29,9.7385
2020-04-30,9.9030
2020-03-31,10.1570
2020-02-28,10.9259
2020-01-31,11.1581
2019-12-31,11.1905
2019-11-29,10.7957
2019-10-31,10.6953
2019-09-30,10.9152
2019-08-30,11.2499
2019-07-31,11.7420
2019-06-28,11.9348
2019-05-31,12.0618
2019-04-30,12.6303
2019-03-29,12.7595
2019-02-28,12.8016
2019-01-31,12.8508
2018-12-31,13.1840
2018-11-30,13.8891
2018-10-31,14.3992
2018-09-28,15.0852
2018-08-31,15.4456
2018-07-31,15.8581
2018-06-29,15.8357
2018-05-31,15.6557
2018-04-30,15.5129
2018-03-29,15.7005
2018-02-28,15.4345
2018-01-31,14.8893
2017-12-29,14.0306
2017-11-30,13.0964
2017-10-31,13.0318
2017-09-29,12.9400
2017-08-31,12.8150
2017-07-31,12.5041
2017-06-30,12.1583
2017-05-31,12.2934
2017-04-28,12.5696
2017-03-31,12.6380
2017-02-28,12.5912
2017-01-31,12.5255
2016-12-30,11.7505
2016-11-30,11.5429
2016-10-31,10.8274
2016-09-30,10.8442
2016-08-31,10.9330
2016-07-29,11.1635
2016-06-30,10.8745
2016-05-31,10.9102
2016-04-29,10.9668
2016-03-31,10.4118
2016-02-29,10.5157
2016-01-29,11.2219
2015-12-31,12.7325
2015-11-30,14.1151
2015-10-30,15.5036
2015-09-30,16.4335
2015-08-31,18.0225
2015-07-31,19.7625
2015-06-30,21.6528
2015-05-29,22.5380
2015-04-30,23.4027
2015-03-31,23.6961
2015-02-27,24.9767
2015-01-30,25.9782
2014-12-31,28.2159
2014-11-28,29.6453
2014-10-31,30.6692
2014-09-30,31.5786
2014-08-29,31.8985
2014-07-31,31.5263
2014-06-30,30.8970
2014-05-30,30.3356
2014-04-30,30.1479
2014-03-31,29.8534
2014-02-28,29.8220
2014-01-31,29.8743
2013-12-31,29.9806
2013-11-29,29.1023
2013-10-31,28.6383
2013-09-30,27.6575
2013-08-30,27.2557
2013-07-31,27.3306
2013-06-28,27.8063
2013-05-31,28.5794
2013-04-30,29.0496
2013-03-28,29.7417
2013-02-28,30.1411
2013-01-31,30.8506
2012-12-31,31.0930
2012-11-30,31.6431
2012-10-31,31.4210
2012-09-28,31.1737
2012-08-31,30.7973
2012-07-31,30.9776
2012-06-29,31.6482
2012-05-31,32.4542
2012-04-30,33.8103
2012-03-30,34.3236
2012-02-29,35.0587
2012-01-31,35.1382
2011-12-30,34.5740
2011-11-30,35.6311
2011-10-31,36.4169
2011-09-30,37.2584
2011-08-31,40.0918
2011-07-29,40.5750
2011-06-30,40.1192
2011-05-31,39.6158
2011-04-29,39.2248
2011-03-31,38.2456
2011-02-28,37.0020
2011-01-31,35.9380
2010-12-31,34.3876
2010-11-30,31.5413
2010-10-29,29.7804
2010-09-30,28.1931
2010-08-31,27.0894
2010-07-30,26.8967
2010-06-30,26.7001
2010-05-28,27.5546
2010-04-30,27.6609
2010-03-31,27.3201
2010-02-26,26.2283
2010-01-29,25.6124
2009-12-31,25.5858
2009-11-30,24.3993
2009-10-30,22.7342
2009-09-30,21.5070
2009-08-31,20.4138
2009-07-31,19.5595
2009-06-30,18.7447
2009-05-29,18.6211
2009-04-30,18.1003
2009-03-31,18.4720
2009-02-27,19.3149
2009-01-30,21.0033
2008-12-31,23.5189
2008-11-28,26.6534
2008-10-31,30.5230
2008-09-30,34.8185
2008-08-29,37.7560
2008-07-31,38.6047
2008-06-30,39.0147
2008-05-30,37.8300
2008-04-30,36.5065
2008-03-31,35.0537
2008-02-29,34.7853
2008-01-31,34.0688
2007-12-31,34.2013
2007-11-30,33.2623
2007-10-31,32.4073
2007-09-28,29.7993
2007-08-31,27.7019
2007-07-31,26.5907
2007-06-29,24.6873
2007-05-31,23.3112
2007-04-30,21.9707
2007-03-30,21.2885
2007-02-28,20.5595
2007-01-31,20.3927
2006-12-29,20.1807
2006-11-30,20.0948
2006-10-31,19.5313
2006-09-29,19.0337
2006-08-31,19.0271
2006-07-31,18.6894
2006-06-30,18.5631
2006-05-31,18.3674
2006-04-28,18.1565
2006-03-31,17.2403
2006-02-28,16.5119
2006-01-31,16.3573
2005-12-30,15.1397
2005-11-30,14.4621
2005-10-31,13.7962
2005-09-30,13.1826
2005-08-31,12.5140
2005-07-29,12.2087
2005-06-30,11.9738
2005-05-31,11.9119
2005-04-29,11.9918
2005-03-31,12.1360
2005-02-28,11.9719
2005-01-31,11.6483
2004-12-31,11.6102
2004-11-30,11.4813
2004-10-29,11.2784
2004-09-30,11.2352
2004-08-31,10.9007
2004-07-30,10.6924
2004-06-30,10.6323
2004-05-28,10.6909
2004-04-30,10.7292
2004-03-31,10.9936
2004-02-27,10.7348
2004-01-30,10.1724
2003-12-31,9.8853
2003-11-28,9.1846
2003-10-31,8.2319
2003-09-30,7.3962
2003-08-29,6.7691
2003-07-31,6.2153
2003-06-30,5.7586
2003-05-30,5.3637
2003-04-30,5.0552
2003-03-31,4.9954
2003-02-28,4.9457
2003-01-31,4.8870
2002-12-31,4.6961
2002-11-29,4.5983
2002-10-31,4.5658
2002-09-30,4.7505
2002-08-30,4.8906
2002-07-31,4.8625
2002-06-28,4.9044
2002-05-31,4.7800
2002-04-30,4.4988
2002-03-28,4.2904
2002-02-28,4.0453
2002-01-31,3.9477
2001-12-31,3.7672
2001-11-30,3.6935
2001-10-31,3.6062
2001-09-28,3.6525
2001-08-31,3.7166
2001-07-31,3.7004
2001-06-29,3.7908
2001-05-31,3.8815
2001-04-30,3.6781
2001-03-30,3.5323
2001-02-28,3.4295
2001-01-31,3.2359
2000-12-29,3.1591
2000-11-30,3.2787
2000-10-31,3.4588
2000-09-29,3.6874
