,EMA_monthly_10
2022-04-04,321.9377
2022-03-31,321.1016
2022-02-28,318.8486
2022-01-31,320.6505
2021-12-31,326.1573
2021-11-30,318.8211
2021-10-29,319.7192
2021-09-30,316.9812
2021-08-31,315.0837
2021-07-30,304.2223
2021-06-30,299.1295
2021-05-28,296.2449
2021-04-30,298.8372
2021-03-31,293.9721
2021-02-26,288.4703
2021-01-29,280.4526
2020-12-31,265.3865
2020-11-30,252.3169
2020-10-30,247.4762
2020-09-30,246.4975
2020-08-31,239.7059
2020-07-31,224.6139
2020-06-30,207.8747
2020-05-29,200.3891
2020-04-30,195.1645
2020-03-31,196.0343
2020-02-28,207.3397
2020-01-31,220.0241
2019-12-31,227.5206
2019-11-29,240.1718
2019-10-31,249.9478
2019-09-30,259.3629
2019-08-30,277.4680
2019-07-31,296.2231
2019-06-28,300.1482
2019-05-31,308.9611
2019-04-30,319.4147
2019-03-29,328.7491
2019-02-28,338.3400
2019-01-31,339.1933
2018-12-31,336.5541
2018-11-30,339.1128
2018-10-31,340.5423
2018-09-28,340.3961
2018-08-31,316.0953
2018-07-31,295.9875
2018-06-29,282.9781
2018-05-31,254.9621
2018-04-30,226.9226
2018-03-29,210.4720
2018-02-28,192.5792
2018-01-31,175.7790
2017-12-29,162.6188
2017-11-30,157.1096
2017-10-31,148.7251
2017-09-29,138.9040
2017-08-31,132.3048
2017-07-31,128.1948
2017-06-30,123.7737
2017-05-31,119.4345
2017-04-28,115.4355
2017-03-31,112.1278
2017-02-28,109.2228
2017-01-31,107.2790
2016-12-30,107.4810
2016-11-30,106.3257
2016-10-31,105.0114
2016-09-30,105.0162
2016-08-31,99.7798
2016-07-29,95.7442
2016-06-30,90.8051
2016-05-31,86.6974
2016-04-29,83.8946
2016-03-31,80.9511
2016-02-29,77.8714
2016-01-29,77.3961
2015-12-31,75.6331
2015-11-30,72.3782
2015-10-30,70.3356
2015-09-30,69.5968
2015-08-31,64.4494
2015-07-31,57.4604
2015-06-30,53.0160
2015-05-29,50.1907
