,EMA_monthly_10
2022-04-04,619.7576
2022-03-31,632.5926
2022-02-28,651.9420
2022-01-31,663.0892
2021-12-31,678.5890
2021-11-30,684.5043
2021-10-29,692.9986
2021-09-30,697.0227
2021-08-31,690.2366
2021-07-30,662.1426
2021-06-30,643.9409
2021-05-28,626.7167
2021-04-30,611.6471
2021-03-31,597.9131
2021-02-26,593.6671
2021-01-29,589.2775
2020-12-31,585.2148
2020-11-30,568.2514
2020-10-30,549.6428
2020-09-30,537.6034
2020-08-31,518.3286
2020-07-31,496.7106
2020-06-30,478.2018
2020-05-29,471.1267
2020-04-30,454.9326
2020-03-31,445.9776
2020-02-28,448.1259
2020-01-31,438.1162
2019-12-31,420.4842
2019-11-29,406.1296
2019-10-31,391.9339
2019-09-30,375.0615
2019-08-30,366.8262
2019-07-31,357.3232
2019-06-28,351.0883
2019-05-31,341.2902
2019-04-30,333.3991
2019-03-29,325.0011
2019-02-28,320.1325
2019-01-31,314.6263
2018-12-31,310.9766
2018-11-30,316.7559
2018-10-31,313.9905
2018-09-28,312.5729
2018-08-31,309.6157
2018-07-31,309.4415
2018-06-29,310.5218
2018-05-31,314.3688
2018-04-30,326.2197
2018-03-29,338.4263
2018-02-28,344.4721
2018-01-31,345.0370
2017-12-29,337.8786
2017-11-30,338.3050
2017-10-31,340.9927
2017-09-29,342.5089
2017-08-31,337.8620
2017-07-31,324.3780
2017-06-30,309.3576
2017-05-31,303.2481
2017-04-28,293.8477
2017-03-31,282.4450
2017-02-28,272.4727
2017-01-31,261.2311
2016-12-30,247.2936
2016-11-30,238.2655
2016-10-31,230.0334
2016-09-30,225.6208
2016-08-31,215.7655
2016-07-29,206.5556
2016-06-30,200.2635
2016-05-31,193.9576
2016-04-29,188.4059
2016-03-31,183.1095
2016-02-29,178.8160
2016-01-29,178.6507
2015-12-31,180.2708
2015-11-30,179.6421
2015-10-30,177.9270
2015-09-30,175.0352
2015-08-31,174.8542
2015-07-31,173.3529
2015-06-30,170.5735
2015-05-29,170.4232
2015-04-30,168.5128
2015-03-31,164.3912
2015-02-27,158.0093
2015-01-30,152.9891
2014-12-31,153.4056
2014-11-28,150.4690
2014-10-31,146.1955
2014-09-30,143.4856
2014-08-29,141.7335
2014-07-31,138.3698
2014-06-30,134.7809
2014-05-30,129.5366
2014-04-30,126.5136
2014-03-31,124.5100
2014-02-28,124.8011
2014-01-31,124.3636
2013-12-31,121.5555
2013-11-29,118.1767
2013-10-31,114.4159
2013-09-30,110.0550
2013-08-30,104.5650
2013-07-31,100.8195
2013-06-28,95.2816
2013-05-31,88.9331
2013-04-30,83.8071
2013-03-28,80.0442
2013-02-28,74.6807
2013-01-31,72.0786
2012-12-31,70.7694
2012-11-30,69.5537
2012-10-31,69.2656
2012-09-28,67.4558
2012-08-31,65.7660
2012-07-31,63.0917
2012-06-29,60.0188
2012-05-31,57.6074
2012-04-30,56.4757
2012-03-30,55.5881
2012-02-29,53.8410
2012-01-31,51.7146
2011-12-30,50.3978
2011-11-30,48.9440
2011-10-31,48.0715
2011-09-30,48.5452
2011-08-31,48.9242
2011-07-29,48.7117
2011-06-30,47.5366
2011-05-31,46.0425
2011-04-29,43.7208
2011-03-31,40.3388
2011-02-28,38.0518
2011-01-31,36.3367
2010-12-31,35.0782
2010-11-30,34.2200
