,EMA_monthly_10
2022-04-04,189.6108
2022-03-31,192.9532
2022-02-28,197.1717
2022-01-31,201.9909
2021-12-31,201.4141
2021-11-30,198.2413
2021-10-29,196.9087
2021-09-30,192.6395
2021-08-31,189.7400
2021-07-30,182.1858
2021-06-30,176.3376
2021-05-28,169.2866
2021-04-30,158.5533
2021-03-31,146.8294
2021-02-26,139.1918
2021-01-29,131.8416
2020-12-31,128.1760
2020-11-30,122.7695
2020-10-30,117.5550
2020-09-30,113.5645
2020-08-31,110.9829
2020-07-31,110.6599
2020-06-30,110.7090
2020-05-29,110.6066
2020-04-30,111.3417
2020-03-31,112.3005
2020-02-28,115.3079
2020-01-31,116.3854
2019-12-31,114.1112
2019-11-29,111.4216
2019-10-31,108.3561
2019-09-30,105.1451
2019-08-30,104.2706
2019-07-31,102.9013
2019-06-28,101.3763
2019-05-31,99.3404
2019-04-30,99.4379
2019-03-29,98.1652
2019-02-28,96.1133
2019-01-31,94.7615
2018-12-31,93.8640
2018-11-30,95.8402
2018-10-31,96.9864
2018-09-28,99.5747
2018-08-31,99.0527
2018-07-31,99.1868
2018-06-29,97.3747
2018-05-31,97.7766
2018-04-30,97.7638
2018-03-29,97.7937
2018-02-28,97.5322
2018-01-31,94.8450
2017-12-29,90.6267
2017-11-30,87.0833
2017-10-31,82.9983
2017-09-29,79.6381
2017-08-31,77.1394
2017-07-31,75.0145
2017-06-30,72.6892
2017-05-31,70.7793
2017-04-28,69.3767
2017-03-31,67.8759
2017-02-28,66.5723
2017-01-31,64.9566
2016-12-30,64.6204
2016-11-30,64.7758
2016-10-31,64.6754
2016-09-30,65.0092
2016-08-31,63.8080
2016-07-29,62.4916
2016-06-30,60.7926
2016-05-31,59.3444
2016-04-29,57.6483
2016-03-31,56.0089
2016-02-29,54.1047
2016-01-29,53.1685
2015-12-31,52.9344
2015-11-30,52.2981
2015-10-30,50.8673
2015-09-30,49.3862
2015-08-31,49.2290
2015-07-31,48.7396
2015-06-30,47.6723
2015-05-29,46.3501
2015-04-30,44.6164
2015-03-31,43.7259
2015-02-27,43.1584
2015-01-30,42.4076
2014-12-31,41.7371
2014-11-28,40.9928
2014-10-31,40.6086
2014-09-30,40.6490
2014-08-29,41.1203
2014-07-31,41.0289
2014-06-30,41.1591
2014-05-30,40.5491
2014-04-30,39.9754
2014-03-31,39.6598
2014-02-28,38.8942
2014-01-31,38.1740
2013-12-31,37.3972
2013-11-29,36.2749
2013-10-31,35.1993
2013-09-30,34.2172
2013-08-30,33.6896
2013-07-31,33.1867
2013-06-28,32.2603
2013-05-31,31.4936
2013-04-30,30.4729
2013-03-28,29.6034
2013-02-28,28.2420
2013-01-31,27.0364
2012-12-31,25.9914
2012-11-30,25.3718
2012-10-31,24.9332
2012-09-28,24.5916
2012-08-31,24.2758
2012-07-31,23.9970
2012-06-29,23.7841
2012-05-31,24.1453
2012-04-30,24.3192
2012-03-30,24.0198
2012-02-29,23.9839
2012-01-31,23.9234
2011-12-30,24.4415
2011-11-30,24.8042
2011-10-31,25.7262
2011-09-30,26.7848
2011-08-31,28.3448
2011-07-29,29.5923
2011-06-30,30.6936
2011-05-31,30.8110
2011-04-29,30.3108
2011-03-31,29.8466
2011-02-28,29.2414
2011-01-31,28.8536
2010-12-31,28.0504
2010-11-30,27.0260
2010-10-29,26.5967
2010-09-30,26.3087
2010-08-31,25.8255
2010-07-30,26.0193
2010-06-30,25.7259
2010-05-28,25.9977
2010-04-30,25.9824
2010-03-31,25.1803
2010-02-26,24.6414
2010-01-29,24.8264
2009-12-31,24.9002
2009-11-30,24.3239
2009-10-30,23.4405
2009-09-30,22.7121
2009-08-31,21.7619
2009-07-31,21.4516
2009-06-30,21.7955
2009-05-29,22.3895
2009-04-30,22.8698
2009-03-31,23.2645
2009-02-27,24.7907
2009-01-30,27.0836
2008-12-31,29.2349
2008-11-28,30.5075
2008-10-31,32.3968
2008-09-30,34.0896
2008-08-29,34.6711
2008-07-31,34.7906
2008-06-30,35.6601
2008-05-30,36.7353
2008-04-30,36.9214
2008-03-31,37.6733
2008-02-29,38.4282
2008-01-31,39.0939
2007-12-31,39.8415
2007-11-30,40.5421
2007-10-31,41.6197
2007-09-28,42.0556
2007-08-31,42.7223
2007-07-31,43.1155
2007-06-29,43.4222
2007-05-31,43.0200
2007-04-30,42.7716
2007-03-30,42.9294
2007-02-28,42.8128
2007-01-31,42.4057
2006-12-29,41.6200
2006-11-30,40.7240
2006-10-31,39.7565
2006-09-29,39.2170
2006-08-31,38.9985
2006-07-31,38.5263
2006-06-30,38.4375
2006-05-31,38.4131
2006-04-28,38.2463
2006-03-31,37.5866
2006-02-28,37.3694
2006-01-31,36.8812
2005-12-30,36.3787
2005-11-30,36.4153
2005-10-31,36.0044
2005-09-30,35.8118
2005-08-31,36.1925
2005-07-29,36.5613
2005-06-30,36.5481
2005-05-31,37.0648
2005-04-29,37.7695
2005-03-31,38.6985
2005-02-28,38.4681
2005-01-31,38.3618
2004-12-31,38.3721
2004-11-30,38.4018
2004-10-29,38.6237
2004-09-30,38.6417
2004-08-31,37.9681
2004-07-30,37.6560
2004-06-30,37.5476
2004-05-28,36.9337
2004-04-30,36.8789
2004-03-31,36.1416
2004-02-27,35.5214
2004-01-30,34.6529
2003-12-31,33.7586
2003-11-28,33.5146
2003-10-31,33.3969
2003-09-30,33.5965
2003-08-29,34.1234
2003-07-31,34.1863
2003-06-30,34.4202
2003-05-30,35.2191
2003-04-30,35.5237
2003-03-31,36.2308
2003-02-28,36.3277
2003-01-31,36.6680
2002-12-31,36.7888
2002-11-29,36.7358
2002-10-31,36.2672
2002-09-30,35.9892
2002-08-30,36.3540
2002-07-31,35.9773
2002-06-28,35.6822
2002-05-31,35.2496
2002-04-30,34.4165
2002-03-28,33.5732
2002-02-28,32.9429
2002-01-31,31.8225
2001-12-31,31.0466
2001-11-30,30.4901
2001-10-31,30.1892
2001-09-28,30.8282
2001-08-31,31.4769
2001-07-31,31.7322
2001-06-29,32.1029
2001-05-31,32.5834
2001-04-30,32.2413
2001-03-30,32.1357
2001-02-28,32.5318
2001-01-31,32.9268
2000-12-29,33.2523
2000-11-30,33.5650
2000-10-31,33.9692
2000-09-29,35.0404
