,EMA_monthly_10
2022-04-04,142.6905
2022-03-31,137.3417
2022-02-28,130.5020
2022-01-31,127.6829
2021-12-31,125.5744
2021-11-30,124.2946
2021-10-29,125.6918
2021-09-30,125.7019
2021-08-31,125.9614
2021-07-30,125.2413
2021-06-30,124.7322
2021-05-28,123.9481
2021-04-30,122.3421
2021-03-31,119.9317
2021-02-26,118.0592
2021-01-29,119.5531
2020-12-31,119.7193
2020-11-30,119.1437
2020-10-30,118.6394
2020-09-30,118.4717
2020-08-31,119.7482
2020-07-31,120.4230
2020-06-30,121.0778
2020-05-29,123.3946
2020-04-30,124.5556
2020-03-31,126.4861
2020-02-28,131.1034
2020-01-31,131.4776
2019-12-31,127.6430
2019-11-29,124.8409
2019-10-31,122.4755
2019-09-30,120.1487
2019-08-30,116.6710
2019-07-31,113.8406
2019-06-28,111.6401
2019-05-31,108.7374
2019-04-30,106.3973
2019-03-29,104.2428
2019-02-28,102.0310
2019-01-31,100.6058
2018-12-31,99.5561
2018-11-30,100.0320
2018-10-31,99.3978
2018-09-28,99.6346
2018-08-31,99.2038
2018-07-31,98.3938
2018-06-29,97.5002
2018-05-31,96.3058
2018-04-30,96.8925
2018-03-29,96.5800
2018-02-28,96.3113
2018-01-31,96.5916
2017-12-29,97.3141
2017-11-30,98.2166
2017-10-31,96.7714
2017-09-29,95.6762
2017-08-31,94.9859
2017-07-31,93.5711
2017-06-30,92.7816
2017-05-31,92.0244
2017-04-28,90.3900
2017-03-31,89.0501
2017-02-28,87.8903
2017-01-31,86.6660
2016-12-30,86.6564
2016-11-30,86.9739
2016-10-31,87.7291
2016-09-30,87.2936
2016-08-31,86.7446
2016-07-29,86.6850
2016-06-30,85.2722
2016-05-31,83.1500
2016-04-29,81.9658
2016-03-31,81.2104
2016-02-29,80.1587
2016-01-29,80.3865
2015-12-31,80.9855
2015-11-30,81.8526
2015-10-30,82.0913
2015-09-30,81.8078
2015-08-31,82.4907
2015-07-31,83.7929
2015-06-30,84.1404
2015-05-29,85.0750
2015-04-30,84.8207
2015-03-31,84.7418
2015-02-27,84.1371
2015-01-30,83.6669
2014-12-31,82.4332
2014-11-28,81.0246
2014-10-31,79.3555
2014-09-30,77.6201
2014-08-29,76.3126
2014-07-31,74.7282
2014-06-30,73.8870
2014-05-30,71.9840
2014-04-30,70.5318
2014-03-31,69.0594
2014-02-28,67.5814
2014-01-31,66.2853
2013-12-31,65.0050
2013-11-29,63.9497
2013-10-31,62.9950
2013-09-30,61.3650
2013-08-30,60.3229
2013-07-31,59.3560
2013-06-28,57.6277
2013-05-31,56.5147
2013-04-30,55.3377
2013-03-28,53.6372
2013-02-28,52.0506
2013-01-31,50.5821
2012-12-31,49.2415
2012-11-30,48.2921
2012-10-31,47.6502
2012-09-28,46.6446
2012-08-31,46.2899
2012-07-31,45.6740
2012-06-29,44.2280
2012-05-31,42.7127
2012-04-30,41.5935
2012-03-30,40.2697
2012-02-29,39.4319
2012-01-31,38.6239
2011-12-30,38.0145
2011-11-30,37.5765
2011-10-31,37.4106
2011-09-30,37.1214
2011-08-31,37.1250
2011-07-29,37.0444
2011-06-30,37.2363
2011-05-31,37.1233
2011-04-29,36.7012
2011-03-31,36.1964
2011-02-28,35.8308
2011-01-31,35.5050
2010-12-31,35.2875
2010-11-30,34.9577
2010-10-29,34.9850
2010-09-30,34.4944
2010-08-31,33.8454
2010-07-30,33.5541
2010-06-30,33.3775
2010-05-28,33.6158
2010-04-30,34.0838
2010-03-31,34.1717
2010-02-26,34.1695
2010-01-29,34.3355
2009-12-31,34.2997
2009-11-30,33.4660
2009-10-30,32.9311
2009-09-30,32.5309
2009-08-31,32.2877
2009-07-31,31.9944
2009-06-30,31.2995
2009-05-29,30.8670
2009-04-30,30.9809
2009-03-31,31.0699
2009-02-27,31.1462
2009-01-30,31.9853
2008-12-31,32.6788
2008-11-28,33.7034
2008-10-31,34.4224
2008-09-30,35.8901
2008-08-29,36.5438
2008-07-31,36.3179
2008-06-30,36.2955
2008-05-30,36.2262
2008-04-30,36.0483
2008-03-31,35.9931
2008-02-29,36.4081
2008-01-31,36.9836
2007-12-31,37.2951
2007-11-30,36.8301
2007-10-31,36.2012
2007-09-28,35.5888
2007-08-31,35.3175
2007-07-31,35.4614
2007-06-29,35.9607
2007-05-31,35.6596
2007-04-30,35.0417
2007-03-30,33.9855
2007-02-28,33.0386
2007-01-31,32.0574
2006-12-29,31.2281
2006-11-30,30.4003
2006-10-31,29.6422
2006-09-29,28.9168
2006-08-31,28.4150
2006-07-31,27.9158
2006-06-30,27.5057
