,EMA_monthly_10
2022-02-28,115.3410
2022-01-31,116.8368
2021-12-31,116.8472
2021-11-30,113.3284
2021-10-29,110.1589
2021-09-30,105.6419
2021-08-31,103.2887
2021-07-30,99.5312
2021-06-30,95.7714
2021-05-28,92.1450
2021-04-30,89.3379
2021-03-31,85.4051
2021-02-26,83.0258
2021-01-29,81.5788
2020-12-31,80.4900
2020-11-30,78.5974
2020-10-30,74.1638
2020-09-30,72.8382
2020-08-31,71.7742
2020-07-31,70.1638
2020-06-30,68.0177
2020-05-29,66.5789
2020-04-30,66.1446
2020-03-31,66.0875
2020-02-28,67.6509
2020-01-31,67.1034
2019-12-31,64.8041
2019-11-29,62.7598
2019-10-31,60.8506
2019-09-30,59.0911
2019-08-30,57.6259
2019-07-31,56.1122
2019-06-28,54.5219
2019-05-31,52.7310
2019-04-30,51.9236
2019-03-29,50.9652
2019-02-28,50.4224
2019-01-31,50.0230
2018-12-31,49.8077
2018-11-30,50.4066
2018-10-31,49.9601
2018-09-28,49.5977
2018-08-31,48.8426
2018-07-31,47.6928
2018-06-29,46.7173
2018-05-31,45.8394
2018-04-30,45.2706
2018-03-29,44.6081
2018-02-28,43.9927
2018-01-31,43.5002
2017-12-29,42.7498
2017-11-30,42.3957
2017-10-31,42.0787
2017-09-29,42.1299
2017-08-31,41.8716
2017-07-31,40.9536
2017-06-30,39.8730
2017-05-31,39.1219
2017-04-28,37.8089
2017-03-31,36.7389
2017-02-28,35.7475
2017-01-31,35.0050
2016-12-30,34.1739
2016-11-30,34.0399
2016-10-31,33.7604
2016-09-30,33.2332
2016-08-31,32.4231
2016-07-29,31.4832
2016-06-30,30.8974
2016-05-31,30.6485
2016-04-29,29.9581
2016-03-31,29.0007
2016-02-29,27.7301
2016-01-29,27.8207
2015-12-31,27.8135
2015-11-30,27.4096
2015-10-30,27.0623
2015-09-30,26.4195
2015-08-31,25.9612
2015-07-31,25.4928
2015-06-30,25.3480
2015-05-29,25.4003
2015-04-30,25.1935
