,EMA_monthly_10
2022-04-04,8.0141
2022-03-31,8.0772
2022-02-28,8.1855
2022-01-31,8.3872
2021-12-31,8.5719
2021-11-30,8.6162
2021-10-29,8.7003
2021-09-30,8.7944
2021-08-31,8.9667
2021-07-30,9.0820
2021-06-30,8.7997
2021-05-28,8.3889
2021-04-30,7.9923
2021-03-31,7.7569
2021-02-26,7.6353
2021-01-29,7.6752
2020-12-31,7.4148
2020-11-30,7.3535
2020-10-30,7.3030
2020-09-30,7.4970
2020-08-31,7.3917
2020-07-31,6.7340
2020-06-30,6.3707
2020-05-29,6.0629
2020-04-30,5.8872
2020-03-31,5.9630
2020-02-28,6.3588
2020-01-31,6.4098
2019-12-31,6.5126
2019-11-29,6.2694
2019-10-31,5.8510
2019-09-30,5.6336
2019-08-30,5.6562
2019-07-31,5.9853
2019-06-28,6.0775
2019-05-31,6.2350
2019-04-30,6.4866
2019-03-29,6.6507
2019-02-28,6.8967
2019-01-31,6.8869
2018-12-31,7.0253
2018-11-30,7.4278
