,EMA_monthly_10
2022-04-04,35.0133
2022-03-31,36.8274
2022-02-28,39.5646
2022-01-31,42.2612
2021-12-31,43.9526
2021-11-30,46.8353
2021-10-29,48.3965
2021-09-30,49.1558
2021-08-31,49.5259
2021-07-30,49.3050
2021-06-30,47.7284
2021-05-28,46.6413
2021-04-30,45.7083
2021-03-31,44.6657
2021-02-26,43.3781
2021-01-29,40.7577
2020-12-31,39.6860
2020-11-30,39.3962
2020-10-30,38.7621
2020-09-30,38.1425
2020-08-31,38.5231
2020-07-31,38.7949
2020-06-30,39.7360
2020-05-29,41.0996
2020-04-30,43.3950
2020-03-31,44.6983
2020-02-28,47.2735
2020-01-31,48.4143
2019-12-31,49.7019
2019-11-29,50.4468
2019-10-31,52.1439
2019-09-30,52.8003
2019-08-30,54.5893
2019-07-31,57.5269
2019-06-28,61.6062
2019-05-31,65.6187
2019-04-30,70.9740
2019-03-29,71.5237
2019-02-28,73.6423
2019-01-31,73.9518
2018-12-31,76.9055
2018-11-30,81.0111
2018-10-31,84.8625
2018-09-28,90.6075
2018-08-31,94.4914
2018-07-31,98.4362
2018-06-29,101.9220
2018-05-31,104.8469
2018-04-30,105.4995
2018-03-29,103.4950
2018-02-28,99.9294
2018-01-31,93.5759
2017-12-29,85.5772
2017-11-30,81.6033
2017-10-31,75.6129
2017-09-29,71.8269
2017-08-31,65.8017
2017-07-31,57.9577
2017-06-30,53.7372
2017-05-31,50.9076
2017-04-28,45.8805
2017-03-31,43.6628
2017-02-28,41.7701
2017-01-31,39.8256
2016-12-30,37.9602
2016-11-30,37.3736
2016-10-31,34.2766
2016-09-30,31.6692
2016-08-31,27.5646
2016-07-29,23.0745
2016-06-30,20.9710
2016-05-31,19.3179
2016-04-29,17.7019
2016-03-31,16.1979
2016-02-29,15.8086
2016-01-29,16.1305
2015-12-31,16.3328
2015-11-30,15.6290
2015-10-30,14.9688
2015-09-30,14.7129
2015-08-31,15.3847
2015-07-31,16.1079
2015-06-30,16.5697
2015-05-29,16.4430
2015-04-30,16.5748
2015-03-31,16.5514
2015-02-27,17.3650
