,EMA_monthly_10
2022-04-04,68.0244
2022-03-31,66.9854
2022-02-28,65.8333
2022-01-31,65.6049
2021-12-31,64.8116
2021-11-30,64.2745
2021-10-29,64.5904
2021-09-30,64.7881
2021-08-31,65.4878
2021-07-30,65.0767
2021-06-30,64.6831
2021-05-28,64.7179
2021-04-30,63.7736
2021-03-31,62.5287
2021-02-26,62.0428
2021-01-29,63.2542
2020-12-31,63.5757
2020-11-30,63.3933
2020-10-30,63.1176
2020-09-30,62.2114
2020-08-31,61.3212
2020-07-31,60.2251
2020-06-30,58.9776
2020-05-29,58.8388
2020-04-30,58.2256
2020-03-31,57.7854
2020-02-28,57.9337
2020-01-31,57.7811
2019-12-31,56.1586
2019-11-29,55.3670
2019-10-31,54.8998
2019-09-30,53.9093
2019-08-30,52.4120
2019-07-31,50.8063
2019-06-28,49.7951
2019-05-31,48.5839
2019-04-30,47.6273
2019-03-29,46.6304
2019-02-28,45.4713
2019-01-31,44.4119
2018-12-31,43.6258
2018-11-30,43.2938
2018-10-31,42.3221
2018-09-28,41.8292
2018-08-31,41.5902
2018-07-31,41.2041
2018-06-29,40.9706
2018-05-31,40.9216
2018-04-30,40.9740
2018-03-29,40.7758
2018-02-28,40.8037
2018-01-31,41.3492
2017-12-29,41.5512
2017-11-30,41.3117
2017-10-31,40.4058
2017-09-29,39.7070
2017-08-31,39.2829
2017-07-31,38.4089
2017-06-30,37.7656
2017-05-31,37.2567
2017-04-28,36.3115
2017-03-31,35.7069
2017-02-28,35.0835
2017-01-31,34.5335
2016-12-30,34.3177
2016-11-30,34.1723
2016-10-31,34.3790
2016-09-30,34.1507
2016-08-31,33.9493
2016-07-29,33.7265
2016-06-30,32.9622
2016-05-31,31.8778
2016-04-29,31.2540
2016-03-31,30.7413
2016-02-29,29.7812
2016-01-29,29.0940
2015-12-31,28.4979
2015-11-30,28.1962
2015-10-30,27.9328
2015-09-30,27.6163
2015-08-31,27.2698
2015-07-31,27.2130
2015-06-30,26.9732
2015-05-29,27.1315
2015-04-30,27.0464
2015-03-31,26.9675
2015-02-27,26.7094
2015-01-30,26.3691
2014-12-31,25.5530
