,EMA_monthly_10
2022-04-04,164.0660
2022-03-31,160.1207
2022-02-28,155.0964
2022-01-31,151.5729
2021-12-31,148.5155
2021-11-30,146.9343
2021-10-29,147.2828
2021-09-30,144.6467
2021-08-31,143.3745
2021-07-30,140.3215
2021-06-30,138.9489
2021-05-28,137.0985
2021-04-30,132.8505
2021-03-31,128.7539
2021-02-26,124.6731
2021-01-29,120.9243
2020-12-31,118.3314
2020-11-30,114.2823
2020-10-30,111.8264
2020-09-30,110.7453
2020-08-31,112.1135
2020-07-31,112.2844
2020-06-30,112.8388
2020-05-29,113.5953
2020-04-30,116.1810
2020-03-31,120.5633
2020-02-28,126.3135
2020-01-31,129.1859
2019-12-31,130.2129
2019-11-29,130.3471
2019-10-31,130.7326
2019-09-30,132.3869
2019-08-30,130.7234
2019-07-31,129.2198
2019-06-28,127.4527
2019-05-31,124.6901
2019-04-30,122.2997
2019-03-29,119.7545
2019-02-28,118.0063
2019-01-31,116.9090
2018-12-31,117.0828
2018-11-30,118.4853
2018-10-31,118.1825
2018-09-28,118.8829
2018-08-31,118.8032
2018-07-31,118.4780
2018-06-29,118.3769
2018-05-31,119.8375
2018-04-30,120.5215
2018-03-29,120.7358
2018-02-28,119.5319
2018-01-31,118.1762
2017-12-29,114.3259
2017-11-30,112.4882
2017-10-31,110.4019
2017-09-29,108.4753
2017-08-31,108.1043
2017-07-31,108.0690
2017-06-30,106.6540
2017-05-31,105.2342
2017-04-28,103.9762
2017-03-31,103.0682
2017-02-28,102.1795
2017-01-31,100.8904
2016-12-30,100.1903
2016-11-30,98.4239
2016-10-31,98.1709
2016-09-30,98.8709
2016-08-31,98.4831
2016-07-29,97.3271
2016-06-30,96.3976
2016-05-31,94.7142
2016-04-29,93.7369
2016-03-31,93.3606
2016-02-29,91.5867
2016-01-29,91.3054
2015-12-31,91.0537
2015-11-30,89.6292
2015-10-30,87.6786
2015-09-30,85.6153
2015-08-31,85.6435
2015-07-31,85.7897
2015-06-30,84.7221
2015-05-29,85.2119
2015-04-30,85.0833
2015-03-31,84.9281
2015-02-27,83.4148
2015-01-30,81.8002
2014-12-31,80.6932
2014-11-28,78.7719
2014-10-31,76.7876
2014-09-30,75.0433
2014-08-29,74.1915
2014-07-31,73.1102
2014-06-30,72.7440
2014-05-30,71.4598
2014-04-30,70.1056
2014-03-31,68.9799
2014-02-28,68.6146
2014-01-31,68.4916
2013-12-31,68.8105
2013-11-29,67.5027
2013-10-31,65.9604
2013-09-30,64.8850
2013-08-30,63.8494
2013-07-31,63.5615
2013-06-28,62.5483
2013-05-31,61.9677
2013-04-30,60.6618
2013-03-28,58.7613
2013-02-28,56.6581
2013-01-31,54.8483
2012-12-31,52.9872
2012-11-30,51.9016
2012-10-31,50.8330
2012-09-28,49.5056
2012-08-31,48.3601
2012-07-31,47.6669
2012-06-29,47.1891
2012-05-31,46.3948
2012-04-30,45.7443
2012-03-30,44.6283
2012-02-29,44.1623
2012-01-31,43.8813
2011-12-30,43.4804
2011-11-30,42.8388
2011-10-31,42.6346
2011-09-30,42.0219
2011-08-31,42.9360
2011-07-29,43.8249
2011-06-30,44.1105
2011-05-31,43.9023
2011-04-29,43.0849
2011-03-31,41.8814
2011-02-28,41.0577
2011-01-31,40.0361
2010-12-31,39.4088
2010-11-30,38.7352
2010-10-29,38.2625
2010-09-30,37.4813
2010-08-31,37.0477
2010-07-30,37.1000
