,EMA_monthly_10
2022-04-04,243.3308
2022-03-31,242.8020
2022-02-28,242.8669
2022-01-31,242.0040
2021-12-31,245.0691
2021-11-30,241.7429
2021-10-29,238.9266
2021-09-30,233.7898
2021-08-31,227.3698
2021-07-30,213.5473
2021-06-30,200.8919
2021-05-28,191.0151
2021-04-30,187.9378
2021-03-31,188.2151
2021-02-26,187.2188
2021-01-29,186.2747
2020-12-31,183.2672
2020-11-30,177.1705
2020-10-30,170.3710
2020-09-30,166.0283
2020-08-31,165.2301
2020-07-31,162.1988
2020-06-30,153.8104
2020-05-29,145.8639
2020-04-30,142.9926
2020-03-31,140.7708
2020-02-28,139.8129
2020-01-31,136.0876
2019-12-31,131.6107
2019-11-29,127.0126
2019-10-31,122.5654
2019-09-30,117.5846
2019-08-30,114.2870
2019-07-31,109.3440
2019-06-28,105.6944
2019-05-31,102.6822
2019-04-30,100.7184
2019-03-29,100.4802
2019-02-28,100.3059
2019-01-31,100.4262
2018-12-31,102.2240
2018-11-30,100.3895
2018-10-31,98.5958
2018-09-28,97.7474
2018-08-31,94.6864
2018-07-31,91.7896
2018-06-29,89.5370
2018-05-31,87.2549
2018-04-30,84.6305
2018-03-29,83.2443
2018-02-28,80.7329
2018-01-31,78.3462
2017-12-29,74.3323
2017-11-30,72.8487
2017-10-31,70.8845
2017-09-29,68.8190
2017-08-31,67.8227
2017-07-31,66.4738
2017-06-30,65.0009
2017-05-31,63.0428
2017-04-28,62.0755
2017-03-31,61.6182
2017-02-28,60.2249
2017-01-31,58.5094
2016-12-30,57.4214
2016-11-30,57.2369
2016-10-31,57.1303
2016-09-30,57.4278
2016-08-31,56.7502
2016-07-29,55.5278
2016-06-30,53.6474
2016-05-31,52.5155
2016-04-29,51.9930
2016-03-31,52.0875
2016-02-29,51.7882
2016-01-29,51.6092
2015-12-31,51.4943
2015-11-30,51.9688
2015-10-30,51.3475
2015-09-30,51.0496
2015-08-31,52.0370
2015-07-31,53.0446
2015-06-30,53.1187
2015-05-29,53.5287
2015-04-30,53.5345
2015-03-31,52.5701
2015-02-27,49.8144
2015-01-30,47.9388
2014-12-31,46.0815
2014-11-28,45.0952
2014-10-31,44.4624
2014-09-30,43.9409
2014-08-29,43.8911
2014-07-31,43.0773
2014-06-30,42.3993
2014-05-30,41.7906
2014-04-30,41.1596
2014-03-31,40.4784
2014-02-28,40.6632
2014-01-31,41.0212
2013-12-31,41.5863
2013-11-29,41.5965
2013-10-31,41.2699
2013-09-30,40.3456
2013-08-30,39.0051
2013-07-31,38.4556
2013-06-28,37.7506
2013-05-31,37.3782
2013-04-30,36.3658
2013-03-28,35.1561
2013-02-28,33.9988
2013-01-31,32.9462
2012-12-31,31.8263
2012-11-30,30.8874
2012-10-31,29.8323
2012-09-28,28.7977
2012-08-31,27.4315
2012-07-31,26.3499
2012-06-29,26.1762
2012-05-31,26.0325
2012-04-30,25.8990
2012-03-30,25.1570
2012-02-29,24.8423
2012-01-31,24.7652
2011-12-30,24.7226
2011-11-30,25.3641
2011-10-31,26.0238
2011-09-30,26.4004
2011-08-31,26.7670
2011-07-29,26.7987
2011-06-30,26.9672
2011-05-31,27.0472
2011-04-29,26.9060
2011-03-31,26.7928
2011-02-28,27.0155
2011-01-31,26.9819
2010-12-31,26.9620
2010-11-30,26.3358
2010-10-29,26.0844
2010-09-30,25.7924
2010-08-31,25.2559
2010-07-30,25.1103
2010-06-30,24.4155
2010-05-28,24.0325
2010-04-30,23.3657
2010-03-31,22.0216
2010-02-26,20.8353
2010-01-29,20.0130
2009-12-31,19.5754
2009-11-30,18.9326
2009-10-30,18.3379
2009-09-30,17.7124
2009-08-31,17.3309
2009-07-31,16.7969
2009-06-30,16.6131
2009-05-29,16.4143
2009-04-30,16.5210
2009-03-31,16.5195
2009-02-27,16.8148
2009-01-30,17.0286
2008-12-31,17.0014
2008-11-28,17.1993
2008-10-31,17.5501
2008-09-30,18.1776
2008-08-29,18.1096
2008-07-31,17.6636
2008-06-30,17.9762
2008-05-30,18.5570
2008-04-30,18.9182
2008-03-31,19.0033
2008-02-29,19.1972
2008-01-31,19.5956
2007-12-31,19.5132
2007-11-30,18.8317
2007-10-31,18.6417
2007-09-28,18.8268
2007-08-31,18.9155
2007-07-31,19.2350
2007-06-29,19.4040
2007-05-31,19.7748
2007-04-30,19.8630
2007-03-30,20.2403
2007-02-28,19.9267
2007-01-31,19.7957
2006-12-29,19.1722
2006-11-30,18.7311
2006-10-31,18.1175
2006-09-29,17.9416
