,EMA_monthly_10
2022-04-04,81.7901
2022-03-31,80.9391
2022-02-28,80.1011
2022-01-31,80.5080
2021-12-31,81.1324
2021-11-30,78.5272
2021-10-29,76.7974
2021-09-30,75.0866
2021-08-31,74.4941
2021-07-30,72.5663
2021-06-30,71.6286
2021-05-28,71.4945
2021-04-30,71.4289
2021-03-31,70.4140
2021-02-26,69.5875
2021-01-29,69.0415
2020-12-31,66.8551
2020-11-30,64.9892
2020-10-30,63.4803
2020-09-30,61.7912
2020-08-31,60.5510
2020-07-31,58.9483
2020-06-30,56.9826
2020-05-29,56.7553
2020-04-30,55.7262
2020-03-31,55.7730
2020-02-28,55.3231
2020-01-31,54.1252
2019-12-31,51.9148
2019-11-29,50.5957
2019-10-31,49.4262
2019-09-30,47.8243
2019-08-30,46.1489
2019-07-31,44.8358
2019-06-28,43.9212
2019-05-31,42.9247
2019-04-30,42.0560
2019-03-29,41.2561
2019-02-28,40.3369
2019-01-31,39.5056
2018-12-31,39.0078
2018-11-30,38.6667
2018-10-31,37.8409
2018-09-28,37.3646
2018-08-31,37.0349
2018-07-31,36.5032
2018-06-29,36.0410
2018-05-31,35.5021
2018-04-30,34.9640
2018-03-29,34.4029
2018-02-28,33.7466
2018-01-31,33.5126
2017-12-29,32.9654
2017-11-30,32.4091
2017-10-31,31.6358
2017-09-29,30.8898
2017-08-31,30.4052
2017-07-31,29.6144
2017-06-30,28.9173
2017-05-31,28.3621
2017-04-28,27.6184
2017-03-31,27.1481
2017-02-28,26.8300
2017-01-31,26.3112
2016-12-30,26.0828
2016-11-30,26.0129
2016-10-31,26.1842
2016-09-30,25.7651
2016-08-31,25.5296
2016-07-29,25.3091
2016-06-30,24.7258
2016-05-31,23.9108
2016-04-29,23.4121
2016-03-31,22.9665
2016-02-29,22.3853
2016-01-29,21.9402
2015-12-31,21.4894
2015-11-30,21.3113
2015-10-30,21.2858
2015-09-30,21.1587
2015-08-31,21.2452
2015-07-31,21.3102
2015-06-30,21.1057
2015-05-29,21.1926
2015-04-30,21.0964
2015-03-31,21.0809
2015-02-27,20.9165
2015-01-30,20.7431
2014-12-31,20.2994
2014-11-28,19.8935
2014-10-31,19.4852
2014-09-30,19.2117
2014-08-29,19.1685
2014-07-31,18.9058
2014-06-30,18.8263
2014-05-30,18.3374
2014-04-30,17.9734
2014-03-31,17.4488
2014-02-28,16.9991
2014-01-31,16.6408
2013-12-31,16.2117
2013-11-29,15.9704
2013-10-31,15.7217
2013-09-30,15.4399
2013-08-30,15.2999
2013-07-31,15.1199
2013-06-28,14.6527
2013-05-31,14.3082
2013-04-30,14.1462
2013-03-28,13.6963
2013-02-28,13.3370
2013-01-31,13.1523
2012-12-31,12.9474
2012-11-30,12.8211
2012-10-31,12.6876
2012-09-28,12.4926
2012-08-31,12.2427
2012-07-31,12.0672
2012-06-29,11.7250
2012-05-31,11.3959
2012-04-30,11.1417
2012-03-30,10.8981
2012-02-29,10.7387
2012-01-31,10.6101
2011-12-30,10.4639
2011-11-30,10.2420
2011-10-31,10.1985
2011-09-30,10.1292
2011-08-31,10.1430
2011-07-29,10.0480
2011-06-30,10.0151
2011-05-31,9.8843
2011-04-29,9.7270
2011-03-31,9.5909
2011-02-28,9.4834
2011-01-31,9.3607
2010-12-31,9.2914
2010-11-30,9.2659
2010-10-29,9.2898
2010-09-30,9.1627
2010-08-31,9.0332
2010-07-30,8.9013
2010-06-30,8.8163
2010-05-28,8.8520
2010-04-30,8.8692
2010-03-31,8.8075
2010-02-26,8.8772
2010-01-29,9.0391
2009-12-31,9.1636
2009-11-30,9.1588
2009-10-30,9.1858
2009-09-30,9.3468
2009-08-31,9.3089
2009-07-31,9.2261
2009-06-30,9.1241
2009-05-29,8.9923
2009-04-30,8.8618
2009-03-31,8.8054
2009-02-27,8.8517
2009-01-30,9.1117
2008-12-31,9.2144
2008-11-28,9.3854
2008-10-31,9.6529
2008-09-30,10.0527
2008-08-29,10.4283
2008-07-31,10.5268
2008-06-30,10.4995
2008-05-30,10.4275
2008-04-30,10.2851
2008-03-31,10.1559
2008-02-29,10.1273
2008-01-31,10.1816
2007-12-31,10.1161
2007-11-30,9.9121
2007-10-31,9.5910
2007-09-28,9.2617
2007-08-31,9.1305
2007-07-31,9.0434
2007-06-29,8.9913
2007-05-31,8.9629
2007-04-30,8.6870
2007-03-30,8.3342
2007-02-28,8.0165
2007-01-31,7.7016
2006-12-29,7.4175
2006-11-30,7.1488
2006-10-31,6.8599
2006-09-29,6.6005
2006-08-31,6.4933
2006-07-31,6.3816
2006-06-30,6.3037
2006-05-31,6.2696
2006-04-28,6.2943
2006-03-31,6.3323
2006-02-28,6.3602
2006-01-31,6.3461
2005-12-30,6.3336
2005-11-30,6.3261
2005-10-31,6.2887
2005-09-30,6.2322
2005-08-31,6.0099
2005-07-29,5.8904
2005-06-30,5.7554
2005-05-31,5.6259
2005-04-29,5.5265
2005-03-31,5.3994
2005-02-28,5.2662
2005-01-31,5.1310
2004-12-31,5.0103
2004-11-30,4.8938
2004-10-29,4.8242
2004-09-30,4.7732
2004-08-31,4.7202
2004-07-30,4.6412
2004-06-30,4.5858
2004-05-28,4.5727
2004-04-30,4.5699
2004-03-31,4.5686
2004-02-27,4.5154
2004-01-30,4.4695
2003-12-31,4.4216
2003-11-28,4.3683
2003-10-31,4.3328
2003-09-30,4.2958
2003-08-29,4.2591
2003-07-31,4.2352
2003-06-30,4.2183
2003-05-30,4.1172
2003-04-30,4.0085
2003-03-31,3.9620
2003-02-28,3.9350
2003-01-31,3.9470
2002-12-31,3.9344
2002-11-29,3.8925
2002-10-31,3.8615
2002-09-30,3.8299
2002-08-30,3.8693
2002-07-31,3.8680
2002-06-28,3.8815
2002-05-31,3.8480
2002-04-30,3.7715
2002-03-28,3.6705
2002-02-28,3.6054
2002-01-31,3.6211
2001-12-31,3.6414
2001-11-30,3.6255
2001-10-31,3.6206
2001-09-28,3.6562
2001-08-31,3.6932
2001-07-31,3.7269
2001-06-29,3.7809
2001-05-31,3.7580
2001-04-30,3.7580
2001-03-30,3.7426
2001-02-28,3.7039
2001-01-31,3.6034
2000-12-29,3.5877
2000-11-30,3.3750
2000-10-31,3.1924
2000-09-29,2.9802
