,EMA_monthly_10
2020-04-23,0.9435
2020-03-31,1.0954
2020-02-28,1.2544
2020-01-31,1.4130
2019-12-31,1.6044
2019-11-29,1.7632
2019-10-31,2.0050
2019-09-30,2.2484
2019-08-30,2.5554
2019-07-31,2.9453
2019-06-28,3.3065
2019-05-31,3.6524
2019-04-30,4.0463
2019-03-29,4.3121
2019-02-28,4.8281
2019-01-31,5.2233
2018-12-31,5.9395
2018-11-30,6.7305
2018-10-31,7.4329
2018-09-28,8.0157
2018-08-31,8.3548
2018-07-31,9.0559
2018-06-29,9.9083
2018-05-31,10.9190
2018-04-30,11.6943
2018-03-29,12.4486
2018-02-28,13.5661
2018-01-31,15.0186
2017-12-29,16.5360
2017-11-30,18.7085
2017-10-31,21.0990
2017-09-29,23.2704
2017-08-31,25.9908
2017-07-31,29.0908
2017-06-30,32.5142
2017-05-31,36.2832
2017-04-28,40.5559
2017-03-31,44.1289
2017-02-28,47.7436
2017-01-31,50.2137
2016-12-30,51.6771
2016-11-30,53.7712
2016-10-31,55.8801
2016-09-30,57.4601
2016-08-31,59.0138
2016-07-29,60.0106
2016-06-30,59.6483
2016-05-31,59.8904
2016-04-29,59.8679
2016-03-31,58.8348
2016-02-29,57.4946
2016-01-29,56.5985
2015-12-31,57.6768
2015-11-30,58.6914
2015-10-30,59.4059
2015-09-30,59.9087
2015-08-31,61.4867
2015-07-31,62.8672
2015-06-30,65.4025
2015-05-29,67.9439
2015-04-30,70.5656
2015-03-31,69.9743
2015-02-27,68.8008
2015-01-30,65.4294
2014-12-31,64.2668
2014-11-28,62.9511
2014-10-31,60.7061
2014-09-30,59.1366
2014-08-29,57.2874
2014-07-31,54.6251
2014-06-30,51.9153
2014-05-30,50.2128
2014-04-30,48.4709
2014-03-31,45.9854
2014-02-28,43.4935
2014-01-31,42.5069
2013-12-31,41.7324
2013-11-29,40.8565
2013-10-31,39.9459
2013-09-30,39.4200
2013-08-30,39.2576
2013-07-31,38.9461
2013-06-28,38.5132
2013-05-31,38.6205
2013-04-30,38.7619
2013-03-28,38.9041
2013-02-28,39.4241
2013-01-31,39.9579
2012-12-31,39.7558
2012-11-30,40.0851
2012-10-31,39.6322
2012-09-28,39.2343
2012-08-31,38.3881
2012-07-31,38.1208
2012-06-29,39.1271
2012-05-31,40.5284
2012-04-30,42.6199
2012-03-30,44.6492
2012-02-29,46.8614
2012-01-31,49.0065
2011-12-30,52.1614
2011-11-30,54.4450
2011-10-31,56.5541
2011-09-30,58.1887
2011-08-31,60.4486
2011-07-29,61.1437
2011-06-30,61.9933
2011-05-31,62.0453
2011-04-29,61.1249
2011-03-31,60.9639
2011-02-28,60.8502
2011-01-31,60.5880
2010-12-31,59.1636
2010-11-30,56.5133
2010-10-29,54.5950
2010-09-30,52.7594
2010-08-31,51.4864
2010-07-30,50.9243
2010-06-30,50.3770
2010-05-28,50.5311
2010-04-30,49.7974
2010-03-31,48.8857
2010-02-26,48.5539
2010-01-29,48.0093
2009-12-31,47.6056
2009-11-30,46.8212
2009-10-30,46.0649
2009-09-30,46.1718
2009-08-31,45.7798
2009-07-31,46.2540
2009-06-30,46.9837
2009-05-29,47.6846
2009-04-30,48.6848
2009-03-31,50.1314
2009-02-27,51.8072
2009-01-30,54.2117
2008-12-31,55.9994
2008-11-28,57.3873
2008-10-31,59.4362
2008-09-30,63.3029
2008-08-29,63.2538
2008-07-31,62.1930
2008-06-30,62.1112
2008-05-30,62.2757
2008-04-30,62.3903
2008-03-31,63.6368
2008-02-29,65.4310
2008-01-31,67.6170
2007-12-31,69.4491
2007-11-30,70.2389
2007-10-31,71.2035
2007-09-28,72.1794
2007-08-31,72.0635
2007-07-31,71.9928
2007-06-29,71.9951
2007-05-31,71.0668
2007-04-30,69.5699
