,EMA_monthly_10
2022-04-04,43.0199
2022-03-31,42.3421
2022-02-28,41.5670
2022-01-31,41.0264
2021-12-31,40.3144
2021-11-30,40.5443
2021-10-29,41.1631
2021-09-30,40.6882
2021-08-31,40.8055
2021-07-30,39.3912
2021-06-30,37.6271
2021-05-28,35.3197
2021-04-30,33.4486
2021-03-31,31.8971
2021-02-26,29.3654
2021-01-29,27.3866
2020-12-31,23.9858
2020-11-30,22.8049
2020-10-30,21.5015
2020-09-30,21.9463
2020-08-31,22.5010
2020-07-31,22.3057
2020-06-30,22.3581
2020-05-29,22.1043
2020-04-30,21.5275
2020-03-31,21.3780
2020-02-28,22.4843
2020-01-31,22.2586
2019-12-31,22.3235
2019-11-29,21.2595
2019-10-31,21.0804
2019-09-30,21.2825
2019-08-30,22.1822
2019-07-31,24.2828
2019-06-28,25.3152
2019-05-31,26.5343
2019-04-30,28.2382
2019-03-29,29.4432
2019-02-28,28.3176
2019-01-31,27.2798
2018-12-31,27.1546
2018-11-30,27.7775
2018-10-31,27.1756
2018-09-28,27.8873
2018-08-31,27.4045
2018-07-31,26.5232
2018-06-29,27.2325
2018-05-31,28.0169
2018-04-30,29.3680
2018-03-29,31.2146
2018-02-28,33.7577
2018-01-31,35.9402
2017-12-29,37.3538
2017-11-30,38.4949
2017-10-31,40.4357
2017-09-29,43.1995
2017-08-31,43.6872
2017-07-31,44.7852
2017-06-30,43.0298
2017-05-31,41.3431
2017-04-28,40.3387
2017-03-31,39.4395
2017-02-28,38.9457
2017-01-31,39.3672
2016-12-30,39.3296
2016-11-30,39.1454
2016-10-31,38.2293
2016-09-30,40.5375
2016-08-31,42.5338
2016-07-29,44.7576
2016-06-30,47.9538
2016-05-31,52.1528
2016-04-29,56.7583
2016-03-31,57.9003
2016-02-29,56.9160
2016-01-29,59.6537
2015-12-31,62.8633
2015-11-30,65.8301
2015-10-30,67.6029
2015-09-30,67.7603
2015-08-31,70.2938
2015-07-31,70.4444
2015-06-30,70.4919
2015-05-29,69.2624
2015-04-30,66.5697
2015-03-31,63.3762
2015-02-27,59.5120
2015-01-30,54.4575
2014-12-31,51.7327
2014-11-28,46.5003
2014-10-31,43.8996
2014-09-30,43.4717
2014-08-29,43.1047
2014-07-31,42.6952
2014-06-30,42.4093
2014-05-30,40.7332
2014-04-30,39.7967
2014-03-31,40.6615
2014-02-28,41.6403
2014-01-31,41.2761
2013-12-31,40.9089
2013-11-29,39.6798
2013-10-31,37.8849
2013-09-30,35.3985
2013-08-30,33.8422
2013-07-31,33.1887
2013-06-28,32.1168
2013-05-31,31.7041
2013-04-30,30.1462
2013-03-28,29.3151
2013-02-28,28.1627
2013-01-31,26.5591
2012-12-31,24.0140
2012-11-30,22.9517
2012-10-31,21.4972
2012-09-28,21.4363
2012-08-31,21.2057
2012-07-31,22.9333
2012-06-29,24.5571
2012-05-31,25.8004
2012-04-30,27.3394
2012-03-30,27.4843
2012-02-29,26.8615
2012-01-31,26.3929
2011-12-30,26.9322
2011-11-30,28.7228
2011-10-31,30.7163
2011-09-30,33.0747
2011-08-31,36.4058
2011-07-29,39.4238
2011-06-30,40.8105
2011-05-31,41.6469
2011-04-29,42.6887
2011-03-31,43.7669
2011-02-28,44.4605
2011-01-31,43.9816
2010-12-31,43.5133
2010-11-30,42.6484
2010-10-29,43.6396
2010-09-30,44.5780
2010-08-31,45.5103
2010-07-30,48.9714
2010-06-30,51.4262
2010-05-28,54.9729
2010-04-30,55.8741
2010-03-31,54.9078
2010-02-26,51.5418
2010-01-29,48.9104
2009-12-31,48.6985
2009-11-30,46.9374
2009-10-30,45.3898
2009-09-30,43.6738
2009-08-31,40.4645
2009-07-31,39.2731
2009-06-30,39.1242
2009-05-29,38.9226
2009-04-30,38.4811
2009-03-31,41.9797
2009-02-27,48.7529
2009-01-30,57.5385
2008-12-31,66.1110
2008-11-28,74.9888
2008-10-31,87.8099
2008-09-30,100.3001
2008-08-29,111.2351
2008-07-31,122.2200
2008-06-30,136.1143
2008-05-30,145.0197
2008-04-30,152.4705
2008-03-31,161.6161
2008-02-29,175.9739
2008-01-31,192.8981
2007-12-31,206.8527
2007-11-30,225.6837
2007-10-31,242.3982
2007-09-28,259.6665
2007-08-31,277.1437
2007-07-31,291.0330
2007-06-29,307.0139
2007-05-31,316.1285
2007-04-30,315.3684
2007-03-30,319.8628
2007-02-28,322.3907
2007-01-31,328.9528
2006-12-29,329.1113
2006-11-30,327.7833
2006-10-31,326.7649
2006-09-29,317.4633
2006-08-31,310.5620
2006-07-31,307.7066
2006-06-30,305.7578
2006-05-31,299.5718
2006-04-28,285.0466
2006-03-31,269.2249
2006-02-28,256.4031
2006-01-31,243.7753
2005-12-30,233.2771
2005-11-30,223.8598
2005-10-31,215.7053
2005-09-30,209.9330
2005-08-31,198.6446
2005-07-29,184.2624
