,EMA_monthly_10
2022-04-04,61.3797
2022-03-31,57.5997
2022-02-28,54.1796
2022-01-31,54.5417
2021-12-31,55.9110
2021-11-30,56.6779
2021-10-29,55.9396
2021-09-30,54.5173
2021-08-31,54.5301
2021-07-30,53.5634
2021-06-30,53.2309
2021-05-28,47.6911
2021-04-30,43.8668
2021-03-31,37.9039
2021-02-26,30.8848
2021-01-29,22.8214
2020-12-31,16.8528
2020-11-30,14.6979
2020-10-30,11.7552
2020-09-30,9.9364
2020-08-31,6.9401
2020-07-31,7.1356
2020-06-30,7.2769
2020-05-29,7.6117
2020-04-30,7.5810
2020-03-31,7.8679
2020-02-28,8.4852
2020-01-31,8.7041
2019-12-31,8.7774
2019-11-29,8.8922
2019-10-31,9.1683
2019-09-30,9.3831
2019-08-30,9.9350
2019-07-31,10.2186
2019-06-28,10.2733
2019-05-31,9.9474
2019-04-30,9.5246
2019-03-29,9.3856
2019-02-28,9.7491
2019-01-31,10.2200
2018-12-31,10.8444
2018-11-30,11.8920
