,EMA_monthly_10
2022-04-04,103.3733
2022-03-31,100.9895
2022-02-28,98.1005
2022-01-31,96.3607
2021-12-31,93.6275
2021-11-30,91.6441
2021-10-29,91.6778
2021-09-30,91.2946
2021-08-31,91.8298
2021-07-30,91.1838
2021-06-30,90.6521
2021-05-28,89.3576
2021-04-30,87.5855
2021-03-31,85.0573
2021-02-26,83.1089
2021-01-29,82.8342
2020-12-31,82.2280
2020-11-30,79.9363
2020-10-30,79.5833
2020-09-30,78.1555
2020-08-31,75.8551
2020-07-31,72.9666
2020-06-30,70.4127
2020-05-29,69.4376
2020-04-30,68.7499
2020-03-31,67.9883
2020-02-28,67.7954
2020-01-31,67.7007
2019-12-31,66.0245
2019-11-29,66.1651
2019-10-31,66.2045
2019-09-30,66.9251
2019-08-30,66.3103
2019-07-31,65.8497
2019-06-28,64.2482
2019-05-31,62.5205
2019-04-30,60.5390
2019-03-29,58.3434
2019-02-28,56.8933
2019-01-31,54.9589
2018-12-31,54.2116
2018-11-30,54.6388
2018-10-31,54.0130
2018-09-28,52.5913
2018-08-31,50.5957
2018-07-31,48.8326
2018-06-29,48.1261
2018-05-31,47.4282
2018-04-30,46.0090
2018-03-29,44.6210
2018-02-28,42.8014
2018-01-31,41.2227
2017-12-29,40.1776
2017-11-30,38.4815
2017-10-31,37.0008
2017-09-29,36.0456
2017-08-31,34.9216
2017-07-31,33.9137
2017-06-30,32.5593
2017-05-31,31.4774
2017-04-28,30.4681
2017-03-31,29.7459
2017-02-28,28.9650
2017-01-31,28.0105
2016-12-30,27.3000
2016-11-30,26.7910
2016-10-31,26.5764
2016-09-30,26.6456
2016-08-31,26.7321
2016-07-29,26.6414
2016-06-30,26.5399
2016-05-31,26.2324
2016-04-29,25.8937
2016-03-31,25.6093
2016-02-29,24.7912
2016-01-29,24.3878
2015-12-31,24.1828
2015-11-30,23.8332
2015-10-30,23.5823
2015-09-30,22.8598
2015-08-31,22.4250
2015-07-31,22.0160
2015-06-30,21.4188
2015-05-29,21.1696
2015-04-30,20.9531
2015-03-31,20.8109
2015-02-27,20.5399
2015-01-30,20.3077
2014-12-31,20.2707
2014-11-28,20.0431
2014-10-31,19.7211
2014-09-30,19.4730
2014-08-29,19.3680
2014-07-31,19.2851
2014-06-30,19.4610
2014-05-30,19.3392
2014-04-30,19.2482
2014-03-31,19.2738
2014-02-28,19.3104
2014-01-31,19.3077
2013-12-31,19.5236
2013-11-29,19.2786
2013-10-31,18.8682
2013-09-30,18.6961
2013-08-30,18.2740
2013-07-31,18.1211
2013-06-28,17.7762
2013-05-31,17.4538
2013-04-30,17.0481
2013-03-28,16.5858
2013-02-28,16.0241
2013-01-31,15.4906
2012-12-31,15.1528
2012-11-30,15.0176
2012-10-31,14.8275
2012-09-28,14.5857
2012-08-31,14.5374
2012-07-31,14.6704
2012-06-29,14.7996
2012-05-31,14.7847
2012-04-30,14.6236
2012-03-30,14.4950
2012-02-29,14.0397
2012-01-31,13.7623
2011-12-30,13.6040
2011-11-30,13.5935
2011-10-31,13.6818
2011-09-30,13.7663
2011-08-31,14.0639
2011-07-29,14.2069
2011-06-30,14.3039
2011-05-31,14.1582
2011-04-29,13.9380
2011-03-31,13.6239
2011-02-28,13.3659
2011-01-31,13.0972
2010-12-31,12.9274
2010-11-30,12.7714
2010-10-29,12.6584
2010-09-30,12.4014
2010-08-31,12.1293
2010-07-30,11.9519
2010-06-30,11.7584
2010-05-28,11.6553
2010-04-30,11.4031
2010-03-31,11.0224
2010-02-26,10.7021
2010-01-29,10.5921
2009-12-31,10.5403
2009-11-30,10.2972
2009-10-30,10.1754
2009-09-30,10.1372
2009-08-31,10.0072
2009-07-31,9.8569
2009-06-30,9.8083
2009-05-29,9.8164
2009-04-30,9.6797
2009-03-31,9.6348
2009-02-27,9.8444
2009-01-30,10.3693
2008-12-31,10.9274
2008-11-28,11.2274
2008-10-31,11.5638
2008-09-30,12.0827
2008-08-29,12.2671
2008-07-31,12.3388
2008-06-30,12.1705
2008-05-30,12.1848
2008-04-30,12.0096
2008-03-31,12.0643
2008-02-29,12.4358
2008-01-31,12.5650
2007-12-31,12.6914
2007-11-30,12.7802
2007-10-31,12.9970
2007-09-28,13.2478
2007-08-31,13.4246
2007-07-31,13.5081
2007-06-29,13.7848
2007-05-31,13.7399
2007-04-30,13.7994
2007-03-30,13.8694
2007-02-28,14.1174
2007-01-31,14.2750
2006-12-29,14.4352
2006-11-30,14.4971
2006-10-31,14.7909
2006-09-29,14.9395
2006-08-31,15.0732
2006-07-31,15.2312
2006-06-30,15.4762
2006-05-31,15.5785
2006-04-28,15.4915
2006-03-31,15.4135
2006-02-28,15.4567
2006-01-31,15.4069
2005-12-30,15.4243
2005-11-30,15.0648
2005-10-31,14.4250
2005-09-30,13.8758
2005-08-31,13.5626
2005-07-29,13.4517
2005-06-30,13.2098
2005-05-31,12.9428
2005-04-29,12.7062
2005-03-31,12.5725
2005-02-28,12.3932
2005-01-31,12.3260
2004-12-31,12.3557
2004-11-30,12.3534
2004-10-29,12.1524
2004-09-30,11.8238
2004-08-31,11.7071
2004-07-30,11.7095
2004-06-30,11.8316
2004-05-28,11.6999
2004-04-30,11.5245
2004-03-31,11.2535
2004-02-27,10.9198
2004-01-30,10.6724
2003-12-31,10.3704
2003-11-28,9.9709
2003-10-31,9.6611
2003-09-30,9.4214
2003-08-29,9.2801
2003-07-31,9.0555
2003-06-30,8.9346
2003-05-30,8.5569
2003-04-30,8.1317
2003-03-31,7.7412
2003-02-28,7.5448
2003-01-31,7.5415
2002-12-31,7.6560
2002-11-29,7.7543
2002-10-31,7.6489
2002-09-30,7.5729
2002-08-30,7.6212
2002-07-31,7.5802
2002-06-28,7.6141
2002-05-31,7.4393
2002-04-30,7.1825
2002-03-28,6.9238
2002-02-28,6.6711
2002-01-31,6.4790
2001-12-31,6.3292
2001-11-30,6.1311
2001-10-31,5.9197
2001-09-28,5.7452
2001-08-31,5.5835
2001-07-31,5.4360
2001-06-29,5.1968
2001-05-31,4.9000
2001-04-30,4.5832
2001-03-30,4.3483
2001-02-28,4.2732
2001-01-31,4.1612
2000-12-29,4.0784
2000-11-30,3.8738
2000-10-31,3.7321
2000-09-29,3.5085
