,EMA_monthly_10
2022-04-04,25.8908
2022-03-31,25.6510
2022-02-28,25.4579
2022-01-31,24.6752
2021-12-31,24.4043
2021-11-30,24.0799
2021-10-29,23.9333
2021-09-30,23.6494
2021-08-31,23.3355
2021-07-30,22.6744
2021-06-30,22.2759
2021-05-28,21.2630
2021-04-30,19.9553
2021-03-31,19.6766
2021-02-26,19.4123
2021-01-29,19.4709
2020-12-31,19.2302
2020-11-30,18.9989
2020-10-30,19.2690
2020-09-30,19.1221
2020-08-31,18.8845
2020-07-31,18.0170
2020-06-30,17.4278
2020-05-29,17.0546
2020-04-30,15.9955
2020-03-31,15.0224
2020-02-28,14.3781
2020-01-31,13.5224
2019-12-31,12.9898
2019-11-29,12.6998
2019-10-31,12.4226
2019-09-30,12.3496
2019-08-30,12.1675
2019-07-31,11.9921
2019-06-28,11.9955
2019-05-31,11.9750
2019-04-30,12.3330
2019-03-29,12.0967
2019-02-28,11.9579
2019-01-31,11.8497
2018-12-31,11.9067
2018-11-30,12.2367
2018-10-31,12.2460
2018-09-28,12.7500
2018-08-31,12.9835
2018-07-31,13.4058
2018-06-29,13.9241
2018-05-31,14.5052
2018-04-30,15.2085
2018-03-29,15.2180
2018-02-28,15.4648
2018-01-31,15.7132
2017-12-29,15.9118
2017-11-30,16.0543
2017-10-31,16.1183
2017-09-29,15.7802
2017-08-31,15.3295
2017-07-31,15.1200
2017-06-30,14.7521
2017-05-31,14.6320
2017-04-28,14.2465
2017-03-31,13.6170
2017-02-28,12.9616
2017-01-31,12.4137
2016-12-30,11.8751
2016-11-30,11.6549
2016-10-31,11.3258
2016-09-30,10.8565
2016-08-31,10.2745
2016-07-29,9.6789
2016-06-30,9.4003
2016-05-31,9.0467
2016-04-29,9.0016
2016-03-31,9.0312
2016-02-29,8.8619
2016-01-29,8.9884
2015-12-31,9.1066
2015-11-30,9.1413
2015-10-30,9.3181
2015-09-30,9.4522
2015-08-31,9.7232
2015-07-31,9.9577
2015-06-30,10.0486
2015-05-29,10.1121
2015-04-30,10.0761
2015-03-31,10.0042
2015-02-27,10.0611
2015-01-30,9.9641
2014-12-31,9.8953
2014-11-28,9.7296
2014-10-31,9.4871
2014-09-30,9.3211
2014-08-29,9.2383
2014-07-31,9.0665
2014-06-30,8.9268
2014-05-30,8.8253
2014-04-30,8.7980
2014-03-31,8.9193
2014-02-28,9.0955
2014-01-31,9.1744
