,EMA_monthly_10
2022-04-04,760.4287
2022-03-31,759.5328
2022-02-28,763.5135
2022-01-31,776.1406
2021-12-31,788.2172
2021-11-30,776.2169
2021-10-29,768.9935
2021-09-30,755.3280
2021-08-31,748.9748
2021-07-30,729.4540
2021-06-30,711.3000
2021-05-28,693.0249
2021-04-30,685.1634
2021-03-31,679.6943
2021-02-26,682.0192
2021-01-29,691.6995
2020-12-31,684.1835
2020-11-30,680.6145
2020-10-30,679.8235
2020-09-30,672.1306
2020-08-31,656.4557
2020-07-31,630.8599
2020-06-30,601.0844
2020-05-29,582.6910
2020-04-30,561.2208
2020-03-31,540.4283
2020-02-28,525.9261
2020-01-31,519.3580
2019-12-31,508.2144
2019-11-29,495.8885
2019-10-31,484.4395
2019-09-30,470.9887
2019-08-30,452.4078
2019-07-31,434.0824
2019-06-28,423.7416
2019-05-31,410.6370
2019-04-30,398.5555
2019-03-29,390.8912
2019-02-28,381.8496
2019-01-31,377.0759
2018-12-31,377.9637
2018-11-30,387.7688
2018-10-31,392.8677
2018-09-28,400.9469
2018-08-31,399.4943
2018-07-31,397.0412
2018-06-29,393.8657
2018-05-31,391.9386
2018-04-30,396.4582
2018-03-29,397.5186
2018-02-28,399.3628
2018-01-31,407.0032
2017-12-29,403.8318
2017-11-30,400.3608
2017-10-31,393.8006
2017-09-29,386.3809
2017-08-31,380.8351
2017-07-31,369.5285
2017-06-30,359.7387
2017-05-31,352.1716
2017-04-28,340.5067
2017-03-31,331.3927
2017-02-28,323.7709
2017-01-31,319.3877
2016-12-30,312.6411
2016-11-30,309.9612
2016-10-31,310.4509
2016-09-30,307.6908
2016-08-31,303.7209
2016-07-29,297.1819
2016-06-30,288.6977
2016-05-31,275.3581
2016-04-29,264.1968
2016-03-31,257.2145
2016-02-29,248.6090
2016-01-29,243.8172
2015-12-31,236.6004
2015-11-30,229.3951
2015-10-30,222.0859
2015-09-30,213.1172
2015-08-31,208.8150
2015-07-31,204.2426
2015-06-30,197.2734
2015-05-29,193.4314
2015-04-30,186.0946
2015-03-31,179.7073
2015-02-27,176.2059
2015-01-30,173.8481
2014-12-31,172.3211
2014-11-28,168.6268
2014-10-31,164.0302
2014-09-30,161.7954
2014-08-29,159.8527
2014-07-31,156.4473
2014-06-30,152.9523
2014-05-30,149.4707
2014-04-30,147.2380
2014-03-31,146.4604
2014-02-28,146.0396
2014-01-31,144.6122
2013-12-31,143.7165
2013-11-29,144.0041
2013-10-31,147.3431
2013-09-30,151.3259
2013-08-30,152.1987
2013-07-31,155.0329
2013-06-28,157.4963
2013-05-31,159.5494
2013-04-30,158.8626
2013-03-28,155.9792
2013-02-28,152.0609
2013-01-31,148.1208
2012-12-31,142.6132
2012-11-30,137.5278
2012-10-31,134.9580
2012-09-28,132.7392
2012-08-31,125.4863
2012-07-31,118.1199
2012-06-29,112.5892
2012-05-31,106.2806
2012-04-30,100.8067
2012-03-30,93.9220
2012-02-29,86.7113
2012-01-31,80.9784
2011-12-30,77.5779
2011-11-30,76.7320
2011-10-31,75.9443
2011-09-30,75.6968
2011-08-31,76.6748
2011-07-29,76.9410
2011-06-30,75.4061
2011-05-31,74.1454
2011-04-29,72.5367
2011-03-31,70.7026
2011-02-28,70.1660
2011-01-31,70.3412
2010-12-31,70.2023
2010-11-30,71.3095
2010-10-29,73.3156
2010-09-30,74.5832
2010-08-31,72.9024
2010-07-30,72.8350
2010-06-30,72.3424
2010-05-28,73.9323
2010-04-30,73.9511
2010-03-31,72.4331
2010-02-26,71.1681
2010-01-29,70.1338
2009-12-31,68.5558
2009-11-30,64.8579
2009-10-30,62.1146
2009-09-30,60.7004
2009-08-31,57.7806
2009-07-31,55.5728
2009-06-30,53.3452
2009-05-29,52.2260
2009-04-30,50.5620
2009-03-31,49.2720
2009-02-27,50.2066
2009-01-30,53.0860
2008-12-31,55.3676
2008-11-28,58.1847
2008-10-31,63.0155
2008-09-30,65.8858
2008-08-29,68.1385
2008-07-31,68.9226
2008-06-30,69.7277
2008-05-30,69.3097
2008-04-30,67.6806
2008-03-31,66.5937
2008-02-29,69.5333
2008-01-31,72.6161
2007-12-31,75.2817
2007-11-30,73.9844
2007-10-31,71.8567
2007-09-28,67.0177
2007-08-31,66.0921
2007-07-31,64.9928
2007-06-29,63.9347
2007-05-31,61.8281
2007-04-30,59.9829
2007-03-30,58.4249
2007-02-28,56.1356
2007-01-31,53.8654
2006-12-29,50.8410
2006-11-30,48.6517
2006-10-31,45.8170
2006-09-29,43.7990
2006-08-31,42.8129
2006-07-31,42.0410
2006-06-30,42.0411
2006-05-31,41.5989
2006-04-28,40.4485
2006-03-31,37.6833
2006-02-28,34.6033
2006-01-31,32.9399
2005-12-30,31.8896
2005-11-30,31.7063
2005-10-31,31.6321
2005-09-30,32.0819
2005-08-31,31.7827
2005-07-29,31.8949
2005-06-30,31.0690
2005-05-31,30.2432
2005-04-29,30.1685
2005-03-31,30.6337
2005-02-28,29.8896
2005-01-31,28.7215
2004-12-31,27.6237
2004-11-30,26.1394
2004-10-29,25.0136
2004-09-30,23.8499
2004-08-31,23.6619
2004-07-30,23.2501
2004-06-30,22.6202
2004-05-28,21.5935
2004-04-30,20.7649
2004-03-31,20.1730
2004-02-27,18.1941
2004-01-30,17.1558
2003-12-31,15.0985
2003-11-28,13.4222
2003-10-31,11.6411
2003-09-30,10.9819
2003-08-29,10.0977
2003-07-31,9.0349
2003-06-30,7.6450
2003-05-30,7.9437
2003-04-30,8.2251
2003-03-31,9.4732
2003-02-28,11.0522
2003-01-31,12.8929
2002-12-31,15.1338
2002-11-29,17.4802
2002-10-31,19.3671
2002-09-30,22.0729
2002-08-30,25.0374
2002-07-31,28.8320
2002-06-28,32.4995
2002-05-31,37.7240
2002-04-30,43.4817
2002-03-28,49.8911
2002-02-28,54.0721
2002-01-31,58.9538
2001-12-31,58.9847
2001-11-30,55.5408
2001-10-31,58.4660
2001-09-28,68.3764
2001-08-31,81.0029
2001-07-31,94.8371
2001-06-29,107.9216
