,EMA_monthly_10
2019-12-04,25.6814
2019-11-29,26.0061
2019-10-31,26.4363
2019-09-30,27.5200
2019-08-30,28.2955
2019-07-31,29.0746
2019-06-28,28.8426
2019-05-31,28.6649
2019-04-30,28.6762
2019-03-29,28.7163
2019-02-28,28.9493
2019-01-31,29.0267
2018-12-31,29.0779
2018-11-30,29.9496
2018-10-31,29.9393
2018-09-28,29.6848
2018-08-31,28.9892
2018-07-31,29.1488
2018-06-29,29.3933
2018-05-31,29.4539
2018-04-30,30.2245
2018-03-29,30.5143
2018-02-28,30.6768
2018-01-31,30.4327
2017-12-29,30.1175
2017-11-30,30.2850
2017-10-31,31.0572
2017-09-29,32.9034
2017-08-31,34.3585
2017-07-31,36.0206
2017-06-30,36.7323
2017-05-31,37.8839
2017-04-28,39.0774
2017-03-31,38.9223
2017-02-28,37.8897
2017-01-31,37.3275
2016-12-30,36.9112
2016-11-30,37.8577
2016-10-31,38.5666
2016-09-30,39.4166
2016-08-31,40.3445
2016-07-29,41.0642
2016-06-30,40.8952
2016-05-31,41.5064
2016-04-29,41.7477
2016-03-31,42.7450
2016-02-29,43.8871
2016-01-29,46.2558
2015-12-31,47.3895
2015-11-30,49.6728
2015-10-30,50.8293
2015-09-30,52.3380
2015-08-31,55.4047
2015-07-31,59.6975
2015-06-30,61.7521
2015-05-29,62.7604
2015-04-30,63.6297
2015-03-31,64.1898
2015-02-27,65.0991
2015-01-30,65.9548
2014-12-31,68.0750
2014-11-28,68.5586
2014-10-31,69.1421
2014-09-30,70.4268
2014-08-29,71.1716
2014-07-31,71.3310
2014-06-30,71.2325
2014-05-30,70.3289
2014-04-30,69.5570
2014-03-31,68.6809
2014-02-28,67.6082
2014-01-31,65.8276
2013-12-31,64.7298
2013-11-29,62.3843
2013-10-31,60.9476
2013-09-30,58.5962
2013-08-30,55.6670
2013-07-31,52.9093
2013-06-28,50.8299
2013-05-31,49.1898
2013-04-30,47.6493
2013-03-28,46.1262
2013-02-28,44.7397
2013-01-31,43.6578
2012-12-31,41.9868
2012-11-30,41.3786
2012-10-31,40.8973
2012-09-28,40.3690
2012-08-31,39.2920
2012-07-31,38.6975
2012-06-29,38.5862
2012-05-31,38.3925
2012-04-30,38.0759
2012-03-30,37.9374
2012-02-29,37.5698
2012-01-31,37.1292
2011-12-30,36.7050
2011-11-30,36.4871
2011-10-31,36.3884
2011-09-30,36.4346
2011-08-31,37.4280
2011-07-29,36.9495
2011-06-30,36.3318
2011-05-31,35.1065
2011-04-29,33.7649
2011-03-31,31.9891
2011-02-28,30.6603
2011-01-31,29.3735
2010-12-31,28.3905
2010-11-30,27.5397
2010-10-29,26.8216
2010-09-30,25.8287
2010-08-31,25.0526
2010-07-30,24.9628
2010-06-30,24.5894
2010-05-28,24.4322
2010-04-30,23.8638
2010-03-31,22.8623
2010-02-26,21.8077
2010-01-29,21.3628
2009-12-31,20.9101
2009-11-30,20.2515
2009-10-30,19.4625
2009-09-30,18.8641
2009-08-31,18.0524
2009-07-31,17.5957
2009-06-30,17.3730
2009-05-29,17.1828
2009-04-30,17.0450
2009-03-31,17.3994
2009-02-27,18.1645
2009-01-30,19.4547
2008-12-31,21.1458
2008-11-28,22.4436
2008-10-31,24.5902
2008-09-30,26.4464
2008-08-29,27.8907
2008-07-31,28.8280
2008-06-30,30.2501
2008-05-30,31.5225
2008-04-30,32.1354
2008-03-31,32.4170
2008-02-29,32.5506
2008-01-31,32.6907
2007-12-31,33.0493
2007-11-30,32.5561
2007-10-31,32.2923
2007-09-28,32.1002
2007-08-31,32.2793
2007-07-31,32.4109
2007-06-29,32.7787
2007-05-31,32.6340
2007-04-30,31.8700
2007-03-30,31.5912
2007-02-28,31.2754
2007-01-31,31.2588
2006-12-29,30.9477
2006-11-30,30.5031
2006-10-31,30.5880
