,EMA_monthly_10
2022-04-04,27.4137
2022-03-31,26.6323
2022-02-28,25.7416
2022-01-31,25.3842
2021-12-31,24.7626
2021-11-30,24.1021
2021-10-29,23.7365
2021-09-30,23.2974
2021-08-31,23.0767
2021-07-30,22.6993
2021-06-30,22.1906
2021-05-28,21.7739
2021-04-30,21.0945
2021-03-31,20.4754
2021-02-26,20.1174
2021-01-29,20.3755
2020-12-31,20.3671
2020-11-30,20.2385
2020-10-30,19.7480
2020-09-30,19.6201
2020-08-31,19.8442
2020-07-31,19.9642
2020-06-30,20.3673
2020-05-29,20.9322
2020-04-30,21.8114
2020-03-31,23.0769
2020-02-28,24.9558
2020-01-31,25.6603
2019-12-31,25.8542
2019-11-29,25.9268
2019-10-31,26.5792
2019-09-30,26.5087
2019-08-30,26.1944
2019-07-31,26.3221
2019-06-28,26.2686
2019-05-31,26.2805
2019-04-30,26.3336
2019-03-29,25.9388
2019-02-28,25.5166
2019-01-31,25.1135
2018-12-31,24.5209
2018-11-30,24.3337
2018-10-31,24.1488
2018-09-28,24.1764
2018-08-31,24.0836
2018-07-31,23.9426
2018-06-29,23.6892
2018-05-31,23.5302
2018-04-30,23.6450
2018-03-29,23.9954
2018-02-28,24.0228
2018-01-31,24.1241
2017-12-29,24.0863
2017-11-30,24.0056
2017-10-31,23.5909
2017-09-29,23.2176
2017-08-31,22.8316
2017-07-31,22.2820
2017-06-30,21.9310
2017-05-31,21.6543
2017-04-28,21.0848
2017-03-31,20.4559
2017-02-28,19.8660
2017-01-31,19.1916
2016-12-30,18.6238
2016-11-30,18.2192
2016-10-31,17.8685
2016-09-30,17.6820
2016-08-31,17.3757
2016-07-29,17.1398
2016-06-30,16.6364
2016-05-31,16.0066
2016-04-29,15.5019
2016-03-31,15.1243
2016-02-29,14.7572
2016-01-29,14.7166
2015-12-31,14.8482
2015-11-30,14.9230
2015-10-30,15.2621
2015-09-30,15.4420
2015-08-31,15.7500
2015-07-31,16.0262
2015-06-30,16.2808
2015-05-29,16.6449
2015-04-30,16.8609
2015-03-31,17.0665
2015-02-27,17.4124
2015-01-30,17.7709
2014-12-31,17.8647
2014-11-28,17.9227
2014-10-31,17.9083
2014-09-30,17.8282
2014-08-29,17.7435
2014-07-31,17.5788
2014-06-30,17.5025
2014-05-30,17.2095
2014-04-30,17.0839
2014-03-31,16.8658
2014-02-28,16.7727
2014-01-31,16.6654
2013-12-31,16.6131
2013-11-29,16.5845
2013-10-31,16.5094
2013-09-30,16.2624
2013-08-30,16.0607
2013-07-31,15.9798
2013-06-28,15.6146
2013-05-31,15.3780
2013-04-30,15.1378
2013-03-28,14.6407
2013-02-28,14.1459
2013-01-31,13.9368
2012-12-31,13.8678
2012-11-30,13.9678
2012-10-31,14.0156
2012-09-28,13.8081
2012-08-31,13.6112
2012-07-31,13.5101
2012-06-29,13.3153
2012-05-31,13.1363
2012-04-30,12.9845
2012-03-30,12.8325
2012-02-29,12.7204
2012-01-31,12.6180
2011-12-30,12.6759
2011-11-30,12.5059
2011-10-31,12.3263
2011-09-30,11.9985
2011-08-31,11.7775
2011-07-29,11.4499
2011-06-30,11.1429
2011-05-31,10.8012
2011-04-29,10.3865
2011-03-31,10.0140
2011-02-28,9.7085
2011-01-31,9.5802
2010-12-31,9.4101
2010-11-30,9.2635
2010-10-29,9.0971
2010-09-30,8.7895
2010-08-31,8.5317
2010-07-30,8.3475
2010-06-30,8.2276
2010-05-28,8.2296
2010-04-30,8.1682
2010-03-31,8.0173
2010-02-26,7.8329
2010-01-29,7.7417
2009-12-31,7.5788
2009-11-30,7.3042
2009-10-30,7.1360
2009-09-30,7.0464
2009-08-31,6.9595
2009-07-31,6.8572
2009-06-30,6.8031
2009-05-29,6.8639
2009-04-30,7.0640
2009-03-31,7.2660
2009-02-27,7.5399
2009-01-30,7.8887
2008-12-31,7.9462
2008-11-28,8.1128
2008-10-31,8.2771
2008-09-30,8.6794
2008-08-29,8.7908
2008-07-31,8.7634
2008-06-30,8.7660
2008-05-30,8.7346
2008-04-30,8.5864
2008-03-31,8.6389
2008-02-29,8.8189
2008-01-31,8.9889
2007-12-31,9.0596
2007-11-30,9.0088
2007-10-31,8.8598
2007-09-28,8.8282
2007-08-31,8.8766
2007-07-31,8.9132
2007-06-29,8.9481
2007-05-31,8.8822
2007-04-30,8.6209
2007-03-30,8.3325
2007-02-28,8.0841
2007-01-31,7.7934
2006-12-29,7.5236
2006-11-30,7.2727
2006-10-31,6.9928
2006-09-29,6.7679
2006-08-31,6.6265
2006-07-31,6.4386
2006-06-30,6.3074
2006-05-31,6.2879
2006-04-28,6.3221
2006-03-31,6.3774
2006-02-28,6.4550
2006-01-31,6.4331
2005-12-30,6.4445
2005-11-30,6.4507
2005-10-31,6.4171
2005-09-30,6.3807
2005-08-31,6.1562
2005-07-29,5.9622
2005-06-30,5.7767
2005-05-31,5.6082
2005-04-29,5.5143
2005-03-31,5.4454
2005-02-28,5.3404
2005-01-31,5.2280
2004-12-31,5.1797
2004-11-30,5.1152
2004-10-29,5.0515
2004-09-30,5.0538
2004-08-31,5.0725
2004-07-30,5.0335
2004-06-30,4.9256
2004-05-28,4.8053
2004-04-30,4.7280
2004-03-31,4.6495
2004-02-27,4.4867
2004-01-30,4.3891
2003-12-31,4.2764
2003-11-28,4.2224
2003-10-31,4.1555
2003-09-30,4.0727
2003-08-29,4.0370
2003-07-31,4.0632
2003-06-30,4.1483
2003-05-30,4.2442
2003-04-30,4.2196
2003-03-31,4.3655
2003-02-28,4.6290
2003-01-31,5.1992
2002-12-31,5.6673
2002-11-29,6.0886
2002-10-31,6.6874
2002-09-30,7.4918
2002-08-30,8.1930
2002-07-31,8.8728
2002-06-28,9.8903
2002-05-31,10.4851
2002-04-30,11.2016
2002-03-28,11.3389
2002-02-28,11.4689
2002-01-31,12.0900
2001-12-31,12.4915
2001-11-30,12.8509
2001-10-31,13.3786
2001-09-28,13.8398
2001-08-31,14.5499
2001-07-31,15.0818
2001-06-29,15.6364
2001-05-31,16.2513
2001-04-30,15.7713
2001-03-30,14.9117
2001-02-28,14.2398
2001-01-31,13.7041
2000-12-29,13.4593
2000-11-30,12.6707
2000-10-31,12.0611
2000-09-29,11.1704
