,EMA_monthly_10
2022-04-04,55.2733
2022-03-31,53.5873
2022-02-28,51.7712
2022-01-31,51.3627
2021-12-31,51.0796
2021-11-30,51.1528
2021-10-29,52.2592
2021-09-30,52.2009
2021-08-31,51.7272
2021-07-30,51.0875
2021-06-30,49.4727
2021-05-28,48.0805
2021-04-30,46.8308
2021-03-31,45.3012
2021-02-26,43.8880
2021-01-29,42.3507
2020-12-31,41.9295
2020-11-30,40.7808
2020-10-30,39.7110
2020-09-30,40.1884
2020-08-31,40.2453
2020-07-31,40.5659
2020-06-30,41.5540
2020-05-29,43.1259
2020-04-30,45.4852
2020-03-31,48.9063
2020-02-28,54.2348
2020-01-31,55.4920
2019-12-31,56.2073
2019-11-29,57.1058
2019-10-31,58.2479
2019-09-30,58.2992
2019-08-30,56.7913
2019-07-31,55.0330
2019-06-28,54.0792
2019-05-31,52.7057
2019-04-30,51.9649
2019-03-29,51.6773
2019-02-28,50.8028
2019-01-31,50.0884
2018-12-31,48.8823
2018-11-30,48.5369
2018-10-31,47.3395
2018-09-28,46.9046
2018-08-31,47.0639
2018-07-31,46.3842
2018-06-29,46.2028
2018-05-31,45.8750
2018-04-30,46.0395
2018-03-29,46.8351
2018-02-28,48.1543
2018-01-31,50.1279
2017-12-29,51.1584
2017-11-30,51.6881
2017-10-31,51.7634
2017-09-29,52.0800
2017-08-31,52.0427
2017-07-31,51.5418
2017-06-30,51.1217
2017-05-31,50.2328
2017-04-28,49.8073
2017-03-31,49.7195
2017-02-28,49.4326
2017-01-31,49.2167
2016-12-30,49.5347
2016-11-30,49.7771
2016-10-31,50.5652
2016-09-30,50.2821
2016-08-31,49.4463
2016-07-29,48.2105
2016-06-30,46.1130
2016-05-31,44.1112
2016-04-29,42.8783
2016-03-31,42.0719
2016-02-29,40.9465
2016-01-29,40.9016
2015-12-31,40.9042
2015-11-30,40.7250
2015-10-30,41.1288
2015-09-30,41.5606
2015-08-31,41.7092
2015-07-31,42.1812
2015-06-30,42.1650
2015-05-29,42.8451
2015-04-30,43.1683
2015-03-31,43.2343
2015-02-27,42.7453
2015-01-30,42.0282
2014-12-31,40.4192
2014-11-28,39.5913
2014-10-31,38.7065
2014-09-30,38.0365
2014-08-29,38.1053
2014-07-31,37.7710
2014-06-30,37.6676
2014-05-30,37.4608
2014-04-30,36.9468
2014-03-31,36.4138
2014-02-28,36.4914
2014-01-31,36.4341
2013-12-31,36.3693
2013-11-29,36.9586
2013-10-31,37.8339
2013-09-30,37.8179
2013-08-30,38.2812
2013-07-31,38.8362
2013-06-28,39.0700
2013-05-31,38.8807
2013-04-30,38.4900
2013-03-28,36.9674
2013-02-28,35.9199
2013-01-31,35.0298
2012-12-31,34.5047
2012-11-30,34.0598
2012-10-31,33.7271
2012-09-28,33.3677
2012-08-31,33.0551
2012-07-31,32.3475
2012-06-29,31.2663
2012-05-31,30.4527
2012-04-30,30.0642
2012-03-30,29.5929
2012-02-29,29.2225
2012-01-31,28.9883
2011-12-30,28.4145
2011-11-30,28.0958
2011-10-31,28.0623
2011-09-30,27.6823
2011-08-31,27.9567
2011-07-29,27.8622
2011-06-30,27.6700
2011-05-31,27.6171
2011-04-29,27.1893
2011-03-31,26.7211
2011-02-28,26.3385
2011-01-31,25.8106
2010-12-31,25.1608
2010-11-30,24.7097
2010-10-29,24.3617
2010-09-30,23.6756
2010-08-31,23.0636
2010-07-30,22.4939
2010-06-30,21.7739
2010-05-28,21.3189
2010-04-30,20.8239
2010-03-31,20.1876
2010-02-26,19.3821
2010-01-29,18.8215
2009-12-31,18.3557
2009-11-30,17.6166
2009-10-30,16.8577
2009-09-30,16.2349
2009-08-31,15.6511
2009-07-31,14.9175
2009-06-30,14.4408
2009-05-29,14.4424
2009-04-30,14.4437
2009-03-31,14.6269
2009-02-27,15.4881
2009-01-30,16.7007
2008-12-31,17.5318
2008-11-28,17.9584
2008-10-31,19.6140
2008-09-30,20.3083
2008-08-29,19.7994
2008-07-31,19.6375
2008-06-30,19.4957
2008-05-30,19.5525
2008-04-30,19.1622
2008-03-31,18.5958
2008-02-29,18.2661
2008-01-31,18.2209
2007-12-31,17.9321
2007-11-30,17.4761
2007-10-31,17.1266
2007-09-28,16.7683
2007-08-31,16.4751
2007-07-31,16.4837
2007-06-29,17.0178
2007-05-31,17.3225
2007-04-30,17.1593
2007-03-30,16.9788
2007-02-28,16.7610
2007-01-31,16.1920
2006-12-29,15.4572
2006-11-30,14.9273
2006-10-31,14.6295
2006-09-29,14.2626
2006-08-31,13.8551
2006-07-31,13.2545
2006-06-30,12.9173
2006-05-31,12.6752
2006-04-28,12.5473
2006-03-31,12.3701
2006-02-28,12.1072
2006-01-31,12.0200
2005-12-30,11.9492
2005-11-30,11.7355
2005-10-31,11.5500
2005-09-30,11.4031
2005-08-31,11.0844
2005-07-29,10.8196
2005-06-30,10.3961
2005-05-31,10.0616
2005-04-29,9.8294
2005-03-31,9.6806
2005-02-28,9.6733
2005-01-31,9.6210
2004-12-31,9.5758
2004-11-30,9.3662
2004-10-29,9.1634
2004-09-30,8.9324
2004-08-31,8.7327
2004-07-30,8.3953
2004-06-30,8.1354
2004-05-28,7.9984
2004-04-30,7.8605
2004-03-31,7.7929
2004-02-27,7.2677
2004-01-30,6.7372
2003-12-31,6.2065
2003-11-28,5.8012
2003-10-31,5.4855
2003-09-30,5.2055
2003-08-29,4.9899
2003-07-31,4.7433
2003-06-30,4.4913
2003-05-30,4.2938
2003-04-30,4.1313
2003-03-31,4.0427
2003-02-28,4.0428
2003-01-31,4.0120
2002-12-31,4.0438
2002-11-29,4.0751
2002-10-31,4.0531
2002-09-30,4.1078
2002-08-30,4.0255
2002-07-31,3.9554
2002-06-28,3.8867
2002-05-31,3.8209
2002-04-30,3.7113
2002-03-28,3.5696
2002-02-28,3.4571
2002-01-31,3.3169
2001-12-31,3.2021
2001-11-30,3.1061
2001-10-31,2.9577
2001-09-28,2.7592
2001-08-31,2.6265
2001-07-31,2.4198
2001-06-29,2.2185
2001-05-31,1.9893
2001-04-30,1.8351
2001-03-30,1.6737
2001-02-28,1.5110
2001-01-31,1.3165
2000-12-29,1.1625
2000-11-30,1.0670
2000-10-31,1.0358
2000-09-29,0.9677
