,EMA_monthly_10
2022-04-04,114.1880
2022-03-31,110.1831
2022-02-28,105.4304
2022-01-31,102.9074
2021-12-31,101.3466
2021-11-30,99.5452
2021-10-29,99.5973
2021-09-30,101.6832
2021-08-31,104.1114
2021-07-30,106.7289
2021-06-30,107.0090
2021-05-28,107.0775
2021-04-30,105.4128
2021-03-31,103.0399
2021-02-26,101.8045
2021-01-29,102.3362
2020-12-31,101.5523
2020-11-30,99.1516
2020-10-30,96.0885
2020-09-30,95.2154
2020-08-31,93.4625
2020-07-31,91.2108
2020-06-30,88.6332
2020-05-29,86.8680
2020-04-30,85.0667
2020-03-31,84.2612
2020-02-28,85.4664
2020-01-31,84.5981
2019-12-31,83.0057
2019-11-29,80.1571
2019-10-31,77.1645
2019-09-30,74.8788
2019-08-30,72.8966
2019-07-31,70.8453
2019-06-28,68.3192
2019-05-31,65.9652
2019-04-30,65.1710
2019-03-29,63.0199
2019-02-28,60.8620
2019-01-31,58.1410
2018-12-31,58.3635
2018-11-30,59.5646
2018-10-31,59.7065
2018-09-28,60.6175
2018-08-31,60.2908
2018-07-31,60.1906
2018-06-29,59.3684
2018-05-31,58.4693
2018-04-30,57.7310
2018-03-29,57.9890
2018-02-28,58.8026
2018-01-31,59.5238
2017-12-29,58.3837
2017-11-30,56.4663
2017-10-31,54.1896
2017-09-29,51.6487
2017-08-31,49.1007
2017-07-31,46.4971
2017-06-30,44.8573
2017-05-31,43.3751
2017-04-28,41.2258
2017-03-31,38.9336
2017-02-28,36.7014
2017-01-31,35.8693
2016-12-30,34.4562
2016-11-30,33.2906
2016-10-31,31.9601
2016-09-30,31.7694
2016-08-31,31.3108
2016-07-29,30.9928
2016-06-30,30.5112
2016-05-31,30.1131
2016-04-29,29.4714
2016-03-31,29.3402
2016-02-29,29.6262
2016-01-29,30.4206
2015-12-31,31.6868
2015-11-30,32.7099
2015-10-30,33.3966
2015-09-30,34.5821
2015-08-31,37.0727
2015-07-31,38.8624
2015-06-30,40.1001
2015-05-29,41.0017
2015-04-30,41.4263
2015-03-31,41.6201
2015-02-27,42.1700
2015-01-30,41.9339
2014-12-31,42.5407
2014-11-28,43.3536
2014-10-31,44.7670
2014-09-30,46.0487
2014-08-29,47.6394
2014-07-31,48.2568
2014-06-30,49.1500
2014-05-30,49.3419
2014-04-30,48.7914
2014-03-31,48.0523
2014-02-28,47.2152
2014-01-31,46.1213
2013-12-31,45.7676
2013-11-29,44.6102
2013-10-31,43.6055
2013-09-30,42.3925
2013-08-30,41.0657
2013-07-31,40.2287
2013-06-28,39.2729
2013-05-31,38.8676
2013-04-30,38.1457
2013-03-28,37.5634
2013-02-28,37.3994
2013-01-31,36.7381
2012-12-31,35.7498
2012-11-30,34.9810
2012-10-31,34.5163
2012-09-28,34.2364
2012-08-31,33.6180
2012-07-31,33.0327
2012-06-29,32.2611
2012-05-31,31.4988
2012-04-30,30.9526
2012-03-30,29.6552
2012-02-29,28.4092
2012-01-31,27.4089
2011-12-30,26.6512
2011-11-30,26.2158
2011-10-31,25.8511
2011-09-30,25.7764
2011-08-31,26.4029
2011-07-29,26.6808
2011-06-30,26.1636
2011-05-31,25.6456
2011-04-29,25.1464
2011-03-31,24.2475
2011-02-28,23.3950
2011-01-31,22.9136
2010-12-31,22.4264
2010-11-30,21.5500
2010-10-29,20.6397
2010-09-30,19.8727
2010-08-31,19.2788
2010-07-30,19.0102
2010-06-30,18.6665
2010-05-28,18.6164
2010-04-30,18.3362
2010-03-31,17.7683
2010-02-26,17.3004
2010-01-29,16.9829
2009-12-31,17.0484
2009-11-30,16.7776
2009-10-30,16.4389
2009-09-30,16.3801
2009-08-31,15.9341
2009-07-31,16.0178
2009-06-30,16.0519
2009-05-29,16.1907
2009-04-30,15.8598
2009-03-31,15.8616
2009-02-27,16.2679
2009-01-30,16.9688
2008-12-31,17.5235
2008-11-28,18.1935
2008-10-31,19.0960
2008-09-30,20.2105
2008-08-29,21.0086
2008-07-31,20.4036
2008-06-30,19.6046
2008-05-30,18.4080
2008-04-30,17.2023
2008-03-31,16.5305
2008-02-29,16.2314
2008-01-31,15.7932
2007-12-31,15.5041
2007-11-30,15.0515
2007-10-31,14.4937
2007-09-28,13.6136
2007-08-31,12.9288
2007-07-31,12.5990
2007-06-29,12.2269
2007-05-31,11.7628
2007-04-30,11.4066
2007-03-30,11.2101
2007-02-28,11.0232
2007-01-31,10.8657
2006-12-29,10.5230
2006-11-30,10.1501
2006-10-31,9.9011
2006-09-29,9.6790
2006-08-31,9.5659
2006-07-31,9.5380
2006-06-30,9.4838
2006-05-31,9.3223
2006-04-28,9.1253
2006-03-31,8.9199
2006-02-28,8.7244
2006-01-31,8.5327
2005-12-30,8.4522
2005-11-30,8.4678
2005-10-31,8.4867
2005-09-30,8.4654
2005-08-31,8.3419
2005-07-29,8.2001
2005-06-30,7.9035
2005-05-31,7.6931
2005-04-29,7.4600
2005-03-31,7.4011
2005-02-28,7.1732
2005-01-31,7.0380
2004-12-31,6.9487
2004-11-30,6.8007
2004-10-29,6.5760
2004-09-30,6.5011
2004-08-31,6.2442
2004-07-30,6.0121
2004-06-30,5.8084
2004-05-28,5.5889
2004-04-30,5.4095
2004-03-31,5.1090
2004-02-27,4.7441
2004-01-30,4.4864
2003-12-31,4.2855
2003-11-28,4.0421
2003-10-31,3.8915
2003-09-30,3.7749
2003-08-29,3.7310
2003-07-31,3.6881
2003-06-30,3.6703
2003-05-30,3.6931
2003-04-30,3.7855
2003-03-31,3.9919
2003-02-28,4.3296
2003-01-31,4.7477
2002-12-31,5.1027
2002-11-29,5.2795
2002-10-31,5.4599
2002-09-30,5.6015
2002-08-30,5.9417
2002-07-31,6.2702
2002-06-28,6.8004
2002-05-31,7.2546
2002-04-30,7.6230
2002-03-28,7.9612
2002-02-28,8.2617
2002-01-31,8.7751
2001-12-31,9.4639
2001-11-30,9.4825
2001-10-31,9.7136
2001-09-28,10.2094
2001-08-31,10.7619
2001-07-31,10.9641
2001-06-29,11.0698
2001-05-31,11.1278
2001-04-30,10.9268
2001-03-30,10.8434
2001-02-28,10.6731
2001-01-31,10.3557
2000-12-29,10.1920
2000-11-30,9.9453
2000-10-31,9.7772
2000-09-29,9.2874
