,EMA_monthly_10
2022-04-04,85.6084
2022-03-31,84.8280
2022-02-28,84.0809
2022-01-31,84.7301
2021-12-31,83.8282
2021-11-30,82.3972
2021-10-29,82.6881
2021-09-30,82.4676
2021-08-31,82.8859
2021-07-30,81.5717
2021-06-30,80.9356
2021-05-28,81.4695
2021-04-30,81.9155
2021-03-31,81.5014
2021-02-26,80.9153
2021-01-29,81.8662
2020-12-31,81.3100
2020-11-30,80.8422
2020-10-30,80.1826
2020-09-30,79.4274
2020-08-31,79.2961
2020-07-31,78.7992
2020-06-30,77.2703
2020-05-29,76.8391
2020-04-30,76.2211
2020-03-31,76.2229
2020-02-28,76.7476
2020-01-31,75.7683
2019-12-31,73.3240
2019-11-29,71.8738
2019-10-31,70.7176
2019-09-30,69.0765
2019-08-30,66.7121
2019-07-31,65.0352
2019-06-28,63.8649
2019-05-31,62.4552
2019-04-30,61.1277
2019-03-29,60.0603
2019-02-28,58.9010
2019-01-31,57.8269
2018-12-31,56.5953
2018-11-30,55.9766
2018-10-31,54.6543
2018-09-28,54.0611
2018-08-31,53.7025
2018-07-31,53.1669
2018-06-29,52.8538
2018-05-31,52.8925
2018-04-30,53.2454
2018-03-29,53.1501
2018-02-28,53.2970
2018-01-31,53.9545
2017-12-29,53.5628
2017-11-30,53.0666
2017-10-31,52.2251
2017-09-29,51.6272
2017-08-31,51.3250
2017-07-31,50.5508
2017-06-30,50.0317
2017-05-31,49.4128
2017-04-28,48.3934
2017-03-31,47.7518
2017-02-28,47.0866
2017-01-31,46.2966
2016-12-30,46.0570
2016-11-30,45.7813
2016-10-31,46.2131
2016-09-30,46.0915
2016-08-31,46.1091
2016-07-29,46.2538
2016-06-30,45.5846
2016-05-31,44.5028
2016-04-29,44.0529
2016-03-31,43.3634
2016-02-29,42.1679
2016-01-29,41.4569
2015-12-31,40.7619
2015-11-30,40.4152
2015-10-30,40.0930
2015-09-30,39.7011
2015-08-31,39.2805
2015-07-31,39.4621
2015-06-30,39.2353
2015-05-29,39.7380
2015-04-30,39.6575
2015-03-31,39.7227
2015-02-27,39.4866
2015-01-30,38.9774
2014-12-31,37.7477
2014-11-28,36.6112
2014-10-31,35.8028
2014-09-30,35.0426
2014-08-29,35.0053
2014-07-31,34.7485
2014-06-30,34.7831
2014-05-30,34.2352
2014-04-30,33.8931
2014-03-31,33.2205
2014-02-28,32.7041
2014-01-31,32.2552
2013-12-31,31.8865
2013-11-29,31.6785
2013-10-31,31.7125
2013-09-30,31.4455
2013-08-30,31.3987
2013-07-31,31.4528
2013-06-28,30.9377
2013-05-31,30.7119
2013-04-30,30.4950
2013-03-28,29.6784
2013-02-28,28.9935
2013-01-31,28.4831
2012-12-31,28.0502
2012-11-30,27.7950
2012-10-31,27.5395
2012-09-28,27.1926
2012-08-31,26.9445
2012-07-31,26.7336
2012-06-29,26.1711
2012-05-31,25.6580
2012-04-30,25.4876
2012-03-30,25.2120
2012-02-29,24.8187
2012-01-31,24.5350
2011-12-30,24.4203
2011-11-30,24.0686
2011-10-31,23.9149
2011-09-30,23.7334
2011-08-31,23.6578
2011-07-29,23.3984
2011-06-30,23.2355
2011-05-31,22.8518
2011-04-29,22.3718
2011-03-31,21.7721
2011-02-28,21.1957
2011-01-31,20.5788
2010-12-31,20.0419
2010-11-30,19.5471
2010-10-29,19.0635
2010-09-30,18.4840
2010-08-31,18.0389
2010-07-30,17.5911
2010-06-30,17.2556
2010-05-28,17.2054
2010-04-30,17.0723
2010-03-31,16.6749
2010-02-26,16.2117
2010-01-29,15.9533
2009-12-31,15.7212
2009-11-30,15.3673
2009-10-30,15.1855
2009-09-30,15.1551
2009-08-31,15.0160
2009-07-31,14.8423
2009-06-30,14.7784
2009-05-29,14.8025
2009-04-30,15.0577
2009-03-31,15.3710
2009-02-27,15.6716
2009-01-30,15.9928
2008-12-31,16.1165
2008-11-28,16.2303
2008-10-31,16.4828
2008-09-30,16.9275
2008-08-29,17.0302
2008-07-31,16.9789
2008-06-30,17.1662
2008-05-30,17.3425
2008-04-30,17.4752
2008-03-31,17.6111
2008-02-29,18.0307
2008-01-31,18.4253
2007-12-31,18.5972
2007-11-30,18.3104
2007-10-31,17.9218
2007-09-28,17.5799
2007-08-31,17.4790
2007-07-31,17.4847
2007-06-29,17.5624
2007-05-31,17.5152
2007-04-30,17.1721
2007-03-30,16.5346
2007-02-28,15.6724
2007-01-31,15.1350
2006-12-29,14.6951
2006-11-30,14.0874
2006-10-31,13.3624
2006-09-29,12.9147
2006-08-31,12.6053
2006-07-31,12.2899
2006-06-30,11.9856
2006-05-31,11.8481
2006-04-28,11.7397
2006-03-31,11.6420
2006-02-28,11.6059
2006-01-31,11.5497
2005-12-30,11.4696
2005-11-30,11.3971
2005-10-31,11.4562
2005-09-30,11.6031
2005-08-31,11.5505
2005-07-29,11.4901
2005-06-30,11.2226
2005-05-31,10.9898
2005-04-29,10.8425
2005-03-31,10.8780
2005-02-28,10.7970
2005-01-31,10.7758
2004-12-31,10.7667
2004-11-30,10.7363
2004-10-29,10.7789
2004-09-30,10.7114
2004-08-31,10.6212
2004-07-30,10.5391
2004-06-30,10.5191
2004-05-28,10.3974
2004-04-30,10.2954
2004-03-31,10.2834
2004-02-27,10.2312
2004-01-30,10.0935
2003-12-31,9.9426
2003-11-28,9.6439
2003-10-31,9.3061
2003-09-30,9.0492
2003-08-29,8.8487
2003-07-31,8.6838
2003-06-30,8.5583
2003-05-30,8.4123
2003-04-30,8.3047
2003-03-31,8.3401
2003-02-28,8.5047
2003-01-31,8.6961
2002-12-31,8.9045
2002-11-29,9.0608
2002-10-31,9.3479
2002-09-30,9.6342
2002-08-30,9.7638
2002-07-31,9.8497
2002-06-28,10.0724
2002-05-31,10.0894
2002-04-30,9.9875
2002-03-28,9.8596
2002-02-28,9.7186
2002-01-31,9.7210
2001-12-31,9.7699
2001-11-30,9.8855
2001-10-31,10.0537
2001-09-28,10.2443
2001-08-31,10.3523
2001-07-31,10.3951
2001-06-29,10.4044
2001-05-31,10.3295
2001-04-30,10.4117
2001-03-30,10.6828
2001-02-28,11.0680
2001-01-31,11.1932
2000-12-29,11.1090
2000-11-30,10.8160
2000-10-31,10.7641
2000-09-29,10.8457
