,EMA_monthly_10
2022-04-04,19.1496
2022-03-31,19.6361
2022-02-28,20.2175
2022-01-31,20.7347
2021-12-31,21.1580
2021-11-30,21.1509
2021-10-29,20.6089
2021-09-30,20.3086
2021-08-31,20.3372
2021-07-30,19.7143
2021-06-30,19.5508
2021-05-28,19.1955
2021-04-30,18.4434
2021-03-31,17.1397
2021-02-26,16.0240
2021-01-29,14.7205
2020-12-31,14.1028
2020-11-30,13.4212
2020-10-30,12.7215
2020-09-30,12.4730
2020-08-31,12.7492
2020-07-31,13.4023
2020-06-30,14.0428
2020-05-29,14.9990
2020-04-30,16.3877
2020-03-31,17.7138
2020-02-28,19.6036
2020-01-31,20.8066
2019-12-31,20.9458
2019-11-29,20.8005
2019-10-31,21.2250
2019-09-30,21.3528
2019-08-30,21.6668
2019-07-31,22.3460
2019-06-28,22.1852
2019-05-31,21.4819
2019-04-30,21.1889
2019-03-29,20.7665
2019-02-28,20.6835
2019-01-31,20.2687
2018-12-31,20.1640
2018-11-30,20.7182
2018-10-31,20.0155
2018-09-28,19.5501
2018-08-31,19.1790
2018-07-31,18.8966
2018-06-29,18.6580
2018-05-31,17.8087
2018-04-30,17.1217
2018-03-29,16.9799
2018-02-28,17.1199
2018-01-31,17.2398
2017-12-29,17.9909
2017-11-30,18.7822
2017-10-31,20.0027
2017-09-29,21.6656
2017-08-31,22.8179
2017-07-31,24.2997
2017-06-30,25.2507
2017-05-31,26.0264
2017-04-28,27.5523
2017-03-31,28.8995
2017-02-28,30.9260
2017-01-31,33.2163
2016-12-30,35.8221
2016-11-30,37.3270
2016-10-31,38.7774
2016-09-30,40.4835
2016-08-31,40.8843
2016-07-29,41.1631
2016-06-30,41.5415
2016-05-31,41.8552
2016-04-29,42.7719
2016-03-31,42.5123
2016-02-29,42.5340
2016-01-29,42.6871
2015-12-31,42.6809
2015-11-30,43.2088
2015-10-30,43.2308
2015-09-30,42.2732
2015-08-31,40.9139
2015-07-31,39.3914
2015-06-30,37.1084
2015-05-29,36.0836
2015-04-30,35.3900
2015-03-31,34.6378
2015-02-27,33.3628
2015-01-30,32.2201
2014-12-31,31.3713
2014-11-28,30.7982
2014-10-31,29.5878
2014-09-30,28.8762
2014-08-29,27.6154
2014-07-31,26.1565
2014-06-30,24.5524
2014-05-30,23.3985
2014-04-30,22.9549
2014-03-31,22.6237
2014-02-28,21.2823
2014-01-31,19.7256
2013-12-31,18.1030
2013-11-29,17.2759
2013-10-31,16.6317
2013-09-30,15.8193
2013-08-30,14.9208
2013-07-31,14.2009
2013-06-28,13.6272
2013-05-31,13.3383
2013-04-30,12.8579
2013-03-28,12.5441
2013-02-28,12.4872
2013-01-31,12.5244
2012-12-31,12.4815
2012-11-30,12.5590
2012-10-31,12.4705
2012-09-28,12.3384
2012-08-31,11.9786
2012-07-31,11.4066
2012-06-29,10.9170
2012-05-31,10.7185
2012-04-30,10.3024
2012-03-30,9.8715
2012-02-29,9.4540
2012-01-31,9.0761
2011-12-30,8.8813
2011-11-30,8.8607
2011-10-31,8.5706
2011-09-30,8.1305
2011-08-31,8.0925
2011-07-29,7.9226
2011-06-30,7.6440
2011-05-31,7.1951
2011-04-29,6.9835
2011-03-31,6.6337
2011-02-28,6.2176
2011-01-31,5.7595
2010-12-31,5.3766
2010-11-30,5.0481
2010-10-29,4.5663
2010-09-30,4.2844
2010-08-31,3.9853
2010-07-30,3.8746
2010-06-30,3.6923
2010-05-28,3.5925
2010-04-30,3.4550
2010-03-31,3.2853
2010-02-26,3.1984
2010-01-29,3.1853
2009-12-31,3.1876
2009-11-30,3.1384
2009-10-30,3.1247
2009-09-30,3.0733
2009-08-31,2.9832
2009-07-31,2.9830
2009-06-30,2.9712
2009-05-29,3.0098
2009-04-30,2.9970
2009-03-31,3.0091
2009-02-27,3.2214
2009-01-30,3.5375
2008-12-31,3.8097
2008-11-28,3.9941
2008-10-31,4.2431
2008-09-30,4.4638
2008-08-29,4.5735
2008-07-31,4.6535
2008-06-30,4.8778
2008-05-30,5.2496
2008-04-30,5.4217
2008-03-31,5.7007
2008-02-29,5.9508
2008-01-31,6.2505
2007-12-31,6.5214
2007-11-30,6.7576
2007-10-31,6.8792
2007-09-28,6.6788
2007-08-31,6.5013
2007-07-31,6.1402
2007-06-29,5.7988
2007-05-31,5.8194
2007-04-30,5.7840
2007-03-30,5.6666
2007-02-28,5.5008
2007-01-31,5.4482
2006-12-29,5.2478
2006-11-30,5.0126
2006-10-31,4.8232
2006-09-29,4.6075
