,EMA_monthly_10
2017-06-26,45.9834
2017-05-31,44.5175
2017-04-28,43.2280
2017-03-31,42.1209
2017-02-28,41.1678
2017-01-31,40.1695
2016-12-30,39.3027
2016-11-30,39.4433
2016-10-31,39.0930
2016-09-30,38.5470
2016-08-31,37.5352
2016-07-29,36.3763
2016-06-30,35.9733
2016-05-31,35.6207
2016-04-29,35.1053
2016-03-31,34.7731
2016-02-29,34.3205
2016-01-29,34.8828
2015-12-31,36.0768
2015-11-30,36.7027
2015-10-30,37.3456
2015-09-30,37.7290
2015-08-31,39.6888
2015-07-31,41.3441
2015-06-30,42.3828
2015-05-29,43.0700
2015-04-30,43.1001
2015-03-31,43.2190
2015-02-27,42.9487
2015-01-30,42.6529
2014-12-31,42.3558
2014-11-28,40.5437
2014-10-31,38.0556
2014-09-30,36.2791
2014-08-29,35.2856
2014-07-31,34.5691
2014-06-30,34.2933
2014-05-30,34.1073
2014-04-30,33.9868
2014-03-31,33.5505
2014-02-28,33.0284
2014-01-31,31.7747
2013-12-31,30.8339
2013-11-29,28.6993
2013-10-31,26.8591
2013-09-30,25.5078
2013-08-30,23.8051
2013-07-31,23.0684
2013-06-28,21.9525
2013-05-31,21.2464
2013-04-30,20.1234
2013-03-28,19.0997
2013-02-28,18.1154
2013-01-31,17.4066
2012-12-31,16.9125
2012-11-30,16.2486
2012-10-31,15.6882
2012-09-28,15.4334
2012-08-31,15.3131
2012-07-31,15.4604
2012-06-29,15.3760
2012-05-31,15.2752
2012-04-30,15.2830
2012-03-30,15.2259
2012-02-29,15.2272
2012-01-31,15.3154
2011-12-30,15.2811
2011-11-30,15.0924
2011-10-31,14.9552
2011-09-30,14.8030
2011-08-31,15.1659
2011-07-29,15.5116
2011-06-30,16.0475
2011-05-31,16.2714
2011-04-29,16.2095
2011-03-31,15.8783
2011-02-28,15.7001
2011-01-31,15.5446
2010-12-31,15.4167
2010-11-30,15.1471
2010-10-29,14.9986
2010-09-30,14.6672
2010-08-31,14.7777
2010-07-30,15.1485
2010-06-30,15.4304
2010-05-28,15.7838
2010-04-30,15.8825
2010-03-31,15.7386
2010-02-26,15.5627
2010-01-29,15.6188
2009-12-31,15.7541
2009-11-30,15.5262
2009-10-30,15.6498
2009-09-30,15.5942
2009-08-31,15.1017
2009-07-31,15.2110
2009-06-30,15.4090
2009-05-29,15.3532
2009-04-30,15.2451
2009-03-31,15.4573
2009-02-27,16.0456
2009-01-30,16.6713
2008-12-31,17.7694
2008-11-28,19.0070
2008-10-31,20.6730
2008-09-30,22.4181
2008-08-29,23.5555
2008-07-31,24.4834
2008-06-30,25.5041
2008-05-30,26.5806
2008-04-30,26.5407
2008-03-31,26.3476
2008-02-29,25.7737
2008-01-31,25.3278
2007-12-31,26.6940
2007-11-30,27.4571
2007-10-31,27.6009
2007-09-28,26.8234
2007-08-31,26.8191
2007-07-31,27.7278
2007-06-29,28.7229
2007-05-31,29.0768
2007-04-30,29.1606
2007-03-30,29.4096
2007-02-28,28.9917
2007-01-31,28.5765
2006-12-29,28.6357
2006-11-30,29.3237
2006-10-31,29.8378
2006-09-29,30.6151
2006-08-31,31.8007
2006-07-31,32.4609
2006-06-30,33.6433
2006-05-31,33.7863
2006-04-28,34.2743
2006-03-31,34.6064
2006-02-28,35.1278
2006-01-31,35.8096
2005-12-30,36.1284
2005-11-30,35.4503
2005-10-31,34.3881
2005-09-30,33.8143
2005-08-31,33.8086
2005-07-29,33.9172
2005-06-30,34.0455
2005-05-31,33.9111
2005-04-29,33.1803
2005-03-31,32.8870
2005-02-28,32.6619
2005-01-31,32.7490
2004-12-31,32.2021
2004-11-30,30.9848
2004-10-29,29.5103
2004-09-30,28.0259
2004-08-31,26.7183
2004-07-30,26.3201
2004-06-30,25.3246
2004-05-28,22.8634
2004-04-30,21.1308
2004-03-31,20.2121
2004-02-27,19.3181
2004-01-30,18.6844
2003-12-31,17.6164
2003-11-28,16.5279
2003-10-31,15.4240
2003-09-30,13.9949
2003-08-29,13.1727
2003-07-31,12.3900
2003-06-30,11.6844
2003-05-30,10.6476
2003-04-30,9.6982
2003-03-31,9.1011
2003-02-28,8.4547
2003-01-31,8.0169
2002-12-31,7.7762
2002-11-29,7.6876
2002-10-31,7.3659
2002-09-30,7.3450
2002-08-30,7.9139
2002-07-31,8.5293
2002-06-28,8.9613
2002-05-31,9.3127
2002-04-30,9.6022
2002-03-28,10.0960
2002-02-28,10.2874
2002-01-31,10.9668
2001-12-31,11.4883
2001-11-30,12.0702
2001-10-31,13.0224
2001-09-28,14.7074
2001-08-31,16.9968
2001-07-31,19.4561
2001-06-29,21.8220
2001-05-31,24.4502
2001-04-30,27.8713
2001-03-30,31.8227
2001-02-28,37.1444
2001-01-31,42.7532
2000-12-29,48.1083
2000-11-30,55.4591
2000-10-31,63.3800
2000-09-29,70.9500
