,EMA_monthly_10
2022-04-04,27.9847
2022-03-31,27.8257
2022-02-28,27.6625
2022-01-31,28.0375
2021-12-31,27.7215
2021-11-30,27.2515
2021-10-29,27.2568
2021-09-30,27.0523
2021-08-31,27.0024
2021-07-30,26.7095
2021-06-30,26.5617
2021-05-28,26.4668
2021-04-30,26.1944
2021-03-31,25.8573
2021-02-26,25.5066
2021-01-29,25.7211
2020-12-31,25.6751
2020-11-30,25.5085
2020-10-30,25.3429
2020-09-30,25.3294
2020-08-31,25.3725
2020-07-31,25.4224
2020-06-30,25.6877
2020-05-29,26.1698
2020-04-30,26.4157
2020-03-31,27.2185
2020-02-28,28.3474
2020-01-31,28.7486
2019-12-31,28.0244
2019-11-29,27.2002
2019-10-31,26.6373
2019-09-30,26.0541
2019-08-30,25.7297
2019-07-31,25.7894
2019-06-28,25.8470
2019-05-31,25.6532
2019-04-30,25.7305
2019-03-29,25.5509
2019-02-28,25.2313
2019-01-31,24.8366
2018-12-31,24.5128
2018-11-30,24.6748
2018-10-31,24.5255
2018-09-28,24.3780
2018-08-31,24.4077
2018-07-31,24.4300
2018-06-29,24.6334
2018-05-31,24.9219
2018-04-30,25.5762
2018-03-29,26.0577
2018-02-28,26.7910
2018-01-31,27.6974
2017-12-29,28.2379
2017-11-30,29.0606
2017-10-31,29.1306
2017-09-29,29.0611
2017-08-31,28.9081
2017-07-31,28.5648
2017-06-30,28.3020
2017-05-31,27.9240
2017-04-28,27.3143
2017-03-31,26.8764
2017-02-28,26.4642
2017-01-31,26.1157
2016-12-30,26.0344
2016-11-30,26.0685
2016-10-31,26.2739
2016-09-30,26.3780
2016-08-31,26.4668
2016-07-29,26.6032
2016-06-30,26.2860
2016-05-31,25.8916
2016-04-29,25.3407
2016-03-31,24.8146
2016-02-29,24.1013
2016-01-29,23.7932
2015-12-31,23.4052
2015-11-30,23.0816
2015-10-30,22.7628
2015-09-30,22.3154
2015-08-31,22.0104
2015-07-31,22.0035
2015-06-30,21.8656
2015-05-29,22.0668
2015-04-30,21.9471
2015-03-31,21.8994
2015-02-27,21.8945
2015-01-30,21.8821
2014-12-31,21.6668
2014-11-28,21.2848
2014-10-31,20.9856
2014-09-30,20.6963
2014-08-29,20.6471
2014-07-31,20.3871
2014-06-30,20.2990
2014-05-30,19.8357
2014-04-30,19.3833
2014-03-31,19.0728
2014-02-28,18.7209
2014-01-31,18.4610
2013-12-31,18.3789
2013-11-29,18.3442
2013-10-31,18.2679
2013-09-30,18.1853
2013-08-30,18.1183
2013-07-31,18.0432
2013-06-28,17.8085
2013-05-31,17.7234
2013-04-30,17.7431
2013-03-28,17.2816
2013-02-28,16.9908
2013-01-31,16.7479
2012-12-31,16.5202
2012-11-30,16.4583
2012-10-31,16.3358
2012-09-28,16.1576
2012-08-31,16.0068
2012-07-31,15.8325
2012-06-29,15.6741
2012-05-31,15.6192
2012-04-30,15.6530
2012-03-30,15.6968
2012-02-29,15.6360
2012-01-31,15.5709
2011-12-30,15.5856
2011-11-30,15.4014
2011-10-31,15.1459
2011-09-30,14.9133
2011-08-31,14.7307
2011-07-29,14.5090
2011-06-30,14.3567
2011-05-31,14.1790
2011-04-29,13.9617
2011-03-31,13.7870
2011-02-28,13.8279
2011-01-31,13.9034
2010-12-31,13.9533
2010-11-30,13.9518
2010-10-29,14.0981
2010-09-30,14.1083
2010-08-31,14.0778
2010-07-30,14.0889
2010-06-30,14.0876
2010-05-28,14.3545
2010-04-30,14.6225
2010-03-31,15.0689
2010-02-26,15.2806
2010-01-29,15.4906
2009-12-31,15.6343
2009-11-30,15.4946
2009-10-30,15.5613
2009-09-30,15.7624
2009-08-31,15.9085
2009-07-31,16.2290
2009-06-30,16.1406
2009-05-29,16.1234
2009-04-30,16.1932
2009-03-31,16.5555
2009-02-27,17.1282
2009-01-30,17.9580
2008-12-31,18.6767
2008-11-28,19.5518
2008-10-31,20.3185
2008-09-30,21.3675
2008-08-29,22.2072
2008-07-31,22.5596
2008-06-30,22.6562
2008-05-30,22.2185
2008-04-30,21.8194
2008-03-31,21.6739
2008-02-29,21.7145
2008-01-31,21.8547
2007-12-31,21.6678
2007-11-30,21.1048
2007-10-31,20.5634
2007-09-28,19.8257
2007-08-31,19.4784
2007-07-31,18.8834
2007-06-29,18.2704
2007-05-31,17.5569
2007-04-30,16.8016
2007-03-30,16.1166
2007-02-28,15.5540
2007-01-31,15.1864
2006-12-29,14.9833
2006-11-30,14.7110
2006-10-31,14.3543
2006-09-29,14.1009
2006-08-31,13.9528
2006-07-31,13.5932
2006-06-30,13.2477
2006-05-31,12.9956
2006-04-28,12.9643
2006-03-31,12.9976
2006-02-28,13.0030
2006-01-31,12.8020
2005-12-30,12.7187
2005-11-30,12.6878
