,EMA_monthly_10
2019-05-31,37.0872
2019-04-30,38.5466
2019-03-29,38.6025
2019-02-28,39.2460
2019-01-31,40.0445
2018-12-31,40.9893
2018-11-30,42.1928
2018-10-31,43.0179
2018-09-28,44.6597
2018-08-31,45.1408
2018-07-31,44.8741
2018-06-29,44.8022
