,EMA_monthly_10
2022-04-04,52.0684
2022-03-31,52.6369
2022-02-28,53.3051
2022-01-31,53.3396
2021-12-31,52.0239
2021-11-30,50.7528
2021-10-29,49.9260
2021-09-30,47.9411
2021-08-31,47.2067
2021-07-30,45.5666
2021-06-30,44.4165
2021-05-28,43.1085
2021-04-30,41.3243
2021-03-31,39.6237
2021-02-26,38.1757
2021-01-29,37.5183
2020-12-31,37.2199
2020-11-30,36.3604
2020-10-30,36.0242
2020-09-30,36.6374
2020-08-31,37.4549
2020-07-31,37.8911
2020-06-30,38.6652
2020-05-29,39.0840
2020-04-30,39.9090
2020-03-31,40.8390
2020-02-28,42.8512
2020-01-31,44.0062
2019-12-31,44.3944
2019-11-29,43.7757
2019-10-31,43.3029
2019-09-30,43.1874
2019-08-30,43.4296
2019-07-31,44.3774
2019-06-28,44.5302
2019-05-31,45.3492
2019-04-30,46.6504
2019-03-29,46.8078
2019-02-28,46.9015
2019-01-31,46.5969
2018-12-31,46.2574
2018-11-30,46.9658
2018-10-31,46.9694
2018-09-28,47.7831
2018-08-31,48.0965
2018-07-31,48.2451
2018-06-29,48.1599
2018-05-31,48.0196
2018-04-30,47.6832
2018-03-29,47.3204
2018-02-28,47.5215
2018-01-31,46.6663
2017-12-29,45.6872
2017-11-30,45.1037
2017-10-31,44.2152
2017-09-29,43.7851
2017-08-31,42.9953
2017-07-31,42.1768
2017-06-30,41.0275
2017-05-31,40.0677
2017-04-28,39.6648
2017-03-31,39.1843
2017-02-28,38.6010
2017-01-31,37.9056
2016-12-30,37.5299
2016-11-30,36.5888
2016-10-31,35.4306
2016-09-30,34.8281
2016-08-31,34.7897
2016-07-29,34.3936
2016-06-30,34.3522
2016-05-31,34.4453
2016-04-29,33.9360
2016-03-31,33.6668
2016-02-29,34.0297
2016-01-29,34.7516
2015-12-31,35.4735
2015-11-30,35.4266
2015-10-30,34.8652
2015-09-30,34.6004
2015-08-31,34.7878
2015-07-31,34.8923
2015-06-30,34.3301
2015-05-29,33.9481
2015-04-30,33.2158
2015-03-31,32.5155
2015-02-27,32.0912
2015-01-30,31.7816
2014-12-31,32.0002
2014-11-28,31.4348
2014-10-31,30.8460
2014-09-30,30.3742
2014-08-29,29.8291
2014-07-31,29.0780
2014-06-30,28.1865
2014-05-30,27.4209
2014-04-30,27.0329
2014-03-31,26.6880
2014-02-28,26.0330
2014-01-31,25.8463
2013-12-31,25.6256
2013-11-29,24.8304
2013-10-31,24.0888
2013-09-30,23.5353
2013-08-30,23.1843
2013-07-31,22.8386
2013-06-28,22.0998
2013-05-31,21.8497
2013-04-30,21.1743
2013-03-28,20.6872
2013-02-28,20.1620
2013-01-31,19.6755
2012-12-31,19.0773
2012-11-30,18.6359
2012-10-31,18.4169
2012-09-28,18.0091
2012-08-31,17.9127
2012-07-31,17.8095
2012-06-29,17.9116
2012-05-31,17.9396
2012-04-30,18.2601
2012-03-30,18.0594
2012-02-29,17.7513
2012-01-31,17.7366
2011-12-30,18.0731
2011-11-30,18.5469
2011-10-31,19.2060
2011-09-30,19.6878
2011-08-31,20.7748
2011-07-29,21.7356
2011-06-30,22.1245
2011-05-31,22.5331
2011-04-29,22.5943
2011-03-31,22.5195
2011-02-28,22.2915
2011-01-31,21.9218
2010-12-31,21.3227
2010-11-30,20.7860
2010-10-29,20.6908
2010-09-30,20.9114
2010-08-31,21.0104
2010-07-30,21.4570
2010-06-30,21.8617
2010-05-28,22.4378
2010-04-30,22.7066
2010-03-31,22.3535
2010-02-26,21.9807
2010-01-29,21.9331
2009-12-31,21.7765
2009-11-30,21.7936
2009-10-30,22.0437
2009-09-30,22.3461
2009-08-31,22.3303
2009-07-31,22.2045
2009-06-30,22.4408
2009-05-29,22.4076
2009-04-30,22.6290
2009-03-31,23.2936
2009-02-27,23.6477
2009-01-30,25.1183
2008-12-31,26.3064
2008-11-28,27.3663
2008-10-31,28.3441
2008-09-30,29.0696
2008-08-29,30.0719
2008-07-31,30.9570
2008-06-30,31.8897
2008-05-30,32.6830
2008-04-30,32.5379
2008-03-31,32.5269
2008-02-29,32.8530
2008-01-31,32.8976
2007-12-31,32.5137
2007-11-30,31.7181
2007-10-31,30.8773
2007-09-28,29.7032
2007-08-31,29.0805
2007-07-31,28.9265
2007-06-29,28.3914
2007-05-31,27.9553
2007-04-30,27.5656
2007-03-30,27.1023
2007-02-28,26.5599
2007-01-31,25.8839
2006-12-29,25.1582
2006-11-30,24.4090
2006-10-31,24.1100
2006-09-29,23.9331
2006-08-31,23.6103
2006-07-31,23.4574
2006-06-30,23.2930
2006-05-31,23.3509
2006-04-28,23.2581
2006-03-31,22.8394
