,EMA_monthly_10
2022-04-04,62.1958
2022-03-31,61.7726
2022-02-28,60.9310
2022-01-31,58.7179
2021-12-31,56.7723
2021-11-30,55.4246
2021-10-29,53.7951
2021-09-30,51.9042
2021-08-31,49.8348
2021-07-30,48.1825
2021-06-30,47.5043
2021-05-28,46.5204
2021-04-30,44.2219
2021-03-31,41.9387
2021-02-26,39.3304
2021-01-29,36.5311
2020-12-31,35.1333
2020-11-30,33.5758
2020-10-30,32.7177
2020-09-30,33.0916
2020-08-31,34.2005
2020-07-31,34.9274
2020-06-30,35.8170
2020-05-29,36.5804
2020-04-30,37.7442
2020-03-31,39.5178
2020-02-28,42.7003
2020-01-31,43.8302
2019-12-31,44.1216
2019-11-29,43.1423
2019-10-31,42.3899
2019-09-30,41.8108
2019-08-30,41.9179
2019-07-31,42.7564
2019-06-28,43.0392
2019-05-31,43.1988
2019-04-30,43.9890
2019-03-29,43.7411
2019-02-28,44.2345
2019-01-31,43.6815
2018-12-31,43.7769
2018-11-30,45.2770
2018-10-31,45.5109
2018-09-28,46.1799
2018-08-31,46.3752
2018-07-31,45.9836
2018-06-29,45.8829
2018-05-31,45.5622
2018-04-30,44.7471
2018-03-29,43.8081
2018-02-28,43.0619
2018-01-31,41.7046
2017-12-29,40.2718
2017-11-30,39.1544
2017-10-31,38.0421
2017-09-29,37.3263
2017-08-31,36.3092
2017-07-31,35.7608
2017-06-30,34.7867
2017-05-31,33.8736
2017-04-28,33.5135
2017-03-31,33.0968
2017-02-28,32.2004
2017-01-31,30.5351
2016-12-30,29.0468
2016-11-30,27.0610
2016-10-31,25.2714
2016-09-30,24.5837
2016-08-31,23.9761
2016-07-29,23.3176
2016-06-30,23.0582
2016-05-31,23.2780
2016-04-29,22.9826
2016-03-31,22.7314
2016-02-29,23.0688
2016-01-29,24.0440
2015-12-31,24.9832
2015-11-30,25.2341
2015-10-30,25.0243
2015-09-30,25.0101
2015-08-31,25.2312
2015-07-31,25.2184
2015-06-30,24.7903
2015-05-29,24.1616
2015-04-30,23.9454
2015-03-31,23.7977
2015-02-27,23.8748
2015-01-30,24.0203
2014-12-31,24.7406
2014-11-28,24.7441
2014-10-31,24.8350
2014-09-30,24.8283
2014-08-29,24.8029
2014-07-31,24.7565
2014-06-30,24.7687
2014-05-30,24.6597
2014-04-30,24.6942
2014-03-31,24.6812
2014-02-28,24.2736
2014-01-31,23.7335
2013-12-31,23.5465
2013-11-29,23.0881
2013-10-31,22.6474
2013-09-30,22.2941
2013-08-30,22.0472
2013-07-31,21.6411
2013-06-28,20.8356
2013-05-31,19.9874
2013-04-30,19.1118
2013-03-28,18.7019
2013-02-28,18.1310
2013-01-31,17.5920
2012-12-31,17.0921
2012-11-30,16.8441
2012-10-31,16.7924
2012-09-28,16.4647
2012-08-31,16.2192
2012-07-31,16.1855
2012-06-29,16.3446
2012-05-31,16.3086
2012-04-30,16.3382
2012-03-30,16.1196
2012-02-29,15.6504
2012-01-31,15.5413
2011-12-30,15.8193
2011-11-30,16.2628
2011-10-31,16.8408
2011-09-30,17.3096
2011-08-31,18.5011
2011-07-29,19.3237
2011-06-30,19.4908
2011-05-31,19.2973
2011-04-29,19.0948
2011-03-31,18.7343
2011-02-28,18.5536
2011-01-31,18.2763
2010-12-31,17.8977
2010-11-30,17.3125
2010-10-29,17.4974
2010-09-30,17.4799
2010-08-31,17.3441
2010-07-30,17.7316
2010-06-30,17.4975
2010-05-28,17.3280
2010-04-30,16.6731
2010-03-31,14.9755
2010-02-26,14.1964
2010-01-29,13.8646
2009-12-31,13.3803
2009-11-30,13.9423
2009-10-30,14.5691
2009-09-30,15.1472
2009-08-31,15.1382
2009-07-31,15.1817
2009-06-30,16.0063
2009-05-29,17.3933
2009-04-30,18.6906
2009-03-31,20.7968
2009-02-27,23.5771
2009-01-30,27.0614
2008-12-31,30.2880
2008-11-28,32.4401
2008-10-31,33.6919
2008-09-30,34.1152
2008-08-29,34.5231
2008-07-31,37.2199
2008-06-30,40.1416
2008-05-30,43.3069
2008-04-30,45.0555
2008-03-31,46.6716
2008-02-29,48.7917
2008-01-31,50.9845
2007-12-31,52.4774
2007-11-30,55.7487
2007-10-31,58.3309
2007-09-28,60.7552
2007-08-31,62.0138
2007-07-31,63.2080
2007-06-29,64.0378
2007-05-31,64.6336
2007-04-30,64.7324
2007-03-30,64.6910
2007-02-28,64.1606
2007-01-31,63.3607
2006-12-29,62.5501
2006-11-30,61.9772
2006-10-31,62.0143
2006-09-29,61.7506
2006-08-31,61.5313
2006-07-31,61.4065
2006-06-30,60.7660
2006-05-31,60.7136
2006-04-28,60.1121
2006-03-31,59.0925
2006-02-28,57.8982
2006-01-31,56.4749
2005-12-30,55.3952
2005-11-30,54.6807
2005-10-31,53.7952
2005-09-30,53.1471
2005-08-31,52.7408
2005-07-29,52.4775
2005-06-30,51.9397
2005-05-31,50.9325
2005-04-29,50.1606
2005-03-31,49.4155
2005-02-28,48.6764
2005-01-31,48.2689
2004-12-31,47.5387
2004-11-30,46.6107
2004-10-29,45.7350
2004-09-30,44.7795
2004-08-31,44.4691
2004-07-30,43.8812
2004-06-30,43.5172
2004-05-28,42.9134
2004-04-30,42.2006
2004-03-31,42.1713
2004-02-27,42.0506
2004-01-30,41.7087
2003-12-31,41.2791
2003-11-28,40.3074
2003-10-31,39.0421
2003-09-30,37.6280
2003-08-29,36.7736
2003-07-31,35.7656
2003-06-30,34.5623
2003-05-30,33.9577
2003-04-30,33.1451
2003-03-31,32.4826
2003-02-28,32.7262
2003-01-31,33.0270
2002-12-31,33.6481
2002-11-29,34.7430
2002-10-31,35.7892
2002-09-30,37.2530
2002-08-30,38.5064
2002-07-31,38.2485
2002-06-28,38.6277
2002-05-31,38.8355
2002-04-30,38.6120
2002-03-28,38.5292
2002-02-28,37.5967
2002-01-31,37.4853
2001-12-31,37.7820
2001-11-30,37.7871
2001-10-31,38.4795
2001-09-28,39.4145
2001-08-31,39.6450
2001-07-31,39.3546
2001-06-29,38.8425
2001-05-31,38.1294
2001-04-30,38.0275
2001-03-30,38.0691
2001-02-28,38.3092
2001-01-31,37.7585
2000-12-29,37.3617
2000-11-30,35.8451
2000-10-31,35.2196
2000-09-29,34.0460
