,EMA_monthly_10
2022-04-04,137.4717
2022-03-31,136.8877
2022-02-28,135.0961
2022-01-31,133.1330
2021-12-31,133.8559
2021-11-30,134.8284
2021-10-29,138.4424
2021-09-30,141.7142
2021-08-31,142.5516
2021-07-30,139.7226
2021-06-30,135.2803
2021-05-28,132.9440
2021-04-30,127.2118
2021-03-31,122.6853
2021-02-26,120.4720
2021-01-29,119.5882
2020-12-31,118.6514
2020-11-30,114.6776
2020-10-30,111.3476
2020-09-30,111.9182
2020-08-31,113.1738
2020-07-31,113.9737
2020-06-30,115.0506
2020-05-29,120.1203
2020-04-30,123.5450
2020-03-31,127.6779
2020-02-28,134.1877
2020-01-31,136.7027
2019-12-31,136.8752
2019-11-29,135.6870
2019-10-31,135.1529
2019-09-30,134.9468
2019-08-30,132.2111
2019-07-31,129.7849
2019-06-28,125.4837
2019-05-31,124.7238
2019-04-30,126.1765
2019-03-29,126.3671
2019-02-28,125.0856
2019-01-31,122.4085
2018-12-31,120.5404
2018-11-30,121.7601
2018-10-31,118.5502
2018-09-28,118.2502
2018-08-31,116.5070
2018-07-31,113.8680
2018-06-29,112.4297
2018-05-31,113.0065
2018-04-30,112.9361
2018-03-29,113.0427
2018-02-28,112.2518
2018-01-31,112.2063
2017-12-29,110.5765
2017-11-30,110.3665
2017-10-31,111.2029
2017-09-29,113.4813
2017-08-31,114.4660
2017-07-31,116.2834
2017-06-30,117.9375
2017-05-31,117.5042
2017-04-28,118.8120
2017-03-31,118.8839
2017-02-28,118.1672
2017-01-31,117.0405
2016-12-30,118.5108
2016-11-30,121.6695
2016-10-31,121.9048
2016-09-30,122.7170
2016-08-31,123.1632
2016-07-29,124.2943
2016-06-30,123.7407
2016-05-31,122.0700
2016-04-29,119.8628
2016-03-31,117.4433
2016-02-29,116.4337
2016-01-29,118.3187
2015-12-31,120.1507
2015-11-30,120.9024
2015-10-30,121.3802
2015-09-30,121.8617
2015-08-31,121.8600
2015-07-31,119.1825
2015-06-30,114.1770
2015-05-29,108.7378
2015-04-30,104.8047
2015-03-31,102.7556
2015-02-27,100.0865
2015-01-30,97.7690
2014-12-31,97.3004
2014-11-28,94.8380
2014-10-31,93.2657
2014-09-30,91.5624
2014-08-29,89.3098
2014-07-31,84.4070
2014-06-30,80.1304
2014-05-30,77.2457
2014-04-30,75.0575
2014-03-31,74.0740
2014-02-28,72.8114
2014-01-31,71.6548
2013-12-31,69.8761
2013-11-29,67.8663
2013-10-31,65.1573
2013-09-30,62.2604
2013-08-30,59.9213
2013-07-31,58.6239
2013-06-28,56.5746
2013-05-31,54.7144
2013-04-30,51.9709
2013-03-28,49.1775
2013-02-28,46.3493
2013-01-31,44.1805
2012-12-31,41.8095
2012-11-30,40.6956
2012-10-31,40.1239
2012-09-28,40.2200
2012-08-31,39.4126
2012-07-31,39.6575
2012-06-29,40.1526
2012-05-31,39.8894
2012-04-30,40.5063
2012-03-30,40.4292
2012-02-29,40.5050
2012-01-31,40.0237
2011-12-30,40.1510
2011-11-30,40.8224
2011-10-31,41.3544
2011-09-30,42.0687
2011-08-31,44.2076
2011-07-29,45.2103
2011-06-30,44.7437
2011-05-31,43.7731
2011-04-29,41.9600
2011-03-31,39.6930
2011-02-28,38.0586
2011-01-31,36.8439
2010-12-31,36.1330
2010-11-30,34.9851
2010-10-29,34.0682
2010-09-30,32.9264
2010-08-31,32.0397
2010-07-30,32.5308
2010-06-30,32.1784
2010-05-28,31.2883
2010-04-30,29.3088
2010-03-31,28.0072
2010-02-26,26.8437
2010-01-29,26.2784
2009-12-31,25.9890
2009-11-30,25.3537
2009-10-30,25.1142
2009-09-30,24.8517
2009-08-31,23.8715
2009-07-31,23.0064
2009-06-30,22.2877
2009-05-29,22.1181
2009-04-30,21.2733
2009-03-31,20.7235
2009-02-27,21.3143
2009-01-30,22.1945
2008-12-31,23.1724
2008-11-28,24.3968
2008-10-31,25.9372
2008-09-30,27.3187
2008-08-29,27.5489
2008-07-31,27.2309
2008-06-30,26.9712
2008-05-30,26.3831
2008-04-30,25.4790
2008-03-31,24.6278
2008-02-29,24.5179
2008-01-31,24.4118
2007-12-31,24.9437
2007-11-30,25.1713
2007-10-31,25.4755
2007-09-28,26.0836
2007-08-31,26.2392
2007-07-31,26.5973
2007-06-29,27.0805
2007-05-31,26.7335
2007-04-30,26.2794
2007-03-30,25.8434
2007-02-28,25.6680
2007-01-31,25.3916
2006-12-29,25.0550
2006-11-30,24.9015
2006-10-31,24.7366
2006-09-29,24.7766
2006-08-31,24.1060
2006-07-31,23.6276
2006-06-30,23.1148
2006-05-31,23.0788
2006-04-28,22.9833
2006-03-31,22.8718
2006-02-28,22.7354
2006-01-31,22.6263
2005-12-30,22.7801
2005-11-30,23.0471
2005-10-31,23.2523
2005-09-30,23.5912
2005-08-31,23.9552
2005-07-29,24.0436
2005-06-30,24.0647
2005-05-31,23.0534
2005-04-29,22.2009
2005-03-31,21.3397
2005-02-28,20.7303
2005-01-31,20.5167
2004-12-31,20.6878
2004-11-30,20.7482
2004-10-29,20.7180
2004-09-30,21.0923
2004-08-31,21.3523
2004-07-30,21.5123
2004-06-30,21.6694
2004-05-28,21.8228
2004-04-30,22.2013
2004-03-31,22.6833
2004-02-27,23.0523
2004-01-30,22.7063
2003-12-31,22.1912
2003-11-28,21.6832
2003-10-31,21.0572
2003-09-30,20.9796
2003-08-29,20.6422
2003-07-31,20.1965
2003-06-30,19.5031
2003-05-30,19.8314
2003-04-30,19.6473
2003-03-31,20.1037
2003-02-28,20.4493
2003-01-31,21.0667
2002-12-31,21.0388
2002-11-29,21.1544
2002-10-31,21.3310
2002-09-30,21.1698
2002-08-30,20.7028
2002-07-31,20.6810
2002-06-28,20.4966
2002-05-31,20.0973
2002-04-30,19.5467
2002-03-28,19.1841
2002-02-28,19.2767
