,EMA_monthly_10
2022-04-04,215.2535
2022-03-31,210.8253
2022-02-28,207.1110
2022-01-31,207.9290
2021-12-31,208.5463
2021-11-30,200.3651
2021-10-29,194.0625
2021-09-30,187.7682
2021-08-31,185.4839
2021-07-30,180.8941
2021-06-30,175.1551
2021-05-28,170.5534
2021-04-30,165.6976
2021-03-31,161.7324
2021-02-26,156.5632
2021-01-29,153.5906
2020-12-31,151.8889
2020-11-30,147.4045
2020-10-30,142.6300
2020-09-30,140.2307
2020-08-31,141.2849
2020-07-31,142.8654
2020-06-30,146.1219
2020-05-29,146.6765
2020-04-30,148.0675
2020-03-31,149.7249
2020-02-28,153.8829
2020-01-31,155.3465
2019-12-31,153.6134
2019-11-29,151.6834
2019-10-31,149.4609
2019-09-30,148.5433
2019-08-30,147.5922
2019-07-31,144.8334
2019-06-28,142.1566
2019-05-31,139.1341
2019-04-30,136.6909
2019-03-29,132.8152
2019-02-28,129.0470
2019-01-31,126.0060
2018-12-31,125.0232
2018-11-30,125.6293
2018-10-31,123.1654
2018-09-28,120.8422
2018-08-31,116.6467
2018-07-31,112.4661
2018-06-29,109.7687
2018-05-31,106.6462
2018-04-30,103.8110
2018-03-29,102.7825
2018-02-28,102.4641
2018-01-31,101.8256
2017-12-29,99.3584
2017-11-30,97.6502
2017-10-31,96.2421
2017-09-29,94.1578
2017-08-31,93.0113
2017-07-31,92.2974
2017-06-30,88.9264
2017-05-31,88.1101
2017-04-28,87.2459
2017-03-31,85.7663
2017-02-28,84.3772
2017-01-31,82.7455
2016-12-30,81.0750
2016-11-30,78.6778
2016-10-31,77.2013
2016-09-30,77.1659
2016-08-31,76.8975
2016-07-29,76.3555
2016-06-30,75.8618
2016-05-31,74.6852
2016-04-29,74.1425
2016-03-31,73.3620
2016-02-29,72.1603
2016-01-29,71.7726
2015-12-31,71.6090
2015-11-30,71.0930
2015-10-30,70.2674
2015-09-30,69.1176
2015-08-31,69.0016
2015-07-31,69.5277
2015-06-30,69.7016
2015-05-29,69.8260
2015-04-30,69.0617
2015-03-31,68.3122
2015-02-27,67.1867
2015-01-30,65.2988
2014-12-31,64.1859
2014-11-28,62.6667
2014-10-31,60.4740
2014-09-30,58.5206
2014-08-29,57.7788
2014-07-31,56.8848
2014-06-30,56.1492
2014-05-30,55.5841
2014-04-30,54.9072
2014-03-31,54.3611
2014-02-28,53.8082
2014-01-31,53.1254
2013-12-31,52.4827
2013-11-29,51.0148
2013-10-31,49.4273
2013-09-30,48.2939
2013-08-30,47.3358
2013-07-31,46.4289
2013-06-28,45.1709
2013-05-31,44.1523
2013-04-30,43.0007
2013-03-28,41.8132
2013-02-28,40.7305
2013-01-31,40.0605
2012-12-31,39.5695
2012-11-30,39.3433
2012-10-31,39.1638
2012-09-28,38.7802
2012-08-31,38.1744
