,EMA_monthly_10
2022-04-04,74.8412
2022-03-31,73.8504
2022-02-28,72.2215
2022-01-31,70.6665
2021-12-31,70.3775
2021-11-30,69.7861
2021-10-29,69.6456
2021-09-30,69.3974
2021-08-31,68.9895
2021-07-30,68.7265
2021-06-30,67.5021
2021-05-28,64.8490
2021-04-30,61.8440
2021-03-31,59.3793
2021-02-26,57.3089
2021-01-29,55.0421
2020-12-31,52.6826
2020-11-30,51.1815
2020-10-30,50.1447
2020-09-30,52.1564
2020-08-31,53.9253
2020-07-31,56.0672
2020-06-30,58.7984
2020-05-29,61.6167
2020-04-30,66.6034
2020-03-31,70.5122
2020-02-28,77.3801
2020-01-31,78.6594
2019-12-31,77.4633
2019-11-29,76.0340
2019-10-31,75.7812
2019-09-30,75.8200
2019-08-30,76.2392
2019-07-31,77.2248
2019-06-28,78.2585
2019-05-31,79.6630
2019-04-30,80.4406
2019-03-29,80.9304
2019-02-28,81.2182
2019-01-31,81.5799
2018-12-31,81.6885
2018-11-30,84.4240
2018-10-31,84.5867
2018-09-28,85.7809
2018-08-31,86.0310
2018-07-31,85.1799
2018-06-29,84.3864
2018-05-31,83.9101
2018-04-30,84.0529
2018-03-29,84.1856
2018-02-28,84.5204
2018-01-31,85.0656
2017-12-29,85.0546
2017-11-30,84.9640
2017-10-31,84.7622
2017-09-29,85.7383
2017-08-31,85.8785
2017-07-31,87.1085
2017-06-30,87.3355
2017-05-31,87.1443
2017-04-28,87.9303
2017-03-31,88.1739
2017-02-28,88.1609
2017-01-31,87.1828
2016-12-30,86.6647
2016-11-30,86.2906
2016-10-31,86.3740
2016-09-30,87.7698
2016-08-31,87.6853
2016-07-29,85.9771
2016-06-30,83.8713
2016-05-31,83.3409
2016-04-29,83.7432
2016-03-31,83.5699
2016-02-29,84.8239
2016-01-29,88.0287
2015-12-31,90.4500
2015-11-30,90.5050
2015-10-30,89.7989
2015-09-30,88.8406
2015-08-31,89.5135
2015-07-31,91.2570
2015-06-30,91.3488
2015-05-29,92.3815
2015-04-30,92.2171
2015-03-31,91.3710
2015-02-27,89.2871
2015-01-30,87.0963
2014-12-31,84.5802
2014-11-28,82.7165
2014-10-31,81.0376
2014-09-30,79.0617
2014-08-29,79.1304
2014-07-31,77.9190
2014-06-30,76.7048
2014-05-30,74.9440
2014-04-30,72.8642
2014-03-31,71.1400
2014-02-28,69.7326
2014-01-31,68.3187
2013-12-31,67.5371
2013-11-29,66.8186
2013-10-31,66.3487
2013-09-30,65.0801
2013-08-30,64.4999
2013-07-31,64.1247
2013-06-28,63.0825
2013-05-31,62.2237
2013-04-30,61.4325
2013-03-28,59.8403
2013-02-28,58.6657
2013-01-31,58.0370
2012-12-31,57.4763
2012-11-30,57.4154
2012-10-31,57.6084
2012-09-28,57.8577
2012-08-31,57.3673
2012-07-31,56.7217
2012-06-29,56.2401
2012-05-31,55.4038
2012-04-30,55.2911
2012-03-30,53.9226
2012-02-29,53.0599
2012-01-31,52.2945
2011-12-30,51.7751
2011-11-30,52.2779
2011-10-31,53.0660
2011-09-30,53.5112
2011-08-31,55.8383
2011-07-29,56.3845
2011-06-30,55.4462
2011-05-31,54.1598
2011-04-29,51.4330
2011-03-31,49.3270
2011-02-28,47.9552
2011-01-31,46.2085
2010-12-31,44.5602
2010-11-30,43.4055
2010-10-29,42.3555
2010-09-30,41.0215
2010-08-31,39.7803
2010-07-30,38.7778
2010-06-30,37.5590
2010-05-28,36.9184
2010-04-30,34.9690
2010-03-31,32.6060
2010-02-26,30.5165
2010-01-29,28.9898
2009-12-31,28.0301
2009-11-30,26.0843
2009-10-30,24.6671
2009-09-30,23.8541
2009-08-31,22.0338
2009-07-31,21.2122
2009-06-30,21.7489
2009-05-29,22.8651
2009-04-30,24.2522
2009-03-31,26.7929
2009-02-27,31.0047
2009-01-30,36.0757
2008-12-31,41.6334
2008-11-28,46.8311
2008-10-31,54.3140
2008-09-30,59.9004
2008-08-29,63.2183
2008-07-31,64.1512
2008-06-30,65.6971
2008-05-30,67.6811
2008-04-30,67.6581
2008-03-31,68.6725
2008-02-29,71.6240
2008-01-31,73.8465
2007-12-31,76.3892
2007-11-30,79.3773
2007-10-31,81.5954
2007-09-28,81.8188
2007-08-31,82.6692
2007-07-31,84.5921
2007-06-29,85.4806
2007-05-31,86.2021
2007-04-30,84.8094
2007-03-30,82.9869
2007-02-28,81.3052
2007-01-31,78.0853
2006-12-29,74.0477
2006-11-30,71.1267
2006-10-31,67.3035
2006-09-29,64.6903
2006-08-31,62.8535
2006-07-31,60.7146
2006-06-30,57.7047
2006-05-31,54.7232
2006-04-28,52.6431
2006-03-31,50.1308
2006-02-28,46.7014
2006-01-31,44.6764
2005-12-30,42.6109
2005-11-30,41.1783
2005-10-31,39.8726
2005-09-30,39.1008
2005-08-31,38.1363
2005-07-29,37.3242
2005-06-30,35.8303
2005-05-31,34.7347
2005-04-29,33.8268
2005-03-31,32.8494
2005-02-28,32.3204
2005-01-31,31.7269
2004-12-31,31.4358
2004-11-30,30.0706
2004-10-29,28.8763
2004-09-30,27.8008
2004-08-31,26.8976
2004-07-30,26.1079
2004-06-30,25.2644
2004-05-28,24.5448
2004-04-30,23.9064
2004-03-31,23.7554
2004-02-27,22.6469
2004-01-30,21.8489
2003-12-31,21.0101
2003-11-28,20.2393
2003-10-31,19.8460
2003-09-30,19.5236
2003-08-29,19.1348
2003-07-31,18.8417
2003-06-30,18.4008
2003-05-30,17.9809
2003-04-30,17.5710
2003-03-31,17.3647
2003-02-28,17.3256
2003-01-31,17.4744
2002-12-31,17.5595
2002-11-29,17.4900
2002-10-31,17.4478
2002-09-30,17.7108
2002-08-30,17.8390
2002-07-31,17.7632
2002-06-28,17.7707
2002-05-31,17.3644
2002-04-30,16.9039
2002-03-28,16.4255
2002-02-28,16.0217
2002-01-31,15.7812
2001-12-31,15.5194
2001-11-30,15.3113
2001-10-31,15.1569
2001-09-28,15.0244
2001-08-31,14.6630
2001-07-31,14.5258
2001-06-29,14.2423
2001-05-31,13.8945
2001-04-30,13.7507
2001-03-30,13.5337
2001-02-28,13.4012
2001-01-31,13.2128
2000-12-29,12.9983
2000-11-30,12.7294
2000-10-31,12.5195
2000-09-29,12.3186
