,EMA_monthly_10
2022-04-04,254.5351
2022-03-31,246.3384
2022-02-28,237.4425
2022-01-31,234.6631
2021-12-31,232.5060
2021-11-30,223.0471
2021-10-29,217.7223
2021-09-30,209.9111
2021-08-31,205.5939
2021-07-30,194.3088
2021-06-30,183.9510
2021-05-28,174.3652
2021-04-30,169.1969
2021-03-31,166.7856
2021-02-26,162.9519
2021-01-29,154.3105
2020-12-31,143.2648
2020-11-30,138.2947
2020-10-30,137.2756
2020-09-30,139.4897
2020-08-31,138.3879
2020-07-31,136.9610
2020-06-30,134.9644
2020-05-29,129.5267
2020-04-30,125.3041
2020-03-31,119.9336
2020-02-28,116.7892
2020-01-31,115.6503
2019-12-31,111.5122
2019-11-29,108.2088
2019-10-31,107.1799
2019-09-30,106.7890
2019-08-30,106.7617
2019-07-31,106.4861
2019-06-28,107.1379
2019-05-31,107.5459
2019-04-30,106.9569
2019-03-29,106.1404
2019-02-28,102.4706
2019-01-31,98.7142
2018-12-31,95.6074
2018-11-30,92.6753
2018-10-31,88.4814
2018-09-28,85.6023
2018-08-31,82.3182
2018-07-31,78.6494
2018-06-29,75.6993
2018-05-31,74.8805
2018-04-30,73.9396
2018-03-29,73.7258
2018-02-28,74.2241
2018-01-31,74.9050
2017-12-29,74.9489
2017-11-30,74.3890
2017-10-31,73.6680
2017-09-29,73.4418
2017-08-31,72.4361
2017-07-31,72.0678
2017-06-30,71.4467
2017-05-31,70.7601
2017-04-28,70.4703
2017-03-31,69.7213
2017-02-28,68.3960
2017-01-31,67.0361
2016-12-30,66.6321
2016-11-30,66.8296
2016-10-31,68.3482
2016-09-30,68.9643
2016-08-31,68.4503
2016-07-29,68.3175
2016-06-30,67.2437
2016-05-31,66.7431
2016-04-29,66.8608
2016-03-31,67.0050
2016-02-29,67.8669
2016-01-29,68.9223
2015-12-31,68.9359
2015-11-30,67.9543
2015-10-30,67.1840
2015-09-30,66.4315
2015-08-31,65.1041
2015-07-31,63.7394
2015-06-30,61.7529
2015-05-29,59.5200
2015-04-30,57.6681
2015-03-31,56.8414
2015-02-27,55.6831
2015-01-30,54.7380
2014-12-31,53.3326
2014-11-28,52.1822
2014-10-31,50.9400
2014-09-30,49.8494
2014-08-29,48.7934
2014-07-31,47.7440
2014-06-30,47.0209
2014-05-30,45.9311
2014-04-30,45.0278
2014-03-31,44.1536
2014-02-28,43.1294
2014-01-31,41.7395
2013-12-31,41.1622
2013-11-29,41.0057
2013-10-31,40.9568
2013-09-30,41.0572
2013-08-30,41.0877
2013-07-31,40.9318
2013-06-28,40.5170
2013-05-31,40.7246
2013-04-30,40.2548
