,EMA_monthly_10
2022-04-04,23.9440
2022-03-31,23.4515
2022-02-28,22.9452
2022-01-31,23.3264
2021-12-31,23.5811
2021-11-30,23.4595
2021-10-29,23.5140
2021-09-30,23.2271
2021-08-31,23.3809
2021-07-30,23.3408
2021-06-30,23.3290
2021-05-28,22.8309
2021-04-30,22.3660
2021-03-31,21.2724
2021-02-26,20.1873
2021-01-29,18.9153
2020-12-31,17.8310
2020-11-30,16.7298
2020-10-30,16.0432
2020-09-30,15.4066
2020-08-31,14.9565
2020-07-31,14.4833
2020-06-30,14.4441
2020-05-29,14.5833
2020-04-30,15.1773
2020-03-31,15.7422
2020-02-28,16.3893
2020-01-31,16.5240
2019-12-31,16.0324
2019-11-29,15.4527
2019-10-31,14.9502
2019-09-30,14.7233
2019-08-30,14.6207
2019-07-31,14.7039
2019-06-28,14.5041
2019-05-31,14.2940
2019-04-30,14.2339
2019-03-29,13.8900
2019-02-28,13.3023
2019-01-31,12.7568
2018-12-31,12.2607
2018-11-30,12.0709
2018-10-31,11.6314
2018-09-28,11.2775
2018-08-31,10.9869
2018-07-31,10.7396
2018-06-29,10.4827
2018-05-31,10.1587
2018-04-30,9.8934
2018-03-29,9.6700
2018-02-28,9.5928
2018-01-31,9.5963
2017-12-29,9.4655
2017-11-30,9.4721
2017-10-31,9.5286
2017-09-29,9.5880
2017-08-31,9.6088
2017-07-31,9.6305
2017-06-30,9.6529
2017-05-31,9.6935
2017-04-28,9.6352
2017-03-31,9.6340
2017-02-28,9.6795
2017-01-31,9.6713
2016-12-30,9.6763
2016-11-30,9.6717
2016-10-31,9.6976
2016-09-30,9.6700
2016-08-31,9.4582
2016-07-29,9.3427
2016-06-30,9.1500
2016-05-31,8.9111
2016-04-29,8.8721
2016-03-31,8.8118
2016-02-29,8.6425
2016-01-29,8.7962
2015-12-31,9.0382
2015-11-30,9.3410
2015-10-30,9.6363
2015-09-30,9.8261
2015-08-31,10.2806
2015-07-31,10.4457
2015-06-30,10.5062
2015-05-29,10.5172
2015-04-30,10.4711
2015-03-31,10.4934
2015-02-27,10.5903
2015-01-30,10.6879
2014-12-31,10.9375
2014-11-28,10.9925
2014-10-31,11.0425
2014-09-30,11.0690
2014-08-29,11.0912
2014-07-31,10.9465
2014-06-30,10.8675
2014-05-30,10.6183
2014-04-30,10.5622
2014-03-31,10.4336
2014-02-28,10.3142
2014-01-31,10.2757
2013-12-31,10.1586
2013-11-29,9.9476
2013-10-31,9.6794
2013-09-30,9.4334
2013-08-30,9.2751
2013-07-31,9.1800
2013-06-28,9.1095
2013-05-31,9.1063
2013-04-30,9.0669
2013-03-28,8.7380
2013-02-28,8.5604
2013-01-31,8.5035
2012-12-31,8.5655
2012-11-30,8.6714
2012-10-31,8.8060
2012-09-28,9.0073
2012-08-31,9.1731
2012-07-31,9.3055
2012-06-29,9.3552
2012-05-31,9.2870
2012-04-30,9.3275
2012-03-30,9.3051
2012-02-29,9.1856
2012-01-31,8.9576
2011-12-30,8.8128
2011-11-30,8.7898
2011-10-31,8.7214
2011-09-30,8.7819
2011-08-31,9.1001
2011-07-29,9.3049
2011-06-30,9.3126
2011-05-31,9.2500
2011-04-29,9.1367
2011-03-31,8.9514
2011-02-28,8.7650
2011-01-31,8.6427
2010-12-31,8.4881
2010-11-30,8.3361
2010-10-29,8.3795
2010-09-30,8.2434
2010-08-31,8.1759
2010-07-30,8.2791
2010-06-30,8.3935
2010-05-28,8.7125
2010-04-30,8.9299
2010-03-31,8.9831
2010-02-26,9.1385
2010-01-29,9.2129
2009-12-31,9.1466
2009-11-30,8.9518
2009-10-30,8.8090
2009-09-30,8.5793
2009-08-31,8.0057
2009-07-31,7.4971
2009-06-30,7.0227
2009-05-29,6.6404
2009-04-30,6.4442
2009-03-31,6.6931
2009-02-27,7.3161
2009-01-30,8.0046
2008-12-31,8.6065
2008-11-28,9.2931
2008-10-31,10.2141
2008-09-30,11.2982
2008-08-29,12.0697
2008-07-31,12.4814
2008-06-30,12.8538
2008-05-30,12.8521
2008-04-30,12.8099
2008-03-31,13.0737
2008-02-29,13.4988
2008-01-31,13.8235
2007-12-31,14.0552
2007-11-30,13.9961
2007-10-31,13.8555
2007-09-28,13.7492
2007-08-31,13.8230
2007-07-31,14.2004
2007-06-29,14.4325
2007-05-31,14.3844
2007-04-30,14.0504
2007-03-30,13.9011
2007-02-28,13.7885
2007-01-31,13.6806
2006-12-29,13.6276
2006-11-30,13.3768
2006-10-31,12.8725
2006-09-29,12.4614
2006-08-31,12.1969
2006-07-31,11.7473
2006-06-30,11.4030
2006-05-31,11.1921
2006-04-28,10.9416
2006-03-31,10.8483
2006-02-28,10.7209
2006-01-31,10.5294
2005-12-30,10.3341
2005-11-30,10.2753
2005-10-31,10.2125
2005-09-30,10.1178
2005-08-31,9.9217
2005-07-29,9.7848
2005-06-30,9.5713
2005-05-31,9.2612
2005-04-29,9.1039
2005-03-31,8.7346
2005-02-28,8.2386
2005-01-31,7.5789
2004-12-31,7.1727
2004-11-30,6.7328
2004-10-29,6.4080
2004-09-30,6.2103
2004-08-31,6.1040
2004-07-30,5.9593
2004-06-30,5.8478
2004-05-28,5.6700
2004-04-30,5.5404
2004-03-31,5.4816
2004-02-27,5.4307
2004-01-30,5.2895
2003-12-31,5.0129
2003-11-28,4.7224
2003-10-31,4.4522
2003-09-30,4.1397
2003-08-29,3.9557
2003-07-31,3.8706
2003-06-30,3.7950
2003-05-30,3.6935
2003-04-30,3.3360
2003-03-31,3.1832
2003-02-28,3.3519
2003-01-31,3.6029
2002-12-31,3.8872
2002-11-29,4.3018
2002-10-31,4.9423
2002-09-30,5.7773
2002-08-30,6.6876
2002-07-31,7.7245
2002-06-28,9.1360
2002-05-31,10.3599
2002-04-30,11.6876
2002-03-28,13.0916
2002-02-28,14.6618
2002-01-31,17.1523
2001-12-31,18.9479
2001-11-30,20.7260
2001-10-31,22.8740
2001-09-28,25.8965
2001-08-31,29.7439
2001-07-31,31.4261
2001-06-29,32.7114
2001-05-31,33.5756
2001-04-30,34.2822
2001-03-30,34.8082
2001-02-28,35.1103
2001-01-31,34.8829
2000-12-29,34.0605
2000-11-30,33.3901
2000-10-31,33.0914
2000-09-29,32.0390
