,EMA_monthly_10
2022-04-04,102.4826
2022-03-31,105.9765
2022-02-28,110.5802
2022-01-31,115.3869
2021-12-31,117.7676
2021-11-30,117.3771
2021-10-29,116.6364
2021-09-30,113.6946
2021-08-31,111.6262
2021-07-30,106.3069
2021-06-30,102.1748
2021-05-28,98.4235
2021-04-30,94.2443
2021-03-31,90.8423
2021-02-26,87.8877
2021-01-29,85.5131
2020-12-31,83.3247
2020-11-30,79.5091
2020-10-30,76.1225
2020-09-30,73.9777
2020-08-31,72.0168
2020-07-31,70.4821
2020-06-30,70.2324
2020-05-29,71.6760
2020-04-30,73.1394
2020-03-31,73.7748
2020-02-28,76.0218
2020-01-31,76.1160
2019-12-31,75.3476
2019-11-29,75.0299
2019-10-31,74.9187
2019-09-30,74.9604
2019-08-30,74.4260
2019-07-31,74.4228
2019-06-28,73.6795
2019-05-31,72.0500
2019-04-30,72.0860
2019-03-29,70.2121
2019-02-28,68.8573
2019-01-31,67.9500
2018-12-31,67.8120
2018-11-30,68.6140
2018-10-31,68.2556
2018-09-28,69.4000
2018-08-31,67.7975
2018-07-31,66.6830
2018-06-29,65.2267
2018-05-31,65.3983
2018-04-30,64.9660
2018-03-29,63.9515
2018-02-28,61.8596
2018-01-31,59.7987
2017-12-29,57.8153
2017-11-30,56.2493
2017-10-31,54.0943
2017-09-29,52.0925
2017-08-31,50.4679
2017-07-31,48.6002
2017-06-30,47.4782
2017-05-31,46.3801
2017-04-28,45.7293
2017-03-31,45.1240
2017-02-28,44.6334
2017-01-31,44.4737
2016-12-30,44.0680
2016-11-30,43.5285
2016-10-31,42.4392
2016-09-30,41.8180
2016-08-31,40.2018
2016-07-29,38.5572
2016-06-30,37.2117
2016-05-31,36.2224
2016-04-29,35.0111
2016-03-31,34.1586
2016-02-29,33.2986
2016-01-29,32.9685
2015-12-31,32.8977
2015-11-30,32.6979
2015-10-30,32.2851
2015-09-30,31.9965
2015-08-31,32.3734
2015-07-31,32.9161
2015-06-30,33.1836
2015-05-29,32.9921
2015-04-30,32.8602
2015-03-31,32.6362
2015-02-27,32.7691
2015-01-30,32.7933
2014-12-31,33.1751
2014-11-28,32.8377
2014-10-31,32.3708
2014-09-30,32.2010
2014-08-29,32.1959
2014-07-31,31.8579
2014-06-30,31.8410
2014-05-30,31.0582
2014-04-30,30.4593
2014-03-31,29.6946
2014-02-28,28.9943
2014-01-31,27.5512
2013-12-31,27.0104
2013-11-29,26.1017
2013-10-31,24.9990
2013-09-30,23.6633
2013-08-30,23.3658
2013-07-31,23.6289
2013-06-28,23.9438
2013-05-31,23.9307
2013-04-30,23.6771
2013-03-28,23.4664
2013-02-28,23.2463
2013-01-31,22.9892
2012-12-31,22.6128
2012-11-30,22.3157
2012-10-31,22.1509
2012-09-28,22.3089
2012-08-31,22.3474
