,EMA_monthly_10
2022-04-04,272.0894
2022-03-31,274.0360
2022-02-28,276.3417
2022-01-31,277.4710
2021-12-31,278.8290
2021-11-30,270.9666
2021-10-29,267.7747
2021-09-30,263.4980
2021-08-31,259.5109
2021-07-30,249.7622
2021-06-30,239.4538
2021-05-28,231.3657
2021-04-30,221.7848
2021-03-31,211.9881
2021-02-26,202.4232
2021-01-29,194.0928
2020-12-31,186.3556
2020-11-30,182.5346
2020-10-30,178.6890
2020-09-30,174.0043
2020-08-31,170.8342
2020-07-31,169.7418
2020-06-30,164.5911
2020-05-29,164.2535
2020-04-30,161.7943
2020-03-31,161.2042
2020-02-28,168.9406
2020-01-31,167.4408
2019-12-31,165.6721
2019-11-29,164.8947
2019-10-31,163.2513
2019-09-30,162.9139
2019-08-30,161.7836
2019-07-31,160.5000
2019-06-28,158.9400
2019-05-31,155.8377
2019-04-30,154.3328
2019-03-29,153.0912
2019-02-28,153.1159
2019-01-31,154.1995
2018-12-31,157.4993
2018-11-30,164.4192
2018-10-31,168.5923
2018-09-28,170.3795
2018-08-31,169.6461
2018-07-31,168.9297
2018-06-29,167.5051
2018-05-31,164.8330
2018-04-30,161.3314
2018-03-29,159.2384
2018-02-28,158.6802
2018-01-31,155.5647
2017-12-29,151.3569
2017-11-30,149.5451
2017-10-31,147.6062
2017-09-29,146.2498
2017-08-31,145.2009
2017-07-31,142.6077
2017-06-30,138.9850
2017-05-31,135.6172
2017-04-28,134.8655
2017-03-31,133.6912
2017-02-28,131.5181
2017-01-31,129.1311
2016-12-30,128.0024
2016-11-30,127.9185
2016-10-31,128.3781
2016-09-30,129.0533
2016-08-31,127.1807
2016-07-29,125.0142
2016-06-30,121.7818
2016-05-31,119.8955
2016-04-29,118.1056
2016-03-31,116.5024
2016-02-29,116.3629
2016-01-29,117.8125
2015-12-31,119.0264
2015-11-30,118.0011
2015-10-30,117.2147
2015-09-30,115.9868
2015-08-31,117.6572
2015-07-31,117.6233
2015-06-30,115.4751
2015-05-29,114.1985
2015-04-30,113.3648
2015-03-31,111.9881
2015-02-27,108.8544
2015-01-30,105.7043
2014-12-31,103.6874
2014-11-28,102.7513
2014-10-31,102.3316
2014-09-30,100.7853
2014-08-29,100.5709
2014-07-31,99.0911
2014-06-30,98.0691
2014-05-30,97.1067
2014-04-30,95.8905
2014-03-31,95.2661
2014-02-28,94.6119
2014-01-31,94.8501
2013-12-31,95.9657
2013-11-29,96.9870
2013-10-31,95.9063
2013-09-30,94.7966
2013-08-30,93.8314
2013-07-31,93.4117
2013-06-28,92.6721
2013-05-31,91.0214
2013-04-30,89.1395
2013-03-28,88.2016
2013-02-28,87.7575
2013-01-31,87.5703
2012-12-31,87.1415
2012-11-30,87.2574
2012-10-31,87.8501
2012-09-28,88.5435
2012-08-31,87.6709
2012-07-31,87.6089
2012-06-29,88.3908
2012-05-31,87.4533
2012-04-30,88.3806
2012-03-30,88.4897
2012-02-29,87.8118
2012-01-31,87.3500
2011-12-30,86.4522
2011-11-30,86.5594
2011-10-31,86.7459
2011-09-30,87.3895
2011-08-31,89.2427
2011-07-29,90.5121
2011-06-30,90.4571
2011-05-31,89.0497
2011-04-29,86.4319
2011-03-31,84.2012
2011-02-28,82.4393
2011-01-31,80.7302
2010-12-31,78.6903
2010-11-30,76.6392
2010-10-29,75.4413
2010-09-30,74.1349
2010-08-31,73.1804
2010-07-30,73.3050
2010-06-30,73.3772
2010-05-28,72.9388
2010-04-30,72.3452
2010-03-31,70.9619
2010-02-26,69.9067
2010-01-29,69.1505
2009-12-31,68.7172
2009-11-30,67.3566
2009-10-30,66.1114
2009-09-30,65.4939
2009-08-31,65.4481
2009-07-31,64.4833
2009-06-30,63.8818
2009-05-29,63.0133
2009-04-30,63.4696
2009-03-31,63.3184
2009-02-27,64.3914
2009-01-30,66.4761
2008-12-31,68.0931
2008-11-28,68.9115
2008-10-31,70.1452
2008-09-30,72.0686
2008-08-29,72.6394
2008-07-31,72.5259
2008-06-30,73.6250
2008-05-30,74.5127
2008-04-30,74.6733
2008-03-31,74.4630
2008-02-29,74.6370
2008-01-31,74.0430
2007-12-31,74.1036
2007-11-30,73.7866
2007-10-31,74.0348
2007-09-28,75.2092
2007-08-31,74.5379
2007-07-31,73.8441
2007-06-29,73.8428
2007-05-31,72.8611
2007-04-30,71.5547
2007-03-30,69.9136
2007-02-28,69.3099
2007-01-31,67.0054
2006-12-29,65.5755
2006-11-30,63.8212
2006-10-31,62.2704
2006-09-29,60.8882
2006-08-31,59.8478
2006-07-31,57.9429
2006-06-30,56.5036
2006-05-31,55.2310
2006-04-28,54.3135
2006-03-31,53.6943
2006-02-28,52.6308
2006-01-31,51.4132
2005-12-30,49.8050
2005-11-30,48.9061
2005-10-31,48.2430
2005-09-30,48.2414
2005-08-31,48.1373
2005-07-29,47.8745
2005-06-30,47.2533
2005-05-31,46.6651
2005-04-29,46.2685
2005-03-31,45.5504
2005-02-28,44.9615
2005-01-31,44.3108
2004-12-31,43.5243
2004-11-30,42.1252
2004-10-29,40.8308
2004-09-30,39.7266
2004-08-31,38.8391
2004-07-30,38.2278
2004-06-30,38.0207
2004-05-28,37.6475
2004-04-30,36.8225
2004-03-31,36.1742
2004-02-27,35.4907
2004-01-30,34.6865
2003-12-31,32.9251
2003-11-28,32.0475
2003-10-31,31.1590
2003-09-30,30.2215
2003-08-29,30.5727
2003-07-31,30.6582
2003-06-30,30.4256
2003-05-30,30.5006
2003-04-30,30.1487
2003-03-31,30.3151
2003-02-28,30.4764
2003-01-31,31.0905
2002-12-31,32.0672
2002-11-29,34.0394
2002-10-31,36.2813
2002-09-30,38.9993
2002-08-30,40.1745
2002-07-31,42.1276
2002-06-28,43.8827
2002-05-31,43.5107
2002-04-30,42.3021
2002-03-28,40.7029
2002-02-28,39.1187
2002-01-31,38.7770
2001-12-31,38.3682
2001-11-30,37.9296
2001-10-31,37.8314
2001-09-28,36.6802
2001-08-31,35.8665
2001-07-31,35.1990
2001-06-29,33.0459
2001-05-31,31.8625
2001-04-30,31.1645
2001-03-30,30.2727
2001-02-28,30.3303
2001-01-31,28.1720
2000-12-29,26.8813
2000-11-30,23.0971
2000-10-31,20.3516
2000-09-29,17.3950
