,EMA_monthly_10
2013-10-17,48.0384
2013-09-30,47.6047
2013-08-30,47.0746
2013-07-31,46.4268
2013-06-28,45.6349
2013-05-31,44.6672
2013-04-30,43.4843
2013-03-28,42.1364
2013-02-28,41.0489
2013-01-31,40.1180
2012-12-31,38.8760
2012-11-30,37.5796
2012-10-31,36.2772
2012-09-28,34.6942
2012-08-31,33.1904
2012-07-31,31.3932
2012-06-29,31.0255
2012-05-31,30.9154
2012-04-30,31.1115
2012-03-30,31.4411
2012-02-29,30.6190
2012-01-31,30.2738
2011-12-30,30.4249
2011-11-30,30.5439
2011-10-31,30.3460
2011-09-30,30.1325
2011-08-31,30.5277
2011-07-29,30.1207
2011-06-30,29.8156
2011-05-31,28.4651
2011-04-29,27.0966
2011-03-31,26.0605
2011-02-28,24.8838
2011-01-31,23.8086
2010-12-31,22.5449
2010-11-30,21.7810
2010-10-29,21.0837
2010-09-30,20.6468
2010-08-31,20.5263
2010-07-30,20.8558
2010-06-30,21.1535
2010-05-28,21.9876
2010-04-30,22.3465
2010-03-31,22.1203
2010-02-26,21.6296
2010-01-29,21.3666
2009-12-31,21.1107
2009-11-30,20.4896
2009-10-30,20.1111
2009-09-30,20.2433
2009-08-31,20.3765
2009-07-31,20.1303
2009-06-30,19.5734
2009-05-29,19.8311
2009-04-30,20.2904
2009-03-31,21.3198
2009-02-27,23.2275
2009-01-30,25.8697
2008-12-31,28.3095
2008-11-28,31.3462
2008-10-31,35.5847
2008-09-30,40.6077
2008-08-29,42.5128
2008-07-31,44.3010
2008-06-30,46.4101
2008-05-30,50.0705
2008-04-30,51.1303
2008-03-31,52.7099
2008-02-29,55.5985
2008-01-31,56.6095
2007-12-31,56.8150
2007-11-30,56.4823
2007-10-31,56.3753
