,EMA_monthly_10
2022-04-04,21.6793
2022-03-31,20.3080
2022-02-28,18.8564
2022-01-31,17.3268
2021-12-31,17.1127
2021-11-30,17.3755
2021-10-29,18.0723
2021-09-30,18.5106
2021-08-31,18.9285
2021-07-30,19.1660
2021-06-30,18.8629
2021-05-28,18.4213
2021-04-30,17.0727
2021-03-31,15.6978
2021-02-26,14.5061
2021-01-29,13.3608
2020-12-31,12.5499
2020-11-30,11.6121
2020-10-30,11.1948
2020-09-30,11.6359
2020-08-31,12.2839
2020-07-31,13.1625
2020-06-30,14.1564
2020-05-29,15.0378
2020-04-30,16.4507
2020-03-31,18.4375
2020-02-28,20.6458
2020-01-31,21.4360
2019-12-31,22.3662
2019-11-29,22.7453
2019-10-31,22.6754
2019-09-30,23.0455
2019-08-30,23.6667
2019-07-31,24.5216
2019-06-28,25.1330
2019-05-31,25.1182
2019-04-30,25.9422
2019-03-29,26.1694
2019-02-28,26.3026
2019-01-31,25.7853
2018-12-31,25.4288
2018-11-30,26.2418
2018-10-31,26.2378
2018-09-28,26.3150
2018-08-31,25.5962
2018-07-31,25.2775
2018-06-29,24.7170
2018-05-31,24.6274
2018-04-30,23.7624
2018-03-29,23.1385
2018-02-28,23.0182
2018-01-31,22.3755
2017-12-29,21.3568
2017-11-30,20.7383
2017-10-31,20.2868
2017-09-29,19.1994
2017-08-31,18.1548
2017-07-31,17.5604
2017-06-30,17.2538
2017-05-31,17.3079
2017-04-28,17.7253
2017-03-31,17.5864
2017-02-28,17.5034
2017-01-31,17.1242
2016-12-30,16.1007
2016-11-30,16.1386
2016-10-31,15.8271
2016-09-30,16.3132
2016-08-31,15.9228
2016-07-29,15.6701
2016-06-30,15.2123
2016-05-31,15.7723
2016-04-29,16.5385
2016-03-31,16.6229
2016-02-29,16.7349
2016-01-29,17.5217
2015-12-31,19.3645
2015-11-30,21.2079
2015-10-30,23.1715
2015-09-30,25.1309
2015-08-31,27.6386
2015-07-31,29.5904
2015-06-30,31.5814
2015-05-29,32.1054
2015-04-30,32.2513
2015-03-31,32.1473
2015-02-27,32.8716
2015-01-30,33.0152
2014-12-31,34.2821
2014-11-28,34.5029
2014-10-31,35.0446
2014-09-30,35.8844
