,EMA_monthly_10
2022-04-04,96.3435
2022-03-31,95.7509
2022-02-28,94.7194
2022-01-31,93.3789
2021-12-31,91.4432
2021-11-30,91.0216
2021-10-29,92.0953
2021-09-30,92.8588
2021-08-31,93.8327
2021-07-30,93.4684
2021-06-30,93.6768
2021-05-28,93.5017
2021-04-30,91.0465
2021-03-31,88.6913
2021-02-26,87.1468
2021-01-29,85.9695
2020-12-31,85.1927
2020-11-30,83.2783
2020-10-30,81.3469
2020-09-30,81.6227
2020-08-31,82.2616
2020-07-31,82.4775
2020-06-30,83.3722
2020-05-29,85.6837
2020-04-30,87.8993
2020-03-31,89.4452
2020-02-28,93.6439
2020-01-31,94.2684
2019-12-31,92.5048
2019-11-29,90.1710
2019-10-31,87.8601
2019-09-30,86.2166
2019-08-30,84.5881
2019-07-31,84.0087
2019-06-28,82.8534
2019-05-31,81.8816
2019-04-30,81.5497
2019-03-29,80.6781
2019-02-28,80.8863
2019-01-31,81.0089
2018-12-31,80.8991
2018-11-30,82.7952
2018-10-31,82.5492
2018-09-28,82.6261
2018-08-31,82.3161
2018-07-31,81.6722
2018-06-29,80.8530
2018-05-31,81.3202
2018-04-30,81.1562
2018-03-29,80.5451
2018-02-28,80.3858
2018-01-31,79.9336
2017-12-29,78.2053
2017-11-30,76.1550
2017-10-31,74.0476
2017-09-29,72.4828
2017-08-31,71.4673
2017-07-31,70.8933
2017-06-30,69.7641
2017-05-31,68.9120
2017-04-28,68.1160
2017-03-31,66.8849
2017-02-28,65.3098
2017-01-31,63.3122
2016-12-30,61.7204
2016-11-30,59.7574
2016-10-31,58.1383
2016-09-30,57.5794
2016-08-31,56.8235
2016-07-29,55.7321
2016-06-30,54.9942
2016-05-31,54.1028
2016-04-29,53.0841
2016-03-31,52.6303
2016-02-29,52.8651
2016-01-29,53.8020
2015-12-31,54.2887
2015-11-30,54.3172
2015-10-30,53.6234
2015-09-30,53.3251
2015-08-31,53.2994
2015-07-31,52.8637
2015-06-30,51.6695
2015-05-29,50.9220
2015-04-30,50.2777
2015-03-31,49.6914
2015-02-27,49.2242
2015-01-30,49.0305
2014-12-31,49.4586
2014-11-28,49.1247
2014-10-31,48.8306
2014-09-30,48.6359
2014-08-29,48.5476
2014-07-31,47.9861
2014-06-30,47.6764
2014-05-30,46.9082
2014-04-30,46.1065
2014-03-31,45.3146
2014-02-28,44.5026
2014-01-31,43.6747
2013-12-31,42.9892
2013-11-29,41.7366
2013-10-31,40.5256
2013-09-30,39.4788
2013-08-30,38.2933
2013-07-31,37.3206
2013-06-28,35.8304
2013-05-31,34.8496
2013-04-30,33.7374
2013-03-28,32.7130
2013-02-28,31.7965
2013-01-31,31.1705
2012-12-31,30.4711
2012-11-30,30.1894
2012-10-31,29.8015
2012-09-28,29.5184
2012-08-31,29.0893
2012-07-31,28.5879
2012-06-29,28.1697
2012-05-31,27.5698
2012-04-30,27.3644
2012-03-30,26.8352
2012-02-29,26.0540
2012-01-31,25.2899
2011-12-30,24.7308
2011-11-30,24.3721
2011-10-31,24.0417
2011-09-30,23.8618
2011-08-31,24.4767
2011-07-29,24.7778
2011-06-30,24.8526
2011-05-31,24.6253
2011-04-29,24.1539
2011-03-31,23.5322
2011-02-28,22.8116
2011-01-31,22.0552
2010-12-31,21.3941
2010-11-30,20.8285
2010-10-29,20.3394
2010-09-30,19.7586
2010-08-31,19.4173
2010-07-30,19.3508
2010-06-30,18.9393
2010-05-28,18.7524
2010-04-30,18.3584
2010-03-31,17.6990
2010-02-26,16.8957
2010-01-29,16.5460
2009-12-31,16.2598
