,EMA_monthly_10
2022-04-04,176.3215
2022-03-31,170.9173
2022-02-28,165.1101
2022-01-31,162.6168
2021-12-31,161.5620
2021-11-30,160.4545
2021-10-29,162.6065
2021-09-30,161.9553
2021-08-31,161.6942
2021-07-30,158.7560
2021-06-30,155.6695
2021-05-28,154.2287
2021-04-30,154.5305
2021-03-31,153.0923
2021-02-26,153.7756
2021-01-29,155.4301
2020-12-31,158.2517
2020-11-30,157.9326
2020-10-30,157.8837
2020-09-30,160.5790
2020-08-31,160.7402
2020-07-31,160.4167
2020-06-30,157.2150
2020-05-29,152.0531
2020-04-30,146.4350
2020-03-31,143.4265
2020-02-28,141.5558
2020-01-31,140.0301
2019-12-31,138.7354
2019-11-29,137.9919
2019-10-31,135.7241
2019-09-30,135.2827
2019-08-30,133.7900
2019-07-31,132.2684
2019-06-28,131.5428
2019-05-31,131.9020
2019-04-30,132.9232
2019-03-29,130.4196
2019-02-28,129.5780
2019-01-31,129.8629
2018-12-31,130.0995
2018-11-30,131.8954
2018-10-31,131.2657
2018-09-28,128.4100
2018-08-31,122.7286
2018-07-31,116.2135
2018-06-29,113.3133
2018-05-31,110.6942
2018-04-30,108.6232
2018-03-29,107.3602
2018-02-28,105.5040
2018-01-31,104.0112
2017-12-29,100.7054
2017-11-30,98.2968
2017-10-31,95.7005
2017-09-29,93.6905
2017-08-31,92.7852
2017-07-31,91.6857
2017-06-30,89.4464
2017-05-31,87.4364
2017-04-28,84.4866
2017-03-31,82.9007
2017-02-28,81.7648
2017-01-31,80.2358
2016-12-30,79.2673
2016-11-30,78.2930
2016-10-31,77.5922
2016-09-30,77.9241
2016-08-31,77.3843
2016-07-29,76.4226
2016-06-30,74.8353
2016-05-31,73.3072
2016-04-29,72.0304
2016-03-31,71.2346
2016-02-29,69.5278
2016-01-29,67.9250
2015-12-31,66.2429
2015-11-30,64.8317
2015-10-30,62.8342
2015-09-30,60.8649
2015-08-31,60.0504
2015-07-31,59.4469
2015-06-30,58.3194
2015-05-29,58.0004
2015-04-30,57.5324
2015-03-31,56.7193
2015-02-27,55.0345
2015-01-30,53.8728
2014-12-31,53.3450
2014-11-28,52.5432
2014-10-31,51.7016
2014-09-30,51.0505
2014-08-29,51.0990
2014-07-31,50.7661
2014-06-30,50.2502
2014-05-30,49.4012
2014-04-30,48.6548
2014-03-31,48.3578
2014-02-28,47.8741
2014-01-31,46.8055
2013-12-31,46.0148
2013-11-29,44.3601
2013-10-31,42.8273
2013-09-30,41.4256
2013-08-30,40.3022
2013-07-31,39.3207
2013-06-28,38.4397
2013-05-31,37.5960
2013-04-30,36.6046
2013-03-28,35.5368
2013-02-28,34.2695
2013-01-31,33.2143
2012-12-31,32.3933
2012-11-30,31.8289
2012-10-31,31.2161
2012-09-28,30.6616
2012-08-31,30.0133
2012-07-31,29.4188
2012-06-29,29.1304
2012-05-31,28.8192
2012-04-30,28.7357
2012-03-30,28.4702
2012-02-29,28.1145
2012-01-31,27.7541
2011-12-30,27.2457
2011-11-30,26.7395
2011-10-31,26.1989
2011-09-30,25.7143
2011-08-31,25.7894
2011-07-29,25.8518
2011-06-30,25.9843
2011-05-31,25.9407
2011-04-29,25.6490
2011-03-31,24.7853
2011-02-28,23.7452
2011-01-31,22.8565
2010-12-31,22.2429
2010-11-30,21.5719
2010-10-29,21.1004
2010-09-30,20.5769
2010-08-31,20.2556
2010-07-30,20.2586
2010-06-30,19.9049
2010-05-28,19.7631
2010-04-30,19.5592
2010-03-31,19.0453
2010-02-26,18.6953
2010-01-29,18.5494
2009-12-31,18.5067
2009-11-30,18.2307
2009-10-30,17.9483
2009-09-30,17.5772
2009-08-31,17.0481
2009-07-31,16.4479
2009-06-30,16.0608
2009-05-29,15.7232
2009-04-30,15.7587
2009-03-31,15.8842
2009-02-27,16.3561
2009-01-30,17.0060
2008-12-31,17.4679
2008-11-28,17.7324
2008-10-31,18.2420
2008-09-30,18.7679
2008-08-29,19.1658
2008-07-31,19.7216
2008-06-30,20.1125
2008-05-30,20.5810
2008-04-30,20.7544
2008-03-31,20.5232
2008-02-29,20.5373
2008-01-31,20.7647
2007-12-31,20.8626
2007-11-30,21.0264
2007-10-31,20.7819
2007-09-28,20.0439
2007-08-31,19.7578
2007-07-31,19.3505
2007-06-29,19.2587
2007-05-31,18.8300
2007-04-30,18.1782
2007-03-30,17.8865
2007-02-28,17.4753
2007-01-31,17.0803
2006-12-29,16.9947
2006-11-30,16.8792
2006-10-31,16.6507
2006-09-29,16.3975
2006-08-31,16.0880
2006-07-31,16.1967
2006-06-30,16.3803
2006-05-31,16.4636
2006-04-28,16.7282
2006-03-31,16.3954
2006-02-28,15.9130
2006-01-31,15.4785
2005-12-30,15.2348
2005-11-30,15.1852
2005-10-31,15.1157
2005-09-30,15.2470
2005-08-31,15.1525
2005-07-29,15.0164
2005-06-30,14.9037
2005-05-31,14.9361
2005-04-29,15.0868
2005-03-31,15.3683
2005-02-28,15.5694
2005-01-31,15.4830
2004-12-31,15.2178
2004-11-30,15.0505
2004-10-29,14.9583
2004-09-30,14.9664
2004-08-31,14.9531
2004-07-30,15.0612
2004-06-30,14.9910
2004-05-28,14.7543
2004-04-30,14.5945
2004-03-31,14.5961
2004-02-27,14.4510
2004-01-30,14.3763
2003-12-31,14.3433
2003-11-28,13.8929
2003-10-31,13.3176
2003-09-30,12.7780
2003-08-29,12.5491
2003-07-31,12.0477
2003-06-30,11.4419
2003-05-30,10.8513
2003-04-30,10.6014
2003-03-31,10.6676
2003-02-28,11.1780
2003-01-31,11.6420
2002-12-31,12.0677
2002-11-29,12.6406
2002-10-31,13.1762
2002-09-30,14.3089
2002-08-30,15.3178
2002-07-31,15.8777
2002-06-28,16.9192
2002-05-31,17.7705
2002-04-30,18.2794
2002-03-28,18.2845
2002-02-28,18.4882
2002-01-31,18.8207
2001-12-31,19.2192
2001-11-30,19.6958
2001-10-31,19.9222
2001-09-28,20.0704
2001-08-31,20.5933
2001-07-31,20.7326
2001-06-29,20.4401
2001-05-31,19.6093
2001-04-30,18.9146
2001-03-30,18.2372
2001-02-28,18.1882
2001-01-31,18.2747
2000-12-29,18.3905
2000-11-30,17.1055
2000-10-31,16.2697
2000-09-29,15.1343
