,EMA_monthly_10
2022-04-04,57.4506
2022-03-31,57.9351
2022-02-28,58.2096
2022-01-31,57.3184
2021-12-31,56.1988
2021-11-30,55.7722
2021-10-29,55.0832
2021-09-30,53.4279
2021-08-31,52.4600
2021-07-30,51.6251
2021-06-30,51.2775
2021-05-28,50.6203
2021-04-30,48.4533
2021-03-31,46.4360
2021-02-26,44.1839
2021-01-29,41.7245
2020-12-31,40.7417
2020-11-30,39.5511
2020-10-30,38.4188
2020-09-30,38.0404
2020-08-31,38.4395
2020-07-31,38.7664
2020-06-30,39.5426
2020-05-29,40.4724
2020-04-30,41.7700
2020-03-31,43.3510
2020-02-28,46.6206
2020-01-31,47.4595
2019-12-31,47.4509
2019-11-29,46.4683
2019-10-31,45.5947
2019-09-30,44.9574
2019-08-30,44.1135
2019-07-31,44.2433
2019-06-28,43.7139
2019-05-31,43.5496
2019-04-30,43.8273
2019-03-29,43.3579
2019-02-28,43.7155
2019-01-31,43.2671
2018-12-31,43.2288
2018-11-30,44.2660
2018-10-31,43.9946
2018-09-28,44.1247
2018-08-31,44.4053
2018-07-31,44.1360
2018-06-29,44.0519
2018-05-31,44.0212
2018-04-30,43.5827
2018-03-29,43.0578
2018-02-28,42.5632
2018-01-31,41.5206
2017-12-29,40.1526
2017-11-30,39.5306
2017-10-31,38.8279
2017-09-29,38.0700
2017-08-31,37.5820
2017-07-31,37.1476
2017-06-30,36.4442
2017-05-31,35.9461
2017-04-28,36.0492
2017-03-31,35.9416
2017-02-28,35.5244
2017-01-31,34.3526
2016-12-30,33.3587
2016-11-30,31.9888
2016-10-31,30.6451
2016-09-30,30.1890
2016-08-31,29.9058
2016-07-29,29.4152
2016-06-30,29.1724
2016-05-31,29.1074
2016-04-29,28.8881
2016-03-31,28.8555
2016-02-29,29.2003
2016-01-29,29.8243
2015-12-31,30.5467
2015-11-30,30.4984
2015-10-30,30.2930
2015-09-30,30.3547
2015-08-31,30.7084
2015-07-31,30.9037
2015-06-30,30.5903
2015-05-29,30.2001
2015-04-30,29.8730
2015-03-31,29.7304
2015-02-27,29.4321
2015-01-30,29.2341
2014-12-31,29.5207
2014-11-28,29.2374
2014-10-31,29.1200
2014-09-30,28.9675
2014-08-29,28.8981
2014-07-31,28.7924
2014-06-30,28.7599
2014-05-30,28.3015
2014-04-30,28.0036
2014-03-31,27.7836
2014-02-28,27.0245
2014-01-31,26.5057
2013-12-31,25.9787
2013-11-29,25.3499
2013-10-31,25.0239
2013-09-30,24.7973
2013-08-30,24.5579
2013-07-31,24.2294
2013-06-28,23.5723
2013-05-31,23.0756
2013-04-30,22.6311
2013-03-28,22.4894
2013-02-28,22.2120
2013-01-31,22.0461
2012-12-31,21.8944
2012-11-30,21.9362
2012-10-31,22.1431
2012-09-28,22.2668
2012-08-31,21.7532
2012-07-31,21.3923
2012-06-29,20.9792
2012-05-31,20.5924
2012-04-30,20.2228
2012-03-30,19.4731
2012-02-29,18.6958
2012-01-31,18.0937
2011-12-30,17.6928
2011-11-30,17.5565
2011-10-31,17.7132
2011-09-30,17.8771
2011-08-31,18.4264
2011-07-29,18.9437
2011-06-30,19.0318
2011-05-31,18.9789
2011-04-29,18.8026
2011-03-31,18.6861
2011-02-28,18.4861
2011-01-31,18.2179
2010-12-31,17.8837
2010-11-30,17.7119
2010-10-29,17.9893
2010-09-30,18.2951
2010-08-31,18.5876
2010-07-30,19.2521
2010-06-30,19.6396
2010-05-28,19.9038
2010-04-30,19.6143
2010-03-31,18.7930
2010-02-26,17.9442
2010-01-29,17.5058
2009-12-31,17.0722
2009-11-30,16.9523
2009-10-30,16.8782
2009-09-30,16.9403
2009-08-31,16.5246
2009-07-31,15.9090
2009-06-30,15.9331
2009-05-29,16.1253
2009-04-30,16.2932
2009-03-31,16.3582
2009-02-27,17.4854
2009-01-30,18.9803
2008-12-31,20.2648
2008-11-28,20.7785
2008-10-31,21.0416
2008-09-30,20.5088
2008-08-29,19.6535
2008-07-31,19.7251
2008-06-30,20.0961
2008-05-30,21.3695
2008-04-30,21.7062
2008-03-31,21.7223
2008-02-29,22.1174
2008-01-31,22.7289
2007-12-31,22.7725
2007-11-30,23.6635
2007-10-31,24.0171
2007-09-28,24.3282
2007-08-31,24.3039
2007-07-31,24.3630
2007-06-29,24.7457
2007-05-31,24.8374
2007-04-30,24.7593
2007-03-30,24.7290
2007-02-28,24.8286
2007-01-31,24.7624
2006-12-29,24.7063
2006-11-30,24.4746
2006-10-31,24.3112
2006-09-29,24.0450
2006-08-31,23.7396
2006-07-31,23.4927
2006-06-30,23.2955
2006-05-31,23.1613
2006-04-28,22.9999
2006-03-31,22.6276
2006-02-28,22.6978
2006-01-31,22.7418
2005-12-30,22.8575
2005-11-30,22.6836
2005-10-31,22.3908
2005-09-30,22.0592
2005-08-31,22.1151
2005-07-29,21.9948
2005-06-30,21.6925
2005-05-31,21.5973
2005-04-29,21.4846
2005-03-31,21.4366
2005-02-28,21.4378
2005-01-31,21.4309
2004-12-31,21.3834
2004-11-30,21.0546
2004-10-29,20.6045
2004-09-30,20.2163
2004-08-31,19.9555
2004-07-30,19.6008
