,EMA_monthly_10
2017-01-11,16.8074
2016-12-30,16.5446
2016-11-30,16.2389
2016-10-31,15.9964
2016-09-30,15.7756
2016-08-31,15.5236
2016-07-29,15.2199
2016-06-30,14.9421
2016-05-31,14.7448
2016-04-29,14.4525
2016-03-31,14.1531
2016-02-29,13.9115
2016-01-29,13.9608
2015-12-31,13.9476
2015-11-30,13.9826
2015-10-30,13.6121
2015-09-30,13.7948
2015-08-31,14.1581
2015-07-31,14.2132
2015-06-30,14.4584
2015-05-29,14.6602
2015-04-30,14.7625
2015-03-31,14.6897
2015-02-27,14.6675
2015-01-30,14.6825
2014-12-31,14.8363
2014-11-28,14.8866
2014-10-31,14.8637
2014-09-30,14.8711
2014-08-29,15.0292
2014-07-31,14.9268
2014-06-30,14.8749
2014-05-30,14.7827
2014-04-30,14.7877
2014-03-31,14.7428
2014-02-28,14.5090
2014-01-31,14.2754
2013-12-31,13.9788
2013-11-29,13.6097
2013-10-31,13.2341
2013-09-30,13.0594
2013-08-30,12.9059
2013-07-31,13.0006
2013-06-28,12.8407
2013-05-31,12.8787
2013-04-30,12.7784
2013-03-28,12.2558
2013-02-28,11.7360
2013-01-31,11.2351
2012-12-31,10.7629
2012-11-30,10.4834
2012-10-31,10.1508
2012-09-28,9.7865
2012-08-31,9.4391
2012-07-31,9.0945
2012-06-29,8.9021
2012-05-31,8.6448
2012-04-30,8.5081
2012-03-30,8.1888
2012-02-29,8.0796
2012-01-31,7.8951
2011-12-30,7.8229
2011-11-30,8.0658
2011-10-31,8.3093
2011-09-30,8.4292
2011-08-31,8.7868
2011-07-29,8.8038
2011-06-30,8.6113
2011-05-31,8.3183
2011-04-29,7.9668
2011-03-31,7.4550
2011-02-28,6.9094
2011-01-31,6.3693
2010-12-31,5.9692
2010-11-30,5.6156
2010-10-29,5.2680
2010-09-30,4.8875
2010-08-31,4.6826
2010-07-30,4.5942
2010-06-30,4.4618
2010-05-28,4.3823
2010-04-30,4.1716
2010-03-31,3.7365
2010-02-26,3.4379
2010-01-29,3.2463
2009-12-31,3.1477
2009-11-30,3.3050
2009-10-30,3.3861
2009-09-30,3.5430
2009-08-31,3.6125
2009-07-31,3.8642
2009-06-30,4.1208
2009-05-29,4.5011
2009-04-30,5.1557
2009-03-31,5.9131
2009-02-27,6.9921
2009-01-30,8.3763
2008-12-31,9.8783
2008-11-28,11.6663
2008-10-31,13.7259
2008-09-30,15.0104
2008-08-29,15.2789
2008-07-31,16.0604
2008-06-30,17.1862
2008-05-30,18.1475
2008-04-30,18.4651
2008-03-31,18.8822
2008-02-29,19.1123
2008-01-31,19.2653
2007-12-31,19.5787
2007-11-30,20.2110
2007-10-31,20.5722
2007-09-28,20.3768
2007-08-31,20.2126
2007-07-31,20.2717
2007-06-29,20.7003
2007-05-31,20.7358
2007-04-30,20.2468
2007-03-30,19.6229
2007-02-28,19.3203
2007-01-31,18.9326
2006-12-29,18.1202
2006-11-30,17.3740
2006-10-31,16.6553
2006-09-29,15.9894
2006-08-31,15.5489
2006-07-31,15.1691
2006-06-30,15.0742
2006-05-31,15.1088
2006-04-28,15.0748
2006-03-31,15.0584
2006-02-28,15.0056
2006-01-31,14.8966
2005-12-30,14.8440
2005-11-30,14.7174
2005-10-31,14.4353
2005-09-30,14.1647
2005-08-31,13.9174
2005-07-29,13.5150
2005-06-30,13.1044
2005-05-31,12.7404
2005-04-29,12.3945
2005-03-31,12.3117
2005-02-28,12.2611
2005-01-31,11.9074
2004-12-31,11.6009
2004-11-30,11.2827
2004-10-29,11.0212
2004-09-30,10.8491
2004-08-31,10.6058
2004-07-30,10.3203
2004-06-30,10.1949
2004-05-28,10.1418
2004-04-30,10.1819
2004-03-31,10.3294
2004-02-27,9.9476
2004-01-30,9.4866
2003-12-31,9.0693
2003-11-28,8.7393
2003-10-31,8.4476
2003-09-30,8.2495
2003-08-29,8.1711
2003-07-31,8.1288
2003-06-30,7.8292
2003-05-30,7.6959
2003-04-30,7.4013
2003-03-31,7.2809
2003-02-28,7.2624
2003-01-31,7.1220
2002-12-31,7.0542
2002-11-29,7.0884
2002-10-31,7.2366
2002-09-30,7.4927
2002-08-30,7.8620
2002-07-31,8.1569
2002-06-28,8.2790
2002-05-31,8.2897
2002-04-30,8.1798
2002-03-28,7.9074
2002-02-28,7.6467
2002-01-31,7.5162
2001-12-31,7.4521
2001-11-30,7.2956
2001-10-31,7.1807
2001-09-28,7.2284
2001-08-31,7.1228
2001-07-31,6.9769
2001-06-29,6.8550
2001-05-31,6.6594
2001-04-30,6.4766
2001-03-30,6.3243
2001-02-28,6.2017
2001-01-31,6.0994
2000-12-29,5.9762
2000-11-30,5.8220
2000-10-31,5.9004
2000-09-29,5.9535
