,EMA_monthly_10
2022-04-04,89.8606
2022-03-31,85.4496
2022-02-28,80.6517
2022-01-31,76.2052
2021-12-31,72.7118
2021-11-30,72.4838
2021-10-29,72.1507
2021-09-30,69.9675
2021-08-31,68.2831
2021-07-30,68.3443
2021-06-30,66.7286
2021-05-28,62.3622
2021-04-30,57.8467
2021-03-31,54.3685
2021-02-26,50.9395
2021-01-29,47.9467
2020-12-31,46.8115
2020-11-30,45.6840
2020-10-30,45.5788
2020-09-30,47.6156
2020-08-31,49.2984
2020-07-31,50.3010
2020-06-30,50.8411
2020-05-29,50.9392
2020-04-30,52.0487
2020-03-31,53.1531
2020-02-28,57.8025
2020-01-31,58.6497
2019-12-31,59.6018
2019-11-29,58.5787
2019-10-31,58.3893
2019-09-30,57.3792
2019-08-30,57.2656
2019-07-31,56.6542
2019-06-28,55.5064
2019-05-31,54.3726
2019-04-30,54.6719
2019-03-29,53.2952
2019-02-28,52.4332
2019-01-31,51.9338
2018-12-31,52.1321
2018-11-30,55.2102
2018-10-31,56.2150
2018-09-28,56.7095
2018-08-31,54.3500
2018-07-31,52.4055
2018-06-29,50.3850
2018-05-31,47.6530
2018-04-30,45.7135
2018-03-29,44.0541
2018-02-28,43.3470
2018-01-31,43.6088
2017-12-29,42.8787
2017-11-30,42.6135
2017-10-31,42.6717
2017-09-29,43.0957
2017-08-31,43.0538
2017-07-31,44.6886
2017-06-30,45.5367
2017-05-31,46.7098
2017-04-28,47.7830
2017-03-31,48.4986
2017-02-28,49.4988
2017-01-31,50.1206
2016-12-30,50.3277
2016-11-30,48.9447
2016-10-31,48.5762
2016-09-30,49.7315
2016-08-31,50.0081
2016-07-29,50.2677
2016-06-30,50.7149
2016-05-31,49.9723
2016-04-29,49.1503
2016-03-31,48.2072
2016-02-29,48.4418
2016-01-29,50.5725
2015-12-31,53.3946
2015-11-30,55.6596
2015-10-30,56.4009
2015-09-30,57.8567
2015-08-31,60.8481
2015-07-31,62.7071
2015-06-30,65.0655
2015-05-29,66.4041
2015-04-30,67.9633
2015-03-31,68.0357
2015-02-27,69.8891
2015-01-30,70.7985
2014-12-31,73.3881
2014-11-28,75.3204
2014-10-31,77.9096
2014-09-30,78.7692
2014-08-29,77.9750
2014-07-31,75.7393
2014-06-30,73.4170
2014-05-30,70.5961
2014-04-30,68.6631
2014-03-31,66.7137
2014-02-28,65.5430
2014-01-31,64.7098
2013-12-31,64.5649
2013-11-29,62.9429
2013-10-31,61.3695
2013-09-30,59.4330
2013-08-30,57.8065
2013-07-31,56.3425
2013-06-28,54.6277
2013-05-31,54.0556
2013-04-30,53.1996
2013-03-28,51.2429
2013-02-28,48.9602
2013-01-31,47.1634
2012-12-31,44.8414
2012-11-30,44.7104
2012-10-31,45.2071
2012-09-28,45.3100
2012-08-31,45.1580
2012-07-31,45.5964
2012-06-29,46.7723
2012-05-31,48.9141
2012-04-30,51.5031
2012-03-30,53.0683
2012-02-29,53.6908
2012-01-31,53.3403
2011-12-30,54.5426
2011-11-30,55.9175
2011-10-31,56.9720
2011-09-30,57.8188
2011-08-31,60.7611
2011-07-29,63.0763
2011-06-30,64.1678
2011-05-31,64.3329
2011-04-29,63.7500
2011-03-31,61.7329
2011-02-28,59.4087
2011-01-31,56.2461
2010-12-31,52.9279
2010-11-30,50.2976
2010-10-29,48.3209
2010-09-30,47.2230
2010-08-31,46.6155
2010-07-30,47.5554
2010-06-30,48.0781
2010-05-28,49.3261
2010-04-30,50.3340
2010-03-31,49.6294
2010-02-26,48.9553
2010-01-29,48.8510
2009-12-31,48.9122
2009-11-30,48.4808
2009-10-30,48.4472
2009-09-30,49.0065
2009-08-31,49.9287
2009-07-31,51.6077
2009-06-30,52.8017
2009-05-29,54.5310
2009-04-30,54.2754
2009-03-31,56.1557
2009-02-27,58.5634
2009-01-30,61.4323
2008-12-31,64.7682
2008-11-28,69.2107
2008-10-31,74.5854
2008-09-30,80.0120
2008-08-29,82.5954
2008-07-31,81.5839
2008-06-30,80.9597
2008-05-30,75.6120
2008-04-30,69.7194
2008-03-31,65.5869
2008-02-29,63.8661
2008-01-31,60.8560
2007-12-31,57.6478
2007-11-30,51.8380
2007-10-31,50.2247
2007-09-28,48.1809
2007-08-31,46.6198
2007-07-31,45.6808
2007-06-29,44.5644
2007-05-31,43.6124
2007-04-30,42.4194
2007-03-30,41.4152
2007-02-28,40.4232
2007-01-31,39.6907
2006-12-29,38.6065
2006-11-30,38.0923
2006-10-31,37.3533
2006-09-29,37.8910
2006-08-31,38.7277
2006-07-31,38.9727
2006-06-30,37.9718
2006-05-31,36.7576
