,EMA_monthly_10
2022-04-04,158.5736
2022-03-31,158.7167
2022-02-28,159.1204
2022-01-31,159.6227
2021-12-31,157.4549
2021-11-30,152.2158
2021-10-29,149.7446
2021-09-30,145.6743
2021-08-31,143.6991
2021-07-30,137.1191
2021-06-30,130.7808
2021-05-28,126.6725
2021-04-30,121.6734
2021-03-31,115.9598
2021-02-26,111.6241
2021-01-29,109.3698
2020-12-31,108.2022
2020-11-30,104.6411
2020-10-30,101.2113
2020-09-30,99.5909
2020-08-31,98.1267
2020-07-31,96.0103
2020-06-30,95.0278
2020-05-29,95.2082
2020-04-30,95.2790
2020-03-31,96.2481
2020-02-28,99.5275
2020-01-31,99.4797
2019-12-31,97.1383
2019-11-29,93.9738
2019-10-31,90.9177
2019-09-30,88.9095
2019-08-30,87.3808
2019-07-31,86.7568
2019-06-28,85.4385
2019-05-31,83.1148
2019-04-30,82.5695
2019-03-29,80.1778
2019-02-28,78.1517
2019-01-31,76.3671
2018-12-31,74.8548
2018-11-30,76.5587
2018-10-31,75.7077
2018-09-28,75.1981
2018-08-31,73.3845
2018-07-31,71.7246
2018-06-29,70.3974
2018-05-31,70.8102
2018-04-30,70.4804
2018-03-29,70.6548
2018-02-28,69.9457
2018-01-31,68.7648
2017-12-29,66.3822
2017-11-30,64.3383
2017-10-31,62.3856
2017-09-29,60.4457
2017-08-31,58.7533
2017-07-31,57.7621
2017-06-30,56.7738
2017-05-31,56.1880
2017-04-28,55.0885
2017-03-31,54.4176
2017-02-28,53.3570
2017-01-31,52.1015
2016-12-30,51.0214
2016-11-30,50.1603
2016-10-31,49.4856
2016-09-30,49.6596
2016-08-31,48.7800
2016-07-29,47.8895
2016-06-30,47.0427
2016-05-31,46.3472
2016-04-29,45.9105
2016-03-31,45.6118
2016-02-29,45.4656
2016-01-29,45.8544
2015-12-31,46.7663
2015-11-30,47.4269
2015-10-30,47.5057
2015-09-30,47.9010
2015-08-31,49.5275
2015-07-31,50.7632
2015-06-30,52.0094
2015-05-29,52.5755
2015-04-30,52.4499
2015-03-31,52.3078
2015-02-27,53.1624
2015-01-30,53.7505
2014-12-31,54.8415
2014-11-28,55.9146
2014-10-31,56.4095
2014-09-30,56.6940
2014-08-29,56.9044
2014-07-31,55.9988
2014-06-30,55.2769
2014-05-30,53.5977
2014-04-30,52.1242
2014-03-31,50.5001
2014-02-28,49.2258
2014-01-31,48.2396
2013-12-31,48.0131
2013-11-29,46.4741
2013-10-31,45.3266
2013-09-30,43.8388
2013-08-30,42.2672
2013-07-31,40.9483
2013-06-28,39.3091
2013-05-31,38.3063
2013-04-30,37.0067
2013-03-28,36.6193
2013-02-28,35.6590
2013-01-31,34.4266
2012-12-31,33.4825
2012-11-30,32.7597
2012-10-31,32.1397
2012-09-28,32.0889
2012-08-31,31.8698
2012-07-31,31.8095
2012-06-29,32.1893
2012-05-31,32.7590
2012-04-30,33.0930
2012-03-30,32.7934
2012-02-29,32.3930
2012-01-31,31.7717
2011-12-30,31.1242
2011-11-30,30.9844
2011-10-31,31.1878
2011-09-30,31.4091
2011-08-31,32.7584
2011-07-29,33.0882
2011-06-30,33.1756
2011-05-31,32.4016
2011-04-29,31.5241
2011-03-31,30.3892
2011-02-28,29.2773
2011-01-31,28.0965
2010-12-31,26.7043
2010-11-30,25.6758
2010-10-29,24.8524
2010-09-30,24.0807
2010-08-31,23.2431
2010-07-30,23.1025
2010-06-30,22.5843
2010-05-28,22.6792
2010-04-30,22.4299
2010-03-31,21.2978
2010-02-26,20.5550
2010-01-29,19.8215
2009-12-31,19.2329
2009-11-30,18.6613
2009-10-30,18.0478
2009-09-30,17.6978
2009-08-31,17.1450
2009-07-31,16.9520
2009-06-30,16.8115
2009-05-29,16.7456
2009-04-30,16.8545
2009-03-31,17.0919
2009-02-27,17.8836
2009-01-30,19.0153
2008-12-31,20.0488
2008-11-28,20.7883
2008-10-31,22.0410
2008-09-30,23.3854
2008-08-29,24.0465
2008-07-31,23.8669
2008-06-30,23.6481
2008-05-30,23.5210
2008-04-30,22.7302
2008-03-31,22.2973
2008-02-29,22.6205
2008-01-31,23.0456
2007-12-31,23.7211
2007-11-30,23.9066
2007-10-31,24.1125
2007-09-28,24.4165
2007-08-31,24.2441
2007-07-31,24.2038
2007-06-29,24.0016
2007-05-31,23.7382
2007-04-30,23.5365
2007-03-30,23.5211
2007-02-28,23.4270
2007-01-31,23.4232
2006-12-29,23.2416
2006-11-30,23.0826
2006-10-31,22.7493
2006-09-29,22.6655
2006-08-31,22.5695
2006-07-31,22.3245
2006-06-30,22.2048
2006-05-31,21.8117
2006-04-28,21.3949
2006-03-31,20.8059
2006-02-28,20.2139
2006-01-31,19.5569
2005-12-30,18.9871
2005-11-30,18.8728
2005-10-31,18.7375
2005-09-30,18.7467
2005-08-31,18.5649
2005-07-29,18.3524
2005-06-30,18.0516
2005-05-31,18.2018
2005-04-29,18.2273
2005-03-31,18.4352
2005-02-28,18.5383
2005-01-31,18.5713
2004-12-31,18.6676
2004-11-30,18.4023
2004-10-29,18.2348
2004-09-30,18.1705
2004-08-31,18.1338
2004-07-30,18.2084
2004-06-30,18.1123
2004-05-28,17.7423
2004-04-30,17.6177
2004-03-31,17.3701
2004-02-27,17.1984
2004-01-30,16.9449
2003-12-31,16.4299
2003-11-28,15.9632
2003-10-31,15.5336
2003-09-30,14.9588
2003-08-29,14.6330
2003-07-31,13.9613
2003-06-30,13.3009
2003-05-30,13.1773
2003-04-30,12.9901
2003-03-31,12.9361
2003-02-28,13.3325
2003-01-31,13.6841
2002-12-31,14.0615
2002-11-29,14.2184
2002-10-31,14.2158
2002-09-30,14.8338
2002-08-30,15.5588
2002-07-31,16.1054
2002-06-28,16.7244
2002-05-31,16.9112
2002-04-30,17.0799
2002-03-28,17.1319
2002-02-28,16.8198
2002-01-31,16.5819
2001-12-31,16.4428
2001-11-30,16.3850
2001-10-31,16.3353
2001-09-28,16.6780
2001-08-31,17.3801
2001-07-31,17.6587
2001-06-29,17.9895
2001-05-31,18.2446
2001-04-30,18.0853
2001-03-30,18.2321
2001-02-28,18.7316
2001-01-31,19.0923
2000-12-29,19.2449
2000-11-30,19.5144
2000-10-31,19.8063
2000-09-29,20.0270
