,EMA_monthly_10
2022-04-04,0.0128
2022-03-31,0.0140
2022-02-28,0.0150
2022-01-31,0.0165
2021-12-31,0.0183
2021-11-30,0.0211
2021-10-29,0.0232
2021-09-30,0.0253
2021-08-31,0.0276
2021-07-30,0.0298
2021-06-30,0.0318
2021-05-28,0.0340
2021-04-30,0.0361
2021-03-31,0.0367
2021-02-26,0.0386
2021-01-29,0.0371
2020-12-31,0.0365
2020-11-30,0.0386
2020-10-30,0.0421
2020-09-30,0.0441
2020-08-31,0.0461
2020-07-31,0.0486
2020-06-30,0.0514
2020-05-29,0.0542
2020-04-30,0.0553
2020-03-31,0.0554
2020-02-28,0.0571
2020-01-31,0.0602
2019-12-31,0.0546
2019-11-29,0.0609
2019-10-31,0.0655
2019-09-30,0.0720
2019-08-30,0.0792
2019-07-31,0.0888
2019-06-28,0.1000
2019-05-31,0.1125
2019-04-30,0.1282
2019-03-29,0.1482
2019-02-28,0.1712
2019-01-31,0.2004
2018-12-31,0.2331
2018-11-30,0.2705
2018-10-31,0.3195
2018-09-28,0.3794
2018-08-31,0.4503
2018-07-31,0.5326
2018-06-29,0.6288
2018-05-31,0.7440
2018-04-30,0.8656
2018-03-29,1.0137
2018-02-28,1.1919
2018-01-31,1.4074
2017-12-29,1.6357
2017-11-30,1.9281
2017-10-31,2.2299
2017-09-29,2.2810
2017-08-31,2.5213
2017-07-31,2.5415
2017-06-30,2.4441
2017-05-31,1.4317
2017-01-27,0.6387
2016-12-28,0.7786
2016-09-08,0.9509
2016-08-15,1.1591
2016-07-06,1.4141
2016-05-27,1.7253
2016-04-20,2.1057
2016-03-17,2.5715
2016-02-23,3.1398
2016-01-28,3.8345
2014-12-15,4.6814
2014-11-28,4.6607
2014-10-31,4.6383
2014-09-30,4.6285
2014-08-29,4.5693
2014-07-31,4.6261
2014-06-30,4.7212
2014-05-30,4.7461
2014-04-30,4.7987
2014-03-31,4.8165
2014-02-28,4.8240
2014-01-31,4.8003
2013-12-31,4.8523
2013-11-29,4.8089
2013-10-31,4.7903
2013-09-30,4.7984
2013-08-30,4.7577
2013-07-31,4.7715
2013-06-28,4.7227
2013-05-31,4.7610
2013-04-30,4.7328
2013-03-28,4.6239
2013-02-28,4.4434
2013-01-31,4.3079
2012-12-31,4.1414
2012-11-30,4.0104
2012-10-31,3.9972
2012-09-28,4.0489
2012-08-31,3.9921
2012-07-31,3.9130
2012-06-29,3.8917
2012-05-31,3.8571
2012-04-30,3.8437
2012-03-30,3.8545
2012-02-29,3.8222
2012-01-31,3.8002
2011-12-30,3.8864
2011-11-30,3.9453
2011-10-31,4.0231
2011-09-30,4.0999
2011-08-31,4.2701
2011-07-29,4.4008
2011-06-30,4.4445
2011-05-31,4.4881
2011-04-29,4.4999
2011-03-31,4.4041
2011-02-28,4.2657
2011-01-31,4.1245
2010-12-31,4.0043
2010-11-30,3.7654
2010-10-29,3.6059
2010-09-30,3.4391
2010-08-31,3.3793
2010-07-30,3.4368
2010-06-30,3.4093
2010-05-28,3.3952
2010-04-30,3.3575
2010-03-31,3.2709
2010-02-26,3.1853
2010-01-29,3.1687
2009-12-31,3.1388
2009-11-30,3.1370
2009-10-30,3.1629
2009-09-30,3.1829
2009-08-31,3.1813
2009-07-31,3.1909
2009-06-30,3.1911
2009-05-29,3.2367
2009-04-30,3.2180
2009-03-31,3.2096
2009-02-27,3.2855
2009-01-30,3.4440
2008-12-31,3.5807
2008-11-28,3.7235
2008-10-31,3.9368
2008-09-30,4.1946
2008-08-29,4.1895
2008-07-31,4.0151
2008-06-30,3.8434
2008-05-30,3.7748
2008-04-30,3.6280
2008-03-31,3.7050
2008-02-29,3.8184
2008-01-31,3.8971
2007-12-31,3.9410
2007-11-30,3.9579
2007-10-31,4.0385
2007-09-28,3.9687
2007-08-31,4.0750
2007-07-31,4.1962
2007-06-29,4.2263
2007-05-31,4.0184
2007-04-30,3.8126
2007-03-30,3.7052
2007-02-28,3.6107
2007-01-31,3.5281
2006-12-29,3.4446
2006-11-30,3.4044
2006-10-31,3.3494
2006-09-29,3.3161
2006-08-31,3.2996
2006-07-31,3.2978
2006-06-30,3.3546
2006-05-31,3.4520
2006-04-28,3.5073
2006-03-31,3.5439
2006-02-28,3.5741
2006-01-31,3.5743
2005-12-30,3.5706
2005-11-30,3.4965
2005-10-31,3.3808
2005-09-30,3.3497
2005-08-31,3.1752
2005-07-29,3.0104
2005-06-30,2.8640
2005-05-31,2.8050
2005-04-29,2.7649
2005-03-31,2.8038
2005-02-28,2.7305
2005-01-31,2.6834
2004-12-31,2.6124
2004-11-30,2.5729
2004-10-29,2.5866
2004-09-30,2.6015
2004-08-31,2.6815
2004-07-30,2.8392
2004-06-30,2.9923
2004-05-28,3.0190
2004-04-30,2.9258
2004-03-31,2.8389
2004-02-27,2.7531
2004-01-30,2.6066
2003-12-31,2.4092
2003-11-28,2.3604
2003-10-31,2.3337
2003-09-30,2.3087
2003-08-29,2.3033
2003-07-31,2.2329
2003-06-30,2.2349
2003-05-30,2.1783
2003-04-30,2.0869
2003-03-31,2.1280
2003-02-28,2.2730
2003-01-31,2.4212
2002-12-31,2.6208
2002-11-29,2.7389
2002-10-31,2.8194
2002-09-30,2.9768
2002-08-30,3.3433
2002-07-31,3.7352
2002-06-28,4.2064
2002-05-31,4.5541
2002-04-30,4.8533
2002-03-28,5.1735
2002-02-28,5.0746
2002-01-31,5.0987
2001-12-31,4.9163
2001-11-30,4.8685
2001-10-31,4.8691
2001-09-28,4.9569
2001-08-31,5.2527
2001-07-31,5.2391
2001-06-29,5.0783
2001-05-31,4.8537
2001-04-30,4.8655
2001-03-30,4.9524
2001-02-28,5.1099
2001-01-31,5.2483
2000-12-29,5.2114
2000-11-30,5.7650
2000-10-31,6.3812
2000-09-29,7.0375
