,EMA_monthly_10
2017-08-17,61.5480
2017-07-31,60.6920
2017-06-30,59.6458
2017-05-31,58.4470
2017-04-28,56.6046
2017-03-31,54.9591
2017-02-28,53.2744
2017-01-31,51.6487
2016-12-30,49.9766
2016-11-30,48.8273
2016-10-31,47.9454
2016-09-30,46.6549
2016-08-31,46.7975
2016-07-29,46.5452
2016-06-30,46.1315
2016-05-31,44.7944
2016-04-29,44.1569
2016-03-31,43.3992
2016-02-29,42.3217
2016-01-29,41.0666
2015-12-31,39.6340
2015-11-30,38.6864
2015-10-30,37.5846
2015-09-30,35.8039
2015-08-31,34.4768
2015-07-31,33.4309
2015-06-30,31.9404
2015-05-29,31.2759
2015-04-30,30.3210
2015-03-31,29.5093
2015-02-27,28.9693
2015-01-30,27.6915
2014-12-31,26.9124
2014-11-28,26.3357
2014-10-31,25.5316
2014-09-30,24.8518
2014-08-29,24.4159
2014-07-31,24.0043
2014-06-30,23.7627
2014-05-30,23.0183
2014-04-30,22.2468
2014-03-31,21.6197
2014-02-28,21.1505
2014-01-31,20.8950
2013-12-31,20.8098
2013-11-29,20.5605
2013-10-31,20.2732
2013-09-30,19.8336
2013-08-30,19.5455
2013-07-31,19.3643
2013-06-28,18.9718
2013-05-31,18.5927
2013-04-30,18.2137
2013-03-28,17.8151
2013-02-28,17.6026
2013-01-31,17.4739
2012-12-31,17.2888
2012-11-30,17.2985
2012-10-31,17.1533
2012-09-28,17.1656
2012-08-31,17.0256
2012-07-31,16.6567
2012-06-29,16.1906
2012-05-31,15.7470
2012-04-30,15.5310
2012-03-30,15.3567
2012-02-29,15.0894
2012-01-31,14.7687
2011-12-30,14.6132
2011-11-30,14.2313
2011-10-31,13.7756
2011-09-30,13.4934
2011-08-31,13.2522
2011-07-29,12.9949
2011-06-30,12.8824
2011-05-31,12.5872
2011-04-29,12.0406
2011-03-31,11.5971
2011-02-28,11.1877
2011-01-31,10.8330
2010-12-31,10.6072
2010-11-30,10.2643
2010-10-29,10.0224
2010-09-30,9.6025
2010-08-31,9.3151
2010-07-30,9.1964
2010-06-30,8.9197
2010-05-28,8.8102
2010-04-30,8.7115
2010-03-31,8.5403
2010-02-26,8.3090
2010-01-29,8.1075
2009-12-31,7.8458
2009-11-30,7.5348
2009-10-30,7.3044
2009-09-30,7.0793
2009-08-31,6.9551
2009-07-31,6.7897
2009-06-30,6.6699
2009-05-29,6.7066
2009-04-30,6.7331
2009-03-31,6.8384
2009-02-27,7.0455
2009-01-30,7.4131
2008-12-31,7.6981
2008-11-28,7.9706
2008-10-31,8.3063
2008-09-30,8.4412
2008-08-29,8.6180
2008-07-31,8.7117
2008-06-30,8.7283
2008-05-30,9.0635
2008-04-30,9.2186
2008-03-31,9.4444
2008-02-29,9.5451
2008-01-31,9.5386
2007-12-31,9.5463
2007-11-30,9.4653
2007-10-31,9.2589
2007-09-28,9.1910
2007-08-31,9.1358
2007-07-31,9.0134
2007-06-29,9.0249
2007-05-31,8.9077
2007-04-30,8.7950
2007-03-30,8.6823
2007-02-28,8.6040
2007-01-31,8.5798
2006-12-29,8.4374
2006-11-30,8.2327
2006-10-31,8.0446
2006-09-29,7.8487
2006-08-31,7.6467
2006-07-31,7.3260
2006-06-30,6.9863
2006-05-31,6.7492
2006-04-28,6.5624
2006-03-31,6.3385
2006-02-28,6.1285
2006-01-31,5.8807
2005-12-30,5.6540
2005-11-30,5.4649
2005-10-31,5.3475
2005-09-30,5.2641
2005-08-31,5.1918
2005-07-29,5.1053
2005-06-30,5.0089
2005-05-31,4.9577
2005-04-29,4.8485
2005-03-31,4.7873
2005-02-28,4.6741
2005-01-31,4.5294
2004-12-31,4.3747
2004-11-30,4.2119
2004-10-29,4.0695
2004-09-30,3.9919
2004-08-31,3.9088
2004-07-30,3.7144
2004-06-30,3.5267
2004-05-28,3.3587
2004-04-30,3.3265
2004-03-31,3.1683
2004-02-27,3.0341
2004-01-30,2.8664
2003-12-31,2.6978
2003-11-28,2.5042
2003-10-31,2.3200
2003-09-30,2.1911
2003-08-29,2.1474
2003-07-31,2.1787
2003-06-30,2.1990
2003-05-30,2.2018
2003-04-30,2.2573
2003-03-31,2.4005
2003-02-28,2.5235
2003-01-31,2.5888
2002-12-31,2.6381
2002-11-29,2.7016
2002-10-31,2.8334
2002-09-30,2.9709
2002-08-30,3.1417
2002-07-31,3.1384
2002-06-28,3.1845
2002-05-31,3.2513
2002-04-30,3.1429
2002-03-28,3.0281
2002-02-28,2.9401
2002-01-31,2.8320
2001-12-31,2.7683
2001-11-30,2.7304
2001-10-31,2.6819
2001-09-28,2.6378
2001-08-31,2.5713
2001-07-31,2.4931
2001-06-29,2.4430
2001-05-31,2.3717
2001-04-30,2.2390
2001-03-30,2.0870
2001-02-28,1.9286
2001-01-31,1.7387
2000-12-29,1.5454
2000-11-30,1.3552
2000-10-31,1.2333
2000-09-29,1.1232
