,EMA_monthly_10
2022-04-04,151.0588
2022-03-31,149.2074
2022-02-28,147.1424
2022-01-31,147.8863
2021-12-31,147.4588
2021-11-30,143.2939
2021-10-29,139.7066
2021-09-30,135.4191
2021-08-31,132.5758
2021-07-30,127.9585
2021-06-30,123.8201
2021-05-28,120.5527
2021-04-30,116.5598
2021-03-31,112.2726
2021-02-26,108.9911
2021-01-29,109.0631
2020-12-31,109.0575
2020-11-30,107.6111
2020-10-30,105.7022
2020-09-30,105.8011
2020-08-31,104.7818
2020-07-31,103.4766
2020-06-30,102.8304
2020-05-29,102.8366
2020-04-30,102.7786
2020-03-31,104.1522
2020-02-28,107.4319
2020-01-31,107.6334
2019-12-31,105.5532
2019-11-29,104.6642
2019-10-31,103.9123
2019-09-30,103.1422
2019-08-30,101.6077
2019-07-31,98.9159
2019-06-28,96.1235
2019-05-31,93.0558
2019-04-30,90.6850
2019-03-29,88.2110
2019-02-28,85.9103
2019-01-31,83.7682
2018-12-31,82.3202
2018-11-30,81.9513
2018-10-31,80.5022
2018-09-28,79.7224
2018-08-31,78.5834
2018-07-31,77.1743
2018-06-29,75.6388
2018-05-31,75.5600
2018-04-30,75.2747
2018-03-29,75.2191
2018-02-28,74.5668
2018-01-31,73.4121
2017-12-29,71.5674
2017-11-30,69.7503
2017-10-31,68.3610
2017-09-29,66.7661
2017-08-31,65.6135
2017-07-31,64.5292
2017-06-30,63.6022
2017-05-31,62.8349
2017-04-28,62.0717
2017-03-31,61.1653
2017-02-28,60.0291
2017-01-31,58.6463
2016-12-30,57.7233
2016-11-30,56.3120
2016-10-31,54.8663
2016-09-30,53.9516
2016-08-31,53.2130
2016-07-29,52.3554
2016-06-30,50.8749
2016-05-31,49.0355
2016-04-29,47.9234
2016-03-31,46.9898
2016-02-29,45.8073
2016-01-29,45.0609
2015-12-31,44.7159
2015-11-30,44.2121
2015-10-30,43.5933
2015-09-30,42.8388
2015-08-31,42.6840
2015-07-31,42.5207
2015-06-30,42.1150
2015-05-29,42.5403
2015-04-30,42.4984
2015-03-31,42.4701
2015-02-27,41.5367
2015-01-30,40.4211
2014-12-31,39.6368
2014-11-28,38.6991
2014-10-31,38.1150
2014-09-30,37.3709
2014-08-29,36.7177
2014-07-31,36.0951
2014-06-30,35.7231
2014-05-30,35.2983
2014-04-30,34.8588
2014-03-31,34.3642
2014-02-28,34.2009
2014-01-31,34.1765
2013-12-31,34.0952
2013-11-29,33.4280
2013-10-31,32.5315
2013-09-30,31.8257
2013-08-30,31.3822
2013-07-31,31.0525
2013-06-28,30.3625
2013-05-31,29.8261
2013-04-30,28.9483
2013-03-28,28.0456
2013-02-28,27.2592
2013-01-31,26.7020
2012-12-31,26.1875
2012-11-30,26.0267
2012-10-31,26.0376
2012-09-28,26.0843
2012-08-31,26.2570
2012-07-31,26.0926
2012-06-29,25.9228
2012-05-31,25.8888
2012-04-30,26.0750
2012-03-30,26.0005
2012-02-29,25.7791
2012-01-31,25.5662
2011-12-30,25.3434
2011-11-30,25.4193
2011-10-31,25.7516
2011-09-30,25.9427
2011-08-31,26.2384
2011-07-29,26.5774
2011-06-30,27.2493
2011-05-31,27.1098
2011-04-29,26.6718
2011-03-31,26.0968
2011-02-28,25.7434
2011-01-31,25.4127
2010-12-31,24.8763
2010-11-30,24.3839
2010-10-29,24.2099
2010-09-30,23.8102
2010-08-31,23.3183
2010-07-30,23.1953
2010-06-30,22.9071
2010-05-28,22.9813
2010-04-30,22.8764
2010-03-31,22.4534
2010-02-26,21.9761
2010-01-29,21.6657
2009-12-31,21.4388
2009-11-30,20.8847
2009-10-30,20.3600
2009-09-30,20.2255
2009-08-31,20.0704
2009-07-31,19.9088
2009-06-30,19.9922
2009-05-29,20.0865
2009-04-30,20.2898
2009-03-31,20.7230
2009-02-27,21.4161
2009-01-30,22.0997
2008-12-31,22.3028
2008-11-28,22.2567
2008-10-31,22.7950
2008-09-30,23.1910
2008-08-29,23.6361
2008-07-31,23.6284
2008-06-30,23.6055
2008-05-30,23.2571
2008-04-30,22.7987
2008-03-31,22.5481
2008-02-29,22.6173
