,EMA_monthly_10
2022-04-04,76.0608
2022-03-31,76.7965
2022-02-28,76.2335
2022-01-31,75.6543
2021-12-31,76.3209
2021-11-30,75.0974
2021-10-29,73.4585
2021-09-30,71.1712
2021-08-31,68.8664
2021-07-30,66.7548
2021-06-30,65.0348
2021-05-28,63.3283
2021-04-30,59.6207
2021-03-31,55.6324
2021-02-26,51.6623
2021-01-29,48.5113
2020-12-31,45.8942
2020-11-30,42.8732
2020-10-30,39.7244
2020-09-30,38.1123
2020-08-31,37.6297
2020-07-31,37.3238
2020-06-30,37.9638
2020-05-29,38.5622
2020-04-30,39.9726
2020-03-31,41.5942
2020-02-28,45.4140
2020-01-31,47.7033
2019-12-31,48.6505
2019-11-29,48.4751
2019-10-31,48.6290
2019-09-30,49.7012
2019-08-30,50.3832
2019-07-31,51.9374
2019-06-28,52.9420
2019-05-31,53.1727
2019-04-30,54.9978
2019-03-29,54.8710
2019-02-28,54.9141
2019-01-31,54.9333
2018-12-31,55.8843
2018-11-30,58.9436
2018-10-31,61.0462
2018-09-28,63.9658
2018-08-31,64.1158
2018-07-31,63.5734
2018-06-29,62.7334
2018-05-31,62.9378
2018-04-30,64.1014
2018-03-29,65.5554
2018-02-28,66.3158
2018-01-31,67.3249
2017-12-29,65.8890
2017-11-30,64.6728
2017-10-31,63.5047
2017-09-29,62.4323
2017-08-31,60.4718
2017-07-31,59.3771
2017-06-30,59.0318
2017-05-31,58.7549
2017-04-28,59.4512
2017-03-31,60.1125
2017-02-28,59.5292
2017-01-31,58.6850
2016-12-30,57.4665
2016-11-30,56.5579
2016-10-31,54.7380
2016-09-30,54.2219
2016-08-31,54.2198
2016-07-29,54.2957
2016-06-30,54.3992
2016-05-31,55.3899
2016-04-29,55.0613
2016-03-31,54.8633
2016-02-29,55.3681
2016-01-29,57.4392
2015-12-31,60.6784
2015-11-30,63.9818
2015-10-30,66.3837
2015-09-30,68.3542
2015-08-31,70.3602
2015-07-31,71.3999
2015-06-30,71.2274
2015-05-29,71.5747
2015-04-30,71.2407
2015-03-31,70.2407
2015-02-27,69.1014
2015-01-30,67.8678
2014-12-31,68.3942
2014-11-28,67.2688
2014-10-31,65.4240
2014-09-30,64.4714
2014-08-29,63.0445
2014-07-31,61.2358
2014-06-30,59.8258
2014-05-30,57.7608
2014-04-30,55.4635
2014-03-31,53.5186
2014-02-28,51.5340
2014-01-31,49.9070
2013-12-31,48.6946
2013-11-29,46.7651
2013-10-31,45.0878
2013-09-30,43.7889
2013-08-30,43.2553
2013-07-31,43.3064
2013-06-28,42.3586
2013-05-31,41.3797
2013-04-30,39.7986
2013-03-28,38.7659
2013-02-28,37.2179
2013-01-31,35.9298
2012-12-31,34.3080
2012-11-30,33.4847
2012-10-31,32.9624
2012-09-28,32.7076
2012-08-31,33.4141
2012-07-31,34.1181
2012-06-29,35.1233
2012-05-31,36.9239
2012-04-30,37.9239
2012-03-30,38.2830
2012-02-29,38.0462
2012-01-31,37.6855
2011-12-30,36.7895
2011-11-30,36.2115
2011-10-31,35.6468
2011-09-30,35.2246
2011-08-31,36.9084
2011-07-29,37.3989
2011-06-30,36.5477
2011-05-31,35.4210
2011-04-29,34.3450
2011-03-31,33.3162
2011-02-28,32.5283
2011-01-31,32.0137
2010-12-31,31.3865
2010-11-30,29.8857
2010-10-29,29.5859
2010-09-30,29.1597
2010-08-31,28.7956
2010-07-30,29.0547
2010-06-30,28.5705
2010-05-28,28.5255
2010-04-30,27.7219
2010-03-31,26.5308
2010-02-26,26.3014
2010-01-29,26.5693
2009-12-31,26.7623
2009-11-30,26.2498
2009-10-30,25.7223
2009-09-30,25.1127
2009-08-31,24.6001
2009-07-31,24.1389
2009-06-30,24.0583
2009-05-29,25.0772
2009-04-30,26.2822
2009-03-31,27.8686
2009-02-27,29.7122
2009-01-30,32.8028
2008-12-31,34.9400
2008-11-28,36.7895
2008-10-31,39.4879
2008-09-30,42.2555
2008-08-29,42.2448
2008-07-31,41.8496
2008-06-30,41.1804
2008-05-30,39.9211
2008-04-30,37.6944
2008-03-31,35.7540
2008-02-29,34.5216
2008-01-31,33.5126
2007-12-31,33.1551
2007-11-30,33.4671
2007-10-31,34.3962
2007-09-28,34.8909
2007-08-31,35.3236
2007-07-31,34.9935
2007-06-29,34.6789
2007-05-31,34.3793
2007-04-30,33.9952
2007-03-30,33.7469
2007-02-28,33.9325
2007-01-31,33.8407
2006-12-29,33.3079
2006-11-30,33.1706
2006-10-31,32.8388
2006-09-29,32.3880
2006-08-31,31.9797
2006-07-31,31.8133
2006-06-30,31.4920
2006-05-31,29.9216
2006-04-28,28.6476
2006-03-31,27.3928
2006-02-28,26.9362
2006-01-31,26.4424
2005-12-30,25.8132
2005-11-30,25.5798
2005-10-31,25.0894
2005-09-30,24.9127
2005-08-31,25.4869
2005-07-29,26.0627
2005-06-30,26.2259
2005-05-31,26.7704
2005-04-29,27.4157
2005-03-31,28.1996
2005-02-28,28.4720
2005-01-31,28.6957
2004-12-31,28.5485
2004-11-30,28.0507
